seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
7,4,MLP-FedProx-mu0.05,arm3,1.0,3,28,0.75,0.8108,0.8021
7,4,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7609,0.7944,0.8179
7,4,MLP-FedProx-mu0.05,arm3,0.5,0,30,0.7667,0.8293,0.7778
7,4,MLP-FedProx-mu0.05,arm3,0.5,1,94,0.7979,0.855,0.8748
7,4,MLP-FedProx-mu0.05,arm3,0.5,2,36,0.6944,0.0,nan
7,4,MLP-FedProx-mu0.05,arm3,0.5,3,24,0.7083,0.7742,0.7857
7,4,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7446,0.7638,0.8235
7,4,MLP-FedProx-mu0.05,arm3,0.1,0,22,0.8182,0.3333,0.9048
7,4,MLP-FedProx-mu0.05,arm3,0.1,1,16,0.75,0.8571,nan
7,4,MLP-FedProx-mu0.05,arm3,0.1,2,9,0.5556,0.7143,nan
7,4,MLP-FedProx-mu0.05,arm3,0.1,3,137,0.7445,0.7682,0.8284
7,4,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7391,0.7647,0.8144
7,4,MLP-FedProx-mu0.05,arm3,natural,0,66,0.7121,0.678,0.7978
7,4,MLP-FedProx-mu0.05,arm3,natural,1,59,0.7627,0.7308,0.8673
7,4,MLP-FedProx-mu0.05,arm3,natural,2,19,0.8421,0.9091,0.8889
7,4,MLP-FedProx-mu0.05,arm3,natural,3,40,0.7,0.8,0.7054
8,0,MLP-FedProx-mu0.05,arm3,100,global,184,0.7663,0.7772,0.8088
8,0,MLP-FedProx-mu0.05,arm3,100,0,35,0.6857,0.6667,0.6765
8,0,MLP-FedProx-mu0.05,arm3,100,1,52,0.8269,0.8657,0.842
8,0,MLP-FedProx-mu0.05,arm3,100,2,49,0.7143,0.72,0.7883
8,0,MLP-FedProx-mu0.05,arm3,100,3,48,0.8125,0.7907,0.8522
8,0,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7554,0.7739,0.8193
8,0,MLP-FedProx-mu0.05,arm3,1.0,0,41,0.7073,0.6842,0.7778
8,0,MLP-FedProx-mu0.05,arm3,1.0,1,9,0.7778,0.8333,0.7857
8,0,MLP-FedProx-mu0.05,arm3,1.0,2,94,0.734,0.7368,0.813
8,0,MLP-FedProx-mu0.05,arm3,1.0,3,40,0.85,0.8889,0.91
8,0,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7609,0.7778,0.8147
8,0,MLP-FedProx-mu0.05,arm3,0.5,0,22,0.7727,0.7826,0.8417
8,0,MLP-FedProx-mu0.05,arm3,0.5,1,3,0.6667,0.8,nan
8,0,MLP-FedProx-mu0.05,arm3,0.5,2,115,0.7652,0.8163,0.8083
8,0,MLP-FedProx-mu0.05,arm3,0.5,3,44,0.75,0.5217,0.8764
8,0,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7228,0.7273,0.8169
8,0,MLP-FedProx-mu0.05,arm3,0.1,0,69,0.6812,0.8103,nan
8,0,MLP-FedProx-mu0.05,arm3,0.1,1,83,0.7831,0.0,nan
8,0,MLP-FedProx-mu0.05,arm3,0.1,2,23,0.6957,0.8205,nan
8,0,MLP-FedProx-mu0.05,arm3,0.1,3,9,0.5556,0.7143,nan
8,0,MLP-FedProx-mu0.05,arm3,natural,global,184,0.75,0.781,0.8156
8,0,MLP-FedProx-mu0.05,arm3,natural,0,60,0.7333,0.6923,0.7957
8,0,MLP-FedProx-mu0.05,arm3,natural,1,58,0.7586,0.72,0.8472
8,0,MLP-FedProx-mu0.05,arm3,natural,2,25,0.8,0.8889,0.6522
8,0,MLP-FedProx-mu0.05,arm3,natural,3,41,0.7317,0.8254,0.6236
8,1,MLP-FedProx-mu0.05,arm3,100,global,184,0.7826,0.8214,0.8785
8,1,MLP-FedProx-mu0.05,arm3,100,0,48,0.6875,0.717,0.7722
8,1,MLP-FedProx-mu0.05,arm3,100,1,49,0.8367,0.8889,0.9347
8,1,MLP-FedProx-mu0.05,arm3,100,2,41,0.7317,0.7556,0.8589
8,1,MLP-FedProx-mu0.05,arm3,100,3,46,0.8696,0.8889,0.9505
8,1,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.75,0.7788,0.8741
8,1,MLP-FedProx-mu0.05,arm3,1.0,0,51,0.6471,0.5909,0.7746
8,1,MLP-FedProx-mu0.05,arm3,1.0,1,13,0.8462,0.9167,nan
8,1,MLP-FedProx-mu0.05,arm3,1.0,2,84,0.7381,0.7442,0.8923
8,1,MLP-FedProx-mu0.05,arm3,1.0,3,36,0.8889,0.9259,1.0
8,1,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7935,0.8273,0.8724
8,1,MLP-FedProx-mu0.05,arm3,0.5,0,28,0.7143,0.6667,0.8187
8,1,MLP-FedProx-mu0.05,arm3,0.5,1,9,0.7778,0.875,0.125
8,1,MLP-FedProx-mu0.05,arm3,0.5,2,103,0.835,0.8859,0.9049
8,1,MLP-FedProx-mu0.05,arm3,0.5,3,44,0.75,0.6452,0.9146
8,1,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.5652,0.7183,0.8615
8,1,MLP-FedProx-mu0.05,arm3,0.1,0,67,1.0,1.0,nan
8,1,MLP-FedProx-mu0.05,arm3,0.1,1,82,0.0244,0.0,nan
8,1,MLP-FedProx-mu0.05,arm3,0.1,2,26,1.0,1.0,nan
8,1,MLP-FedProx-mu0.05,arm3,0.1,3,9,1.0,1.0,nan
8,1,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7826,0.8261,0.8718
8,1,MLP-FedProx-mu0.05,arm3,natural,0,57,0.807,0.8308,0.9144
8,1,MLP-FedProx-mu0.05,arm3,natural,1,64,0.7031,0.6545,0.8456
8,1,MLP-FedProx-mu0.05,arm3,natural,2,24,0.9167,0.9545,0.9318
8,1,MLP-FedProx-mu0.05,arm3,natural,3,39,0.7949,0.8788,0.7593
8,2,MLP-FedProx-mu0.05,arm3,100,global,184,0.7772,0.796,0.8514
8,2,MLP-FedProx-mu0.05,arm3,100,0,46,0.7826,0.7917,0.8469
8,2,MLP-FedProx-mu0.05,arm3,100,1,45,0.8,0.8421,0.8765
8,2,MLP-FedProx-mu0.05,arm3,100,2,51,0.7255,0.6818,0.8492
8,2,MLP-FedProx-mu0.05,arm3,100,3,42,0.8095,0.8462,0.851
8,2,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7772,0.8111,0.8515
8,2,MLP-FedProx-mu0.05,arm3,1.0,0,43,0.6279,0.5789,0.8103
8,2,MLP-FedProx-mu0.05,arm3,1.0,1,10,0.9,0.9474,0.4444
8,2,MLP-FedProx-mu0.05,arm3,1.0,2,94,0.8298,0.8431,0.8789
8,2,MLP-FedProx-mu0.05,arm3,1.0,3,37,0.7838,0.8621,0.8381
8,2,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7826,0.8148,0.8521
8,2,MLP-FedProx-mu0.05,arm3,0.5,0,30,0.6667,0.7222,0.8393
8,2,MLP-FedProx-mu0.05,arm3,0.5,1,10,0.9,0.9091,1.0
8,2,MLP-FedProx-mu0.05,arm3,0.5,2,108,0.8056,0.8531,0.8405
8,2,MLP-FedProx-mu0.05,arm3,0.5,3,36,0.7778,0.6923,0.9136
8,2,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7283,0.7881,0.8421
8,2,MLP-FedProx-mu0.05,arm3,0.1,0,60,0.9167,0.9565,nan
8,2,MLP-FedProx-mu0.05,arm3,0.1,1,82,0.5,0.0,nan
8,2,MLP-FedProx-mu0.05,arm3,0.1,2,27,0.9259,0.9615,nan
8,2,MLP-FedProx-mu0.05,arm3,0.1,3,15,0.8667,0.9286,nan
8,2,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7826,0.8039,0.8526
8,2,MLP-FedProx-mu0.05,arm3,natural,0,69,0.7681,0.7037,0.8258
8,2,MLP-FedProx-mu0.05,arm3,natural,1,58,0.8276,0.8214,0.9236
8,2,MLP-FedProx-mu0.05,arm3,natural,2,21,0.7143,0.8235,0.5789
8,2,MLP-FedProx-mu0.05,arm3,natural,3,36,0.7778,0.8667,0.6667
8,3,MLP-FedProx-mu0.05,arm3,100,global,184,0.7446,0.7892,0.8091
8,3,MLP-FedProx-mu0.05,arm3,100,0,46,0.7609,0.8,0.8381
8,3,MLP-FedProx-mu0.05,arm3,100,1,44,0.6818,0.72,0.764
8,3,MLP-FedProx-mu0.05,arm3,100,2,47,0.7447,0.8065,0.7763
8,3,MLP-FedProx-mu0.05,arm3,100,3,47,0.7872,0.8214,0.8315
8,3,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7391,0.7474,0.8022
8,3,MLP-FedProx-mu0.05,arm3,1.0,0,44,0.8636,0.8235,0.8482
8,3,MLP-FedProx-mu0.05,arm3,1.0,1,10,0.4,0.5714,nan
8,3,MLP-FedProx-mu0.05,arm3,1.0,2,76,0.7368,0.7222,0.8326
8,3,MLP-FedProx-mu0.05,arm3,1.0,3,54,0.7037,0.7714,0.8
8,3,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.75,0.7723,0.8043
8,3,MLP-FedProx-mu0.05,arm3,0.5,0,26,0.5385,0.4,0.5758
8,3,MLP-FedProx-mu0.05,arm3,0.5,1,7,1.0,1.0,1.0
8,3,MLP-FedProx-mu0.05,arm3,0.5,2,108,0.7778,0.831,0.8124
8,3,MLP-FedProx-mu0.05,arm3,0.5,3,43,0.7674,0.6875,0.8641
8,3,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.6902,0.646,0.7703
8,3,MLP-FedProx-mu0.05,arm3,0.1,0,65,0.5231,0.6869,nan
8,3,MLP-FedProx-mu0.05,arm3,0.1,1,81,0.9136,0.0,nan
8,3,MLP-FedProx-mu0.05,arm3,0.1,2,20,0.45,0.6207,nan
8,3,MLP-FedProx-mu0.05,arm3,0.1,3,18,0.5556,0.6923,0.7647
8,3,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7174,0.7292,0.7884
8,3,MLP-FedProx-mu0.05,arm3,natural,0,59,0.678,0.5778,0.7319
8,3,MLP-FedProx-mu0.05,arm3,natural,1,61,0.7869,0.7234,0.8524
8,3,MLP-FedProx-mu0.05,arm3,natural,2,22,0.6818,0.8,0.9048
8,3,MLP-FedProx-mu0.05,arm3,natural,3,42,0.6905,0.8,0.5906
8,4,MLP-FedProx-mu0.05,arm3,100,global,184,0.788,0.802,0.884
8,4,MLP-FedProx-mu0.05,arm3,100,0,39,0.7949,0.8333,0.9057
8,4,MLP-FedProx-mu0.05,arm3,100,1,46,0.7609,0.7755,0.8654
8,4,MLP-FedProx-mu0.05,arm3,100,2,54,0.8519,0.8462,0.9203
8,4,MLP-FedProx-mu0.05,arm3,100,3,45,0.7333,0.75,0.8281
8,4,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7935,0.8224,0.8794
8,4,MLP-FedProx-mu0.05,arm3,1.0,0,35,0.8286,0.8333,0.9267
8,4,MLP-FedProx-mu0.05,arm3,1.0,1,11,0.9091,0.9412,0.9444
8,4,MLP-FedProx-mu0.05,arm3,1.0,2,101,0.7525,0.7525,0.8637
8,4,MLP-FedProx-mu0.05,arm3,1.0,3,37,0.8378,0.9,0.8602
8,4,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.8043,0.8269,0.8839
8,4,MLP-FedProx-mu0.05,arm3,0.5,0,16,0.875,0.8333,1.0
8,4,MLP-FedProx-mu0.05,arm3,0.5,1,10,0.8,0.875,0.8889
8,4,MLP-FedProx-mu0.05,arm3,0.5,2,115,0.7913,0.8442,0.8745
8,4,MLP-FedProx-mu0.05,arm3,0.5,3,43,0.814,0.6923,0.9216
8,4,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7772,0.8161,0.8631
8,4,MLP-FedProx-mu0.05,arm3,0.1,0,63,0.8889,0.9412,nan
8,4,MLP-FedProx-mu0.05,arm3,0.1,1,82,0.6341,0.0,nan
8,4,MLP-FedProx-mu0.05,arm3,0.1,2,23,0.8696,0.9302,nan
8,4,MLP-FedProx-mu0.05,arm3,0.1,3,16,0.9375,0.9677,nan
8,4,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7935,0.8241,0.8841
8,4,MLP-FedProx-mu0.05,arm3,natural,0,58,0.8448,0.8302,0.9128
8,4,MLP-FedProx-mu0.05,arm3,natural,1,53,0.6981,0.619,0.8611
8,4,MLP-FedProx-mu0.05,arm3,natural,2,31,0.9677,0.9831,0.9667
8,4,MLP-FedProx-mu0.05,arm3,natural,3,42,0.7143,0.8065,0.7704
9,0,MLP-FedProx-mu0.05,arm3,100,global,184,0.7717,0.7879,0.8707
9,0,MLP-FedProx-mu0.05,arm3,100,0,58,0.8276,0.8485,0.8946
9,0,MLP-FedProx-mu0.05,arm3,100,1,29,0.7241,0.7143,0.8788
9,0,MLP-FedProx-mu0.05,arm3,100,2,43,0.7674,0.7917,0.8311
9,0,MLP-FedProx-mu0.05,arm3,100,3,54,0.7407,0.75,0.8878
9,0,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7717,0.7879,0.8679
9,0,MLP-FedProx-mu0.05,arm3,1.0,0,41,0.7561,0.1667,1.0
9,0,MLP-FedProx-mu0.05,arm3,1.0,1,23,0.7391,0.6667,0.7679
9,0,MLP-FedProx-mu0.05,arm3,1.0,2,52,0.8077,0.8936,nan
9,0,MLP-FedProx-mu0.05,arm3,1.0,3,68,0.7647,0.7838,0.9097
9,0,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7935,0.7979,0.8608
9,0,MLP-FedProx-mu0.05,arm3,0.5,0,6,0.8333,0.9091,nan
9,0,MLP-FedProx-mu0.05,arm3,0.5,1,33,0.7879,0.8372,0.88
9,0,MLP-FedProx-mu0.05,arm3,0.5,2,65,0.8769,0.0,nan
9,0,MLP-FedProx-mu0.05,arm3,0.5,3,80,0.725,0.8254,0.7686
9,0,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7772,0.7919,0.8595
9,0,MLP-FedProx-mu0.05,arm3,0.1,0,76,0.75,0.6275,0.8771
9,0,MLP-FedProx-mu0.05,arm3,0.1,1,6,1.0,1.0,nan
9,0,MLP-FedProx-mu0.05,arm3,0.1,2,88,0.7841,0.855,0.8668
9,0,MLP-FedProx-mu0.05,arm3,0.1,3,14,0.7857,0.0,nan
9,0,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7772,0.8093,0.8603
9,0,MLP-FedProx-mu0.05,arm3,natural,0,64,0.7656,0.7541,0.8679
9,0,MLP-FedProx-mu0.05,arm3,natural,1,53,0.7925,0.7556,0.918
9,0,MLP-FedProx-mu0.05,arm3,natural,2,25,0.8,0.8837,0.6667
9,0,MLP-FedProx-mu0.05,arm3,natural,3,42,0.7619,0.8485,0.7104
9,1,MLP-FedProx-mu0.05,arm3,100,global,184,0.8043,0.8286,0.8751
9,1,MLP-FedProx-mu0.05,arm3,100,0,48,0.75,0.7931,0.8951
9,1,MLP-FedProx-mu0.05,arm3,100,1,55,0.8727,0.8511,0.9022
9,1,MLP-FedProx-mu0.05,arm3,100,2,42,0.6667,0.7407,0.75
9,1,MLP-FedProx-mu0.05,arm3,100,3,39,0.9231,0.9412,0.9229
9,1,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.788,0.8312,0.8709
9,1,MLP-FedProx-mu0.05,arm3,1.0,0,44,0.5909,0.1,0.8372
9,1,MLP-FedProx-mu0.05,arm3,1.0,1,27,0.6296,0.5455,0.8968
9,1,MLP-FedProx-mu0.05,arm3,1.0,2,63,0.9206,0.958,0.9355
9,1,MLP-FedProx-mu0.05,arm3,1.0,3,50,0.88,0.9143,0.8966
9,1,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7935,0.8041,0.8607
9,1,MLP-FedProx-mu0.05,arm3,0.5,0,8,0.625,0.7692,nan
9,1,MLP-FedProx-mu0.05,arm3,0.5,1,38,0.7895,0.8519,0.875
9,1,MLP-FedProx-mu0.05,arm3,0.5,2,66,0.8182,0.0,nan
9,1,MLP-FedProx-mu0.05,arm3,0.5,3,72,0.7917,0.8696,0.9199
9,1,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.8043,0.8269,0.8666
9,1,MLP-FedProx-mu0.05,arm3,0.1,0,68,0.7794,0.6341,0.857
9,1,MLP-FedProx-mu0.05,arm3,0.1,1,7,0.7143,0.8333,nan
9,1,MLP-FedProx-mu0.05,arm3,0.1,2,103,0.8252,0.8831,0.846
9,1,MLP-FedProx-mu0.05,arm3,0.1,3,6,0.8333,0.0,nan
9,1,MLP-FedProx-mu0.05,arm3,natural,global,184,0.8152,0.8317,0.8684
9,1,MLP-FedProx-mu0.05,arm3,natural,0,55,0.8364,0.8,0.88
9,1,MLP-FedProx-mu0.05,arm3,natural,1,64,0.7812,0.7083,0.8409
9,1,MLP-FedProx-mu0.05,arm3,natural,2,26,0.8846,0.9388,0.8
9,1,MLP-FedProx-mu0.05,arm3,natural,3,39,0.7949,0.8667,0.7852
9,2,MLP-FedProx-mu0.05,arm3,100,global,184,0.7391,0.7576,0.8407
9,2,MLP-FedProx-mu0.05,arm3,100,0,53,0.6981,0.7037,0.82
9,2,MLP-FedProx-mu0.05,arm3,100,1,42,0.7619,0.7826,0.8124
9,2,MLP-FedProx-mu0.05,arm3,100,2,47,0.7447,0.76,0.8626
9,2,MLP-FedProx-mu0.05,arm3,100,3,42,0.7619,0.7917,0.8612
9,2,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7228,0.7358,0.8278
9,2,MLP-FedProx-mu0.05,arm3,1.0,0,38,0.7368,0.0,nan
9,2,MLP-FedProx-mu0.05,arm3,1.0,1,31,0.7097,0.64,0.8381
9,2,MLP-FedProx-mu0.05,arm3,1.0,2,54,0.7037,0.8222,0.9245
9,2,MLP-FedProx-mu0.05,arm3,1.0,3,61,0.7377,0.7647,0.8753
9,2,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7228,0.7302,0.8271
9,2,MLP-FedProx-mu0.05,arm3,0.5,0,12,0.8333,0.9091,nan
9,2,MLP-FedProx-mu0.05,arm3,0.5,1,38,0.6579,0.7111,0.7565
9,2,MLP-FedProx-mu0.05,arm3,0.5,2,54,0.8148,0.0,nan
9,2,MLP-FedProx-mu0.05,arm3,0.5,3,80,0.675,0.7679,0.8289
9,2,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7609,0.7925,0.8305
9,2,MLP-FedProx-mu0.05,arm3,0.1,0,72,0.6667,0.6,0.7365
9,2,MLP-FedProx-mu0.05,arm3,0.1,1,7,0.7143,0.8333,nan
9,2,MLP-FedProx-mu0.05,arm3,0.1,2,88,0.8295,0.8905,0.9036
9,2,MLP-FedProx-mu0.05,arm3,0.1,3,17,0.8235,0.0,nan
9,2,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7989,0.8341,0.8278
9,2,MLP-FedProx-mu0.05,arm3,natural,0,57,0.8421,0.8525,0.8827
9,2,MLP-FedProx-mu0.05,arm3,natural,1,66,0.7576,0.7419,0.8195
9,2,MLP-FedProx-mu0.05,arm3,natural,2,21,0.8095,0.8947,0.8
9,2,MLP-FedProx-mu0.05,arm3,natural,3,40,0.8,0.871,0.6966
9,3,MLP-FedProx-mu0.05,arm3,100,global,184,0.7174,0.7374,0.8004
9,3,MLP-FedProx-mu0.05,arm3,100,0,47,0.8298,0.8182,0.8587
9,3,MLP-FedProx-mu0.05,arm3,100,1,43,0.6744,0.7407,0.7262
9,3,MLP-FedProx-mu0.05,arm3,100,2,46,0.7174,0.7547,0.8115
9,3,MLP-FedProx-mu0.05,arm3,100,3,48,0.6458,0.6383,0.7443
9,3,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7391,0.7838,0.8083
9,3,MLP-FedProx-mu0.05,arm3,1.0,0,33,0.6667,0.0,0.5938
9,3,MLP-FedProx-mu0.05,arm3,1.0,1,28,0.6429,0.6667,0.7722
9,3,MLP-FedProx-mu0.05,arm3,1.0,2,59,0.8475,0.9174,nan
9,3,MLP-FedProx-mu0.05,arm3,1.0,3,64,0.7188,0.75,0.7812
9,3,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7011,0.7059,0.795
9,3,MLP-FedProx-mu0.05,arm3,0.5,0,7,0.2857,0.4444,nan
9,3,MLP-FedProx-mu0.05,arm3,0.5,1,26,0.7308,0.7879,0.9323
9,3,MLP-FedProx-mu0.05,arm3,0.5,2,64,0.7344,0.0,nan
9,3,MLP-FedProx-mu0.05,arm3,0.5,3,87,0.7011,0.7969,0.8278
9,3,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7283,0.7525,0.8138
9,3,MLP-FedProx-mu0.05,arm3,0.1,0,63,0.6825,0.375,0.7531
9,3,MLP-FedProx-mu0.05,arm3,0.1,1,6,0.8333,0.9091,0.6
9,3,MLP-FedProx-mu0.05,arm3,0.1,2,105,0.7429,0.828,0.8225
9,3,MLP-FedProx-mu0.05,arm3,0.1,3,10,0.8,0.0,nan
9,3,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7391,0.7857,0.8108
9,3,MLP-FedProx-mu0.05,arm3,natural,0,68,0.7059,0.697,0.7513
9,3,MLP-FedProx-mu0.05,arm3,natural,1,52,0.7692,0.76,0.9187
9,3,MLP-FedProx-mu0.05,arm3,natural,2,26,0.8462,0.913,0.8261
9,3,MLP-FedProx-mu0.05,arm3,natural,3,38,0.6842,0.8065,0.6821
9,4,MLP-FedProx-mu0.05,arm3,100,global,184,0.7717,0.8019,0.8729
9,4,MLP-FedProx-mu0.05,arm3,100,0,49,0.7551,0.8125,0.8346
9,4,MLP-FedProx-mu0.05,arm3,100,1,51,0.7451,0.7636,0.8565
9,4,MLP-FedProx-mu0.05,arm3,100,2,42,0.7857,0.8,0.9229
9,4,MLP-FedProx-mu0.05,arm3,100,3,42,0.8095,0.8333,0.9365
9,4,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7772,0.8128,0.8704
9,4,MLP-FedProx-mu0.05,arm3,1.0,0,38,0.5789,0.2,0.9028
9,4,MLP-FedProx-mu0.05,arm3,1.0,1,33,0.7576,0.6667,0.95
9,4,MLP-FedProx-mu0.05,arm3,1.0,2,63,0.8571,0.9231,nan
9,4,MLP-FedProx-mu0.05,arm3,1.0,3,50,0.84,0.8621,0.9195
9,4,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7717,0.7766,0.8648
9,4,MLP-FedProx-mu0.05,arm3,0.5,0,13,0.6923,0.8182,0.0833
9,4,MLP-FedProx-mu0.05,arm3,0.5,1,27,0.6667,0.7429,0.746
9,4,MLP-FedProx-mu0.05,arm3,0.5,2,62,0.871,0.0,nan
9,4,MLP-FedProx-mu0.05,arm3,0.5,3,82,0.7439,0.8293,0.8484
9,4,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.788,0.8079,0.859
9,4,MLP-FedProx-mu0.05,arm3,0.1,0,75,0.7867,0.6923,0.9045
9,4,MLP-FedProx-mu0.05,arm3,0.1,1,7,0.7143,0.8333,nan
9,4,MLP-FedProx-mu0.05,arm3,0.1,2,87,0.7701,0.8529,0.7827
9,4,MLP-FedProx-mu0.05,arm3,0.1,3,15,0.9333,0.6667,1.0
9,4,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7772,0.8075,0.8709
9,4,MLP-FedProx-mu0.05,arm3,natural,0,59,0.7458,0.7059,0.8917
9,4,MLP-FedProx-mu0.05,arm3,natural,1,59,0.7119,0.6383,0.8659
9,4,MLP-FedProx-mu0.05,arm3,natural,2,25,0.96,0.9796,nan
9,4,MLP-FedProx-mu0.05,arm3,natural,3,41,0.8049,0.8788,0.6871
0,0,MLP-FedProx-mu0.1,arm3,100,global,184,0.7935,0.8137,0.8653
0,0,MLP-FedProx-mu0.1,arm3,100,0,35,0.7714,0.7895,0.8322
0,0,MLP-FedProx-mu0.1,arm3,100,1,47,0.8085,0.8235,0.8243
0,0,MLP-FedProx-mu0.1,arm3,100,2,50,0.84,0.8519,0.9058
0,0,MLP-FedProx-mu0.1,arm3,100,3,52,0.75,0.7869,0.8818
0,0,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7935,0.8137,0.8664
0,0,MLP-FedProx-mu0.1,arm3,1.0,0,32,0.8125,0.8235,0.8984
0,0,MLP-FedProx-mu0.1,arm3,1.0,1,72,0.8056,0.8409,0.8444
0,0,MLP-FedProx-mu0.1,arm3,1.0,2,48,0.8125,0.8235,0.8677
0,0,MLP-FedProx-mu0.1,arm3,1.0,3,32,0.7188,0.7097,0.8947
0,0,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7772,0.8038,0.8484
0,0,MLP-FedProx-mu0.1,arm3,0.5,0,62,0.7258,0.6047,0.798
0,0,MLP-FedProx-mu0.1,arm3,0.5,1,69,0.8841,0.9355,0.9343
0,0,MLP-FedProx-mu0.1,arm3,0.5,2,33,0.697,0.6429,0.8719
0,0,MLP-FedProx-mu0.1,arm3,0.5,3,20,0.7,0.5714,0.8571
0,0,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.788,0.8186,0.8447
0,0,MLP-FedProx-mu0.1,arm3,0.1,0,61,0.7049,0.0,nan
0,0,MLP-FedProx-mu0.1,arm3,0.1,1,100,0.87,0.9305,nan
0,0,MLP-FedProx-mu0.1,arm3,0.1,2,14,0.5714,0.0,nan
0,0,MLP-FedProx-mu0.1,arm3,0.1,3,9,0.7778,0.5,0.75
0,0,MLP-FedProx-mu0.1,arm3,natural,global,184,0.788,0.804,0.8529
0,0,MLP-FedProx-mu0.1,arm3,natural,0,66,0.7879,0.75,0.8636
0,0,MLP-FedProx-mu0.1,arm3,natural,1,60,0.8667,0.8462,0.9354
0,0,MLP-FedProx-mu0.1,arm3,natural,2,22,0.7727,0.8649,0.625
0,0,MLP-FedProx-mu0.1,arm3,natural,3,36,0.6667,0.7778,0.6214
0,1,MLP-FedProx-mu0.1,arm3,100,global,184,0.7935,0.8304,0.8731
0,1,MLP-FedProx-mu0.1,arm3,100,0,37,0.6216,0.65,0.8274
0,1,MLP-FedProx-mu0.1,arm3,100,1,41,0.8293,0.8627,0.8946
0,1,MLP-FedProx-mu0.1,arm3,100,2,49,0.8571,0.8889,0.8897
0,1,MLP-FedProx-mu0.1,arm3,100,3,57,0.8246,0.8571,0.8951
0,1,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7935,0.8288,0.8733
0,1,MLP-FedProx-mu0.1,arm3,1.0,0,38,0.7368,0.7826,0.9361
0,1,MLP-FedProx-mu0.1,arm3,1.0,1,62,0.7581,0.8052,0.8294
0,1,MLP-FedProx-mu0.1,arm3,1.0,2,48,0.8958,0.9091,0.9441
0,1,MLP-FedProx-mu0.1,arm3,1.0,3,36,0.7778,0.8182,0.8483
0,1,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7826,0.8246,0.867
0,1,MLP-FedProx-mu0.1,arm3,0.5,0,57,0.6316,0.4878,0.7832
0,1,MLP-FedProx-mu0.1,arm3,0.5,1,75,0.92,0.9559,0.8943
0,1,MLP-FedProx-mu0.1,arm3,0.5,2,33,0.8485,0.8571,0.9741
0,1,MLP-FedProx-mu0.1,arm3,0.5,3,19,0.5789,0.5,0.9
0,1,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7826,0.8319,0.8732
0,1,MLP-FedProx-mu0.1,arm3,0.1,0,59,0.5763,0.0,nan
0,1,MLP-FedProx-mu0.1,arm3,0.1,1,102,0.9706,0.9851,nan
0,1,MLP-FedProx-mu0.1,arm3,0.1,2,16,0.4375,0.0,nan
0,1,MLP-FedProx-mu0.1,arm3,0.1,3,7,0.5714,0.0,nan
0,1,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7826,0.823,0.8699
0,1,MLP-FedProx-mu0.1,arm3,natural,0,64,0.7969,0.7869,0.8889
