seed,fold,model,condition,round,mean_pairwise_l2
1,3,MLP-FedProx-mu0.1,natural,18,0.452572
1,3,MLP-FedProx-mu0.1,natural,19,0.481229
1,4,MLP-FedProx-mu0.1,100,0,0.118694
1,4,MLP-FedProx-mu0.1,100,1,0.118775
1,4,MLP-FedProx-mu0.1,100,2,0.122246
1,4,MLP-FedProx-mu0.1,100,3,0.126775
1,4,MLP-FedProx-mu0.1,100,4,0.128225
1,4,MLP-FedProx-mu0.1,100,5,0.131409
1,4,MLP-FedProx-mu0.1,100,6,0.133101
1,4,MLP-FedProx-mu0.1,100,7,0.129845
1,4,MLP-FedProx-mu0.1,100,8,0.134894
1,4,MLP-FedProx-mu0.1,100,9,0.148283
1,4,MLP-FedProx-mu0.1,100,10,0.164412
1,4,MLP-FedProx-mu0.1,100,11,0.181528
1,4,MLP-FedProx-mu0.1,100,12,0.202986
1,4,MLP-FedProx-mu0.1,100,13,0.229703
1,4,MLP-FedProx-mu0.1,100,14,0.256292
1,4,MLP-FedProx-mu0.1,100,15,0.269825
1,4,MLP-FedProx-mu0.1,100,16,0.299364
1,4,MLP-FedProx-mu0.1,100,17,0.211892
1,4,MLP-FedProx-mu0.1,100,18,0.199844
1,4,MLP-FedProx-mu0.1,100,19,0.198215
1,4,MLP-FedProx-mu0.1,1.0,0,0.840994
1,4,MLP-FedProx-mu0.1,1.0,1,0.866911
1,4,MLP-FedProx-mu0.1,1.0,2,0.862351
1,4,MLP-FedProx-mu0.1,1.0,3,0.842088
1,4,MLP-FedProx-mu0.1,1.0,4,0.805015
1,4,MLP-FedProx-mu0.1,1.0,5,0.761618
1,4,MLP-FedProx-mu0.1,1.0,6,0.708836
1,4,MLP-FedProx-mu0.1,1.0,7,0.667742
1,4,MLP-FedProx-mu0.1,1.0,8,0.646952
1,4,MLP-FedProx-mu0.1,1.0,9,0.639361
1,4,MLP-FedProx-mu0.1,1.0,10,0.635773
1,4,MLP-FedProx-mu0.1,1.0,11,0.632368
1,4,MLP-FedProx-mu0.1,1.0,12,0.62845
1,4,MLP-FedProx-mu0.1,1.0,13,0.62491
1,4,MLP-FedProx-mu0.1,1.0,14,0.622313
1,4,MLP-FedProx-mu0.1,1.0,15,0.620551
1,4,MLP-FedProx-mu0.1,1.0,16,0.619276
1,4,MLP-FedProx-mu0.1,1.0,17,0.618287
1,4,MLP-FedProx-mu0.1,1.0,18,0.617585
1,4,MLP-FedProx-mu0.1,1.0,19,0.617235
1,4,MLP-FedProx-mu0.1,0.5,0,0.747809
1,4,MLP-FedProx-mu0.1,0.5,1,0.771848
1,4,MLP-FedProx-mu0.1,0.5,2,0.77407
1,4,MLP-FedProx-mu0.1,0.5,3,0.759813
1,4,MLP-FedProx-mu0.1,0.5,4,0.729301
1,4,MLP-FedProx-mu0.1,0.5,5,0.688802
1,4,MLP-FedProx-mu0.1,0.5,6,0.644035
1,4,MLP-FedProx-mu0.1,0.5,7,0.606602
1,4,MLP-FedProx-mu0.1,0.5,8,0.580754
1,4,MLP-FedProx-mu0.1,0.5,9,0.565969
1,4,MLP-FedProx-mu0.1,0.5,10,0.557617
1,4,MLP-FedProx-mu0.1,0.5,11,0.551263
1,4,MLP-FedProx-mu0.1,0.5,12,0.545011
1,4,MLP-FedProx-mu0.1,0.5,13,0.541998
1,4,MLP-FedProx-mu0.1,0.5,14,0.538331
1,4,MLP-FedProx-mu0.1,0.5,15,0.535459
1,4,MLP-FedProx-mu0.1,0.5,16,0.531659
1,4,MLP-FedProx-mu0.1,0.5,17,0.529543
1,4,MLP-FedProx-mu0.1,0.5,18,0.526134
1,4,MLP-FedProx-mu0.1,0.5,19,0.524746
1,4,MLP-FedProx-mu0.1,0.1,0,1.048277
1,4,MLP-FedProx-mu0.1,0.1,1,1.081085
1,4,MLP-FedProx-mu0.1,0.1,2,1.091289
1,4,MLP-FedProx-mu0.1,0.1,3,1.09327
1,4,MLP-FedProx-mu0.1,0.1,4,1.093503
1,4,MLP-FedProx-mu0.1,0.1,5,1.093524
1,4,MLP-FedProx-mu0.1,0.1,6,1.093534
1,4,MLP-FedProx-mu0.1,0.1,7,1.093552
1,4,MLP-FedProx-mu0.1,0.1,8,1.093574
1,4,MLP-FedProx-mu0.1,0.1,9,1.093598
1,4,MLP-FedProx-mu0.1,0.1,10,1.09362
1,4,MLP-FedProx-mu0.1,0.1,11,1.09364
1,4,MLP-FedProx-mu0.1,0.1,12,1.093658
1,4,MLP-FedProx-mu0.1,0.1,13,1.093673
1,4,MLP-FedProx-mu0.1,0.1,14,1.093687
1,4,MLP-FedProx-mu0.1,0.1,15,1.093698
1,4,MLP-FedProx-mu0.1,0.1,16,1.093708
1,4,MLP-FedProx-mu0.1,0.1,17,1.093716
1,4,MLP-FedProx-mu0.1,0.1,18,1.093723
1,4,MLP-FedProx-mu0.1,0.1,19,1.093728
1,4,MLP-FedProx-mu0.1,natural,0,0.654319
1,4,MLP-FedProx-mu0.1,natural,1,0.655852
1,4,MLP-FedProx-mu0.1,natural,2,0.651387
1,4,MLP-FedProx-mu0.1,natural,3,0.636419
1,4,MLP-FedProx-mu0.1,natural,4,0.616637
1,4,MLP-FedProx-mu0.1,natural,5,0.592932
1,4,MLP-FedProx-mu0.1,natural,6,0.55826
1,4,MLP-FedProx-mu0.1,natural,7,0.514414
1,4,MLP-FedProx-mu0.1,natural,8,0.479941
1,4,MLP-FedProx-mu0.1,natural,9,0.455027
1,4,MLP-FedProx-mu0.1,natural,10,0.43798
1,4,MLP-FedProx-mu0.1,natural,11,0.427965
1,4,MLP-FedProx-mu0.1,natural,12,0.421433
1,4,MLP-FedProx-mu0.1,natural,13,0.415562
1,4,MLP-FedProx-mu0.1,natural,14,0.411646
1,4,MLP-FedProx-mu0.1,natural,15,0.404972
1,4,MLP-FedProx-mu0.1,natural,16,0.414199
1,4,MLP-FedProx-mu0.1,natural,17,0.400418
1,4,MLP-FedProx-mu0.1,natural,18,0.430066
1,4,MLP-FedProx-mu0.1,natural,19,0.394738
2,0,MLP-FedProx-mu0.1,100,0,0.113514
2,0,MLP-FedProx-mu0.1,100,1,0.120961
2,0,MLP-FedProx-mu0.1,100,2,0.12557
2,0,MLP-FedProx-mu0.1,100,3,0.128028
2,0,MLP-FedProx-mu0.1,100,4,0.135603
2,0,MLP-FedProx-mu0.1,100,5,0.150169
2,0,MLP-FedProx-mu0.1,100,6,0.166718
2,0,MLP-FedProx-mu0.1,100,7,0.186155
2,0,MLP-FedProx-mu0.1,100,8,0.211399
2,0,MLP-FedProx-mu0.1,100,9,0.238871
2,0,MLP-FedProx-mu0.1,100,10,0.26441
2,0,MLP-FedProx-mu0.1,100,11,0.28731
2,0,MLP-FedProx-mu0.1,100,12,0.305962
2,0,MLP-FedProx-mu0.1,100,13,0.319223
2,0,MLP-FedProx-mu0.1,100,14,0.327576
2,0,MLP-FedProx-mu0.1,100,15,0.332382
2,0,MLP-FedProx-mu0.1,100,16,0.334878
2,0,MLP-FedProx-mu0.1,100,17,0.335916
2,0,MLP-FedProx-mu0.1,100,18,0.336051
2,0,MLP-FedProx-mu0.1,100,19,0.335644
2,0,MLP-FedProx-mu0.1,1.0,0,0.550501
2,0,MLP-FedProx-mu0.1,1.0,1,0.537428
2,0,MLP-FedProx-mu0.1,1.0,2,0.52424
2,0,MLP-FedProx-mu0.1,1.0,3,0.492626
2,0,MLP-FedProx-mu0.1,1.0,4,0.454415
2,0,MLP-FedProx-mu0.1,1.0,5,0.420907
2,0,MLP-FedProx-mu0.1,1.0,6,0.3984
2,0,MLP-FedProx-mu0.1,1.0,7,0.380502
2,0,MLP-FedProx-mu0.1,1.0,8,0.369257
2,0,MLP-FedProx-mu0.1,1.0,9,0.363693
2,0,MLP-FedProx-mu0.1,1.0,10,0.358854
2,0,MLP-FedProx-mu0.1,1.0,11,0.355201
2,0,MLP-FedProx-mu0.1,1.0,12,0.355895
2,0,MLP-FedProx-mu0.1,1.0,13,0.362381
2,0,MLP-FedProx-mu0.1,1.0,14,0.373076
2,0,MLP-FedProx-mu0.1,1.0,15,0.38435
2,0,MLP-FedProx-mu0.1,1.0,16,0.393616
2,0,MLP-FedProx-mu0.1,1.0,17,0.40031
2,0,MLP-FedProx-mu0.1,1.0,18,0.404838
2,0,MLP-FedProx-mu0.1,1.0,19,0.407766
2,0,MLP-FedProx-mu0.1,0.5,0,1.111113
2,0,MLP-FedProx-mu0.1,0.5,1,1.107056
2,0,MLP-FedProx-mu0.1,0.5,2,1.101765
2,0,MLP-FedProx-mu0.1,0.5,3,1.09507
2,0,MLP-FedProx-mu0.1,0.5,4,1.088754
2,0,MLP-FedProx-mu0.1,0.5,5,1.069373
2,0,MLP-FedProx-mu0.1,0.5,6,1.008488
2,0,MLP-FedProx-mu0.1,0.5,7,0.940506
2,0,MLP-FedProx-mu0.1,0.5,8,0.881966
2,0,MLP-FedProx-mu0.1,0.5,9,0.859658
2,0,MLP-FedProx-mu0.1,0.5,10,0.852131
2,0,MLP-FedProx-mu0.1,0.5,11,0.835174
2,0,MLP-FedProx-mu0.1,0.5,12,0.827636
2,0,MLP-FedProx-mu0.1,0.5,13,0.835627
2,0,MLP-FedProx-mu0.1,0.5,14,0.837825
2,0,MLP-FedProx-mu0.1,0.5,15,0.832931
2,0,MLP-FedProx-mu0.1,0.5,16,0.862408
2,0,MLP-FedProx-mu0.1,0.5,17,0.824007
2,0,MLP-FedProx-mu0.1,0.5,18,0.849447
2,0,MLP-FedProx-mu0.1,0.5,19,0.823791
2,0,MLP-FedProx-mu0.1,0.1,0,1.26363
2,0,MLP-FedProx-mu0.1,0.1,1,1.271704
2,0,MLP-FedProx-mu0.1,0.1,2,1.27169
2,0,MLP-FedProx-mu0.1,0.1,3,1.268091
2,0,MLP-FedProx-mu0.1,0.1,4,1.264034
2,0,MLP-FedProx-mu0.1,0.1,5,1.249428
2,0,MLP-FedProx-mu0.1,0.1,6,1.174211
2,0,MLP-FedProx-mu0.1,0.1,7,1.081241
2,0,MLP-FedProx-mu0.1,0.1,8,1.033088
2,0,MLP-FedProx-mu0.1,0.1,9,1.050983
2,0,MLP-FedProx-mu0.1,0.1,10,1.09114
2,0,MLP-FedProx-mu0.1,0.1,11,1.091703
2,0,MLP-FedProx-mu0.1,0.1,12,1.077751
2,0,MLP-FedProx-mu0.1,0.1,13,1.070035
2,0,MLP-FedProx-mu0.1,0.1,14,1.055497
2,0,MLP-FedProx-mu0.1,0.1,15,1.058895
2,0,MLP-FedProx-mu0.1,0.1,16,1.040331
2,0,MLP-FedProx-mu0.1,0.1,17,1.040545
2,0,MLP-FedProx-mu0.1,0.1,18,1.044803
2,0,MLP-FedProx-mu0.1,0.1,19,1.045906
2,0,MLP-FedProx-mu0.1,natural,0,0.671155
2,0,MLP-FedProx-mu0.1,natural,1,0.666289
2,0,MLP-FedProx-mu0.1,natural,2,0.661164
2,0,MLP-FedProx-mu0.1,natural,3,0.654739
2,0,MLP-FedProx-mu0.1,natural,4,0.646669
2,0,MLP-FedProx-mu0.1,natural,5,0.635963
2,0,MLP-FedProx-mu0.1,natural,6,0.623931
2,0,MLP-FedProx-mu0.1,natural,7,0.576165
2,0,MLP-FedProx-mu0.1,natural,8,0.540564
2,0,MLP-FedProx-mu0.1,natural,9,0.513957
2,0,MLP-FedProx-mu0.1,natural,10,0.496228
2,0,MLP-FedProx-mu0.1,natural,11,0.486643
2,0,MLP-FedProx-mu0.1,natural,12,0.479956
2,0,MLP-FedProx-mu0.1,natural,13,0.467097
2,0,MLP-FedProx-mu0.1,natural,14,0.487593
2,0,MLP-FedProx-mu0.1,natural,15,0.465542
2,0,MLP-FedProx-mu0.1,natural,16,0.436046
2,0,MLP-FedProx-mu0.1,natural,17,0.443522
2,0,MLP-FedProx-mu0.1,natural,18,0.465611
2,0,MLP-FedProx-mu0.1,natural,19,0.440007
2,1,MLP-FedProx-mu0.1,100,0,0.102975
2,1,MLP-FedProx-mu0.1,100,1,0.108299
2,1,MLP-FedProx-mu0.1,100,2,0.11301
2,1,MLP-FedProx-mu0.1,100,3,0.113113
2,1,MLP-FedProx-mu0.1,100,4,0.113008
2,1,MLP-FedProx-mu0.1,100,5,0.116306
2,1,MLP-FedProx-mu0.1,100,6,0.120319
2,1,MLP-FedProx-mu0.1,100,7,0.125997
2,1,MLP-FedProx-mu0.1,100,8,0.133957
2,1,MLP-FedProx-mu0.1,100,9,0.144847
2,1,MLP-FedProx-mu0.1,100,10,0.159922
2,1,MLP-FedProx-mu0.1,100,11,0.179819
2,1,MLP-FedProx-mu0.1,100,12,0.201426
2,1,MLP-FedProx-mu0.1,100,13,0.218755
2,1,MLP-FedProx-mu0.1,100,14,0.230019
2,1,MLP-FedProx-mu0.1,100,15,0.235852
2,1,MLP-FedProx-mu0.1,100,16,0.240942
2,1,MLP-FedProx-mu0.1,100,17,0.239178
2,1,MLP-FedProx-mu0.1,100,18,0.24968
2,1,MLP-FedProx-mu0.1,100,19,0.229835
2,1,MLP-FedProx-mu0.1,1.0,0,0.549206
2,1,MLP-FedProx-mu0.1,1.0,1,0.538633
2,1,MLP-FedProx-mu0.1,1.0,2,0.530797
2,1,MLP-FedProx-mu0.1,1.0,3,0.51341
2,1,MLP-FedProx-mu0.1,1.0,4,0.479181
2,1,MLP-FedProx-mu0.1,1.0,5,0.436721
2,1,MLP-FedProx-mu0.1,1.0,6,0.403731
2,1,MLP-FedProx-mu0.1,1.0,7,0.381111
2,1,MLP-FedProx-mu0.1,1.0,8,0.364562
2,1,MLP-FedProx-mu0.1,1.0,9,0.352651
2,1,MLP-FedProx-mu0.1,1.0,10,0.344579
2,1,MLP-FedProx-mu0.1,1.0,11,0.340594
2,1,MLP-FedProx-mu0.1,1.0,12,0.341842
2,1,MLP-FedProx-mu0.1,1.0,13,0.347993
2,1,MLP-FedProx-mu0.1,1.0,14,0.355646
2,1,MLP-FedProx-mu0.1,1.0,15,0.361836
2,1,MLP-FedProx-mu0.1,1.0,16,0.366127
2,1,MLP-FedProx-mu0.1,1.0,17,0.369003
2,1,MLP-FedProx-mu0.1,1.0,18,0.371017
2,1,MLP-FedProx-mu0.1,1.0,19,0.372622
2,1,MLP-FedProx-mu0.1,0.5,0,1.124624
2,1,MLP-FedProx-mu0.1,0.5,1,1.121558
2,1,MLP-FedProx-mu0.1,0.5,2,1.116899
2,1,MLP-FedProx-mu0.1,0.5,3,1.110767
2,1,MLP-FedProx-mu0.1,0.5,4,1.104424
2,1,MLP-FedProx-mu0.1,0.5,5,1.099012
2,1,MLP-FedProx-mu0.1,0.5,6,1.067003
2,1,MLP-FedProx-mu0.1,0.5,7,0.999614
2,1,MLP-FedProx-mu0.1,0.5,8,0.93068
2,1,MLP-FedProx-mu0.1,0.5,9,0.881663
2,1,MLP-FedProx-mu0.1,0.5,10,0.873272
2,1,MLP-FedProx-mu0.1,0.5,11,0.872045
2,1,MLP-FedProx-mu0.1,0.5,12,0.867566
2,1,MLP-FedProx-mu0.1,0.5,13,0.876279
2,1,MLP-FedProx-mu0.1,0.5,14,0.889265
2,1,MLP-FedProx-mu0.1,0.5,15,0.891854
2,1,MLP-FedProx-mu0.1,0.5,16,0.896007
2,1,MLP-FedProx-mu0.1,0.5,17,0.873107
2,1,MLP-FedProx-mu0.1,0.5,18,0.857247
2,1,MLP-FedProx-mu0.1,0.5,19,0.860829
2,1,MLP-FedProx-mu0.1,0.1,0,1.260166
2,1,MLP-FedProx-mu0.1,0.1,1,1.268352
2,1,MLP-FedProx-mu0.1,0.1,2,1.268506
2,1,MLP-FedProx-mu0.1,0.1,3,1.264903
2,1,MLP-FedProx-mu0.1,0.1,4,1.260273
2,1,MLP-FedProx-mu0.1,0.1,5,1.256587
2,1,MLP-FedProx-mu0.1,0.1,6,1.224104
2,1,MLP-FedProx-mu0.1,0.1,7,1.133701
2,1,MLP-FedProx-mu0.1,0.1,8,1.049502
2,1,MLP-FedProx-mu0.1,0.1,9,1.026442
2,1,MLP-FedProx-mu0.1,0.1,10,1.063497
2,1,MLP-FedProx-mu0.1,0.1,11,1.08687
2,1,MLP-FedProx-mu0.1,0.1,12,1.081086
2,1,MLP-FedProx-mu0.1,0.1,13,1.062721
2,1,MLP-FedProx-mu0.1,0.1,14,1.074024
2,1,MLP-FedProx-mu0.1,0.1,15,1.022855
2,1,MLP-FedProx-mu0.1,0.1,16,1.097671
2,1,MLP-FedProx-mu0.1,0.1,17,0.995577
2,1,MLP-FedProx-mu0.1,0.1,18,1.063737
2,1,MLP-FedProx-mu0.1,0.1,19,1.016416
2,1,MLP-FedProx-mu0.1,natural,0,0.61003
2,1,MLP-FedProx-mu0.1,natural,1,0.602713
2,1,MLP-FedProx-mu0.1,natural,2,0.595122
2,1,MLP-FedProx-mu0.1,natural,3,0.585747
2,1,MLP-FedProx-mu0.1,natural,4,0.57387
2,1,MLP-FedProx-mu0.1,natural,5,0.563617
2,1,MLP-FedProx-mu0.1,natural,6,0.536876
2,1,MLP-FedProx-mu0.1,natural,7,0.507206
2,1,MLP-FedProx-mu0.1,natural,8,0.481045
2,1,MLP-FedProx-mu0.1,natural,9,0.460212
2,1,MLP-FedProx-mu0.1,natural,10,0.4457
2,1,MLP-FedProx-mu0.1,natural,11,0.436559
2,1,MLP-FedProx-mu0.1,natural,12,0.434959
2,1,MLP-FedProx-mu0.1,natural,13,0.439264
2,1,MLP-FedProx-mu0.1,natural,14,0.442573
2,1,MLP-FedProx-mu0.1,natural,15,0.447664
2,1,MLP-FedProx-mu0.1,natural,16,0.475068
2,1,MLP-FedProx-mu0.1,natural,17,0.455125
2,1,MLP-FedProx-mu0.1,natural,18,0.45879
2,1,MLP-FedProx-mu0.1,natural,19,0.431696
2,2,MLP-FedProx-mu0.1,100,0,0.089716
2,2,MLP-FedProx-mu0.1,100,1,0.095292
2,2,MLP-FedProx-mu0.1,100,2,0.100995
2,2,MLP-FedProx-mu0.1,100,3,0.096053
2,2,MLP-FedProx-mu0.1,100,4,0.097476
2,2,MLP-FedProx-mu0.1,100,5,0.106243
2,2,MLP-FedProx-mu0.1,100,6,0.117228
2,2,MLP-FedProx-mu0.1,100,7,0.12848
2,2,MLP-FedProx-mu0.1,100,8,0.141329
2,2,MLP-FedProx-mu0.1,100,9,0.158214
2,2,MLP-FedProx-mu0.1,100,10,0.17852
2,2,MLP-FedProx-mu0.1,100,11,0.198245
2,2,MLP-FedProx-mu0.1,100,12,0.213653
2,2,MLP-FedProx-mu0.1,100,13,0.223857
2,2,MLP-FedProx-mu0.1,100,14,0.230056
2,2,MLP-FedProx-mu0.1,100,15,0.233776
2,2,MLP-FedProx-mu0.1,100,16,0.236056
2,2,MLP-FedProx-mu0.1,100,17,0.237487
2,2,MLP-FedProx-mu0.1,100,18,0.238401
2,2,MLP-FedProx-mu0.1,100,19,0.238993
2,2,MLP-FedProx-mu0.1,1.0,0,0.613671
2,2,MLP-FedProx-mu0.1,1.0,1,0.598353
2,2,MLP-FedProx-mu0.1,1.0,2,0.58888
2,2,MLP-FedProx-mu0.1,1.0,3,0.566438
2,2,MLP-FedProx-mu0.1,1.0,4,0.521242
2,2,MLP-FedProx-mu0.1,1.0,5,0.472384
2,2,MLP-FedProx-mu0.1,1.0,6,0.438449
2,2,MLP-FedProx-mu0.1,1.0,7,0.413043
2,2,MLP-FedProx-mu0.1,1.0,8,0.394961
2,2,MLP-FedProx-mu0.1,1.0,9,0.385231
2,2,MLP-FedProx-mu0.1,1.0,10,0.382502
2,2,MLP-FedProx-mu0.1,1.0,11,0.384499
2,2,MLP-FedProx-mu0.1,1.0,12,0.389516
2,2,MLP-FedProx-mu0.1,1.0,13,0.396387
2,2,MLP-FedProx-mu0.1,1.0,14,0.404045
2,2,MLP-FedProx-mu0.1,1.0,15,0.411611
2,2,MLP-FedProx-mu0.1,1.0,16,0.418592
2,2,MLP-FedProx-mu0.1,1.0,17,0.424916
2,2,MLP-FedProx-mu0.1,1.0,18,0.430769
2,2,MLP-FedProx-mu0.1,1.0,19,0.436321
2,2,MLP-FedProx-mu0.1,0.5,0,1.124256
2,2,MLP-FedProx-mu0.1,0.5,1,1.118148
2,2,MLP-FedProx-mu0.1,0.5,2,1.111209
2,2,MLP-FedProx-mu0.1,0.5,3,1.103047
2,2,MLP-FedProx-mu0.1,0.5,4,1.094295
2,2,MLP-FedProx-mu0.1,0.5,5,1.05142
2,2,MLP-FedProx-mu0.1,0.5,6,0.975965
2,2,MLP-FedProx-mu0.1,0.5,7,0.910041
2,2,MLP-FedProx-mu0.1,0.5,8,0.870452
2,2,MLP-FedProx-mu0.1,0.5,9,0.860256
2,2,MLP-FedProx-mu0.1,0.5,10,0.84882
2,2,MLP-FedProx-mu0.1,0.5,11,0.833419
2,2,MLP-FedProx-mu0.1,0.5,12,0.820563
2,2,MLP-FedProx-mu0.1,0.5,13,0.809996
2,2,MLP-FedProx-mu0.1,0.5,14,0.800176
2,2,MLP-FedProx-mu0.1,0.5,15,0.79377
2,2,MLP-FedProx-mu0.1,0.5,16,0.794683
2,2,MLP-FedProx-mu0.1,0.5,17,0.801197
2,2,MLP-FedProx-mu0.1,0.5,18,0.806553
2,2,MLP-FedProx-mu0.1,0.5,19,0.807833
2,2,MLP-FedProx-mu0.1,0.1,0,1.262372
2,2,MLP-FedProx-mu0.1,0.1,1,1.268026
2,2,MLP-FedProx-mu0.1,0.1,2,1.266409
2,2,MLP-FedProx-mu0.1,0.1,3,1.261176
2,2,MLP-FedProx-mu0.1,0.1,4,1.254664
2,2,MLP-FedProx-mu0.1,0.1,5,1.220128
2,2,MLP-FedProx-mu0.1,0.1,6,1.122462
2,2,MLP-FedProx-mu0.1,0.1,7,1.044419
2,2,MLP-FedProx-mu0.1,0.1,8,1.017718
2,2,MLP-FedProx-mu0.1,0.1,9,1.047259
2,2,MLP-FedProx-mu0.1,0.1,10,1.074441
2,2,MLP-FedProx-mu0.1,0.1,11,1.069242
2,2,MLP-FedProx-mu0.1,0.1,12,1.057539
2,2,MLP-FedProx-mu0.1,0.1,13,1.051563
2,2,MLP-FedProx-mu0.1,0.1,14,1.037095
2,2,MLP-FedProx-mu0.1,0.1,15,1.037651
2,2,MLP-FedProx-mu0.1,0.1,16,1.030285
2,2,MLP-FedProx-mu0.1,0.1,17,1.034319
2,2,MLP-FedProx-mu0.1,0.1,18,1.015062
2,2,MLP-FedProx-mu0.1,0.1,19,1.051143
2,2,MLP-FedProx-mu0.1,natural,0,0.647282
2,2,MLP-FedProx-mu0.1,natural,1,0.64212
2,2,MLP-FedProx-mu0.1,natural,2,0.635116
2,2,MLP-FedProx-mu0.1,natural,3,0.625798
2,2,MLP-FedProx-mu0.1,natural,4,0.612625
2,2,MLP-FedProx-mu0.1,natural,5,0.594448
2,2,MLP-FedProx-mu0.1,natural,6,0.552061
2,2,MLP-FedProx-mu0.1,natural,7,0.5201
2,2,MLP-FedProx-mu0.1,natural,8,0.498251
2,2,MLP-FedProx-mu0.1,natural,9,0.482923
2,2,MLP-FedProx-mu0.1,natural,10,0.472656
2,2,MLP-FedProx-mu0.1,natural,11,0.466242
2,2,MLP-FedProx-mu0.1,natural,12,0.463719
2,2,MLP-FedProx-mu0.1,natural,13,0.461923
2,2,MLP-FedProx-mu0.1,natural,14,0.494265
2,2,MLP-FedProx-mu0.1,natural,15,0.505157
2,2,MLP-FedProx-mu0.1,natural,16,0.481183
2,2,MLP-FedProx-mu0.1,natural,17,0.47689
2,2,MLP-FedProx-mu0.1,natural,18,0.46899
2,2,MLP-FedProx-mu0.1,natural,19,0.470437
2,3,MLP-FedProx-mu0.1,100,0,0.084176
2,3,MLP-FedProx-mu0.1,100,1,0.08991
2,3,MLP-FedProx-mu0.1,100,2,0.093459
2,3,MLP-FedProx-mu0.1,100,3,0.097434
2,3,MLP-FedProx-mu0.1,100,4,0.10766
2,3,MLP-FedProx-mu0.1,100,5,0.119822
2,3,MLP-FedProx-mu0.1,100,6,0.129021
2,3,MLP-FedProx-mu0.1,100,7,0.137793
2,3,MLP-FedProx-mu0.1,100,8,0.148814
2,3,MLP-FedProx-mu0.1,100,9,0.163681
2,3,MLP-FedProx-mu0.1,100,10,0.182377
2,3,MLP-FedProx-mu0.1,100,11,0.203015
2,3,MLP-FedProx-mu0.1,100,12,0.222075
2,3,MLP-FedProx-mu0.1,100,13,0.23727
2,3,MLP-FedProx-mu0.1,100,14,0.248016
2,3,MLP-FedProx-mu0.1,100,15,0.254699
2,3,MLP-FedProx-mu0.1,100,16,0.258578
2,3,MLP-FedProx-mu0.1,100,17,0.260571
2,3,MLP-FedProx-mu0.1,100,18,0.261619
2,3,MLP-FedProx-mu0.1,100,19,0.261836
2,3,MLP-FedProx-mu0.1,1.0,0,0.557128
2,3,MLP-FedProx-mu0.1,1.0,1,0.542189
2,3,MLP-FedProx-mu0.1,1.0,2,0.531084
2,3,MLP-FedProx-mu0.1,1.0,3,0.519
2,3,MLP-FedProx-mu0.1,1.0,4,0.49594
2,3,MLP-FedProx-mu0.1,1.0,5,0.45266
2,3,MLP-FedProx-mu0.1,1.0,6,0.41865
2,3,MLP-FedProx-mu0.1,1.0,7,0.389755
2,3,MLP-FedProx-mu0.1,1.0,8,0.368254
2,3,MLP-FedProx-mu0.1,1.0,9,0.356952
2,3,MLP-FedProx-mu0.1,1.0,10,0.354863
2,3,MLP-FedProx-mu0.1,1.0,11,0.358695
2,3,MLP-FedProx-mu0.1,1.0,12,0.367062
2,3,MLP-FedProx-mu0.1,1.0,13,0.378267
2,3,MLP-FedProx-mu0.1,1.0,14,0.388313
2,3,MLP-FedProx-mu0.1,1.0,15,0.395034
2,3,MLP-FedProx-mu0.1,1.0,16,0.398737
2,3,MLP-FedProx-mu0.1,1.0,17,0.4005
2,3,MLP-FedProx-mu0.1,1.0,18,0.401179
2,3,MLP-FedProx-mu0.1,1.0,19,0.40128
2,3,MLP-FedProx-mu0.1,0.5,0,1.12507
2,3,MLP-FedProx-mu0.1,0.5,1,1.119494
2,3,MLP-FedProx-mu0.1,0.5,2,1.112994
2,3,MLP-FedProx-mu0.1,0.5,3,1.105915
2,3,MLP-FedProx-mu0.1,0.5,4,1.092875
2,3,MLP-FedProx-mu0.1,0.5,5,1.038878
2,3,MLP-FedProx-mu0.1,0.5,6,0.970208
2,3,MLP-FedProx-mu0.1,0.5,7,0.909326
2,3,MLP-FedProx-mu0.1,0.5,8,0.876626
2,3,MLP-FedProx-mu0.1,0.5,9,0.874164
2,3,MLP-FedProx-mu0.1,0.5,10,0.869519
2,3,MLP-FedProx-mu0.1,0.5,11,0.860697
2,3,MLP-FedProx-mu0.1,0.5,12,0.856794
2,3,MLP-FedProx-mu0.1,0.5,13,0.858211
2,3,MLP-FedProx-mu0.1,0.5,14,0.871383
2,3,MLP-FedProx-mu0.1,0.5,15,0.875343
2,3,MLP-FedProx-mu0.1,0.5,16,0.880424
2,3,MLP-FedProx-mu0.1,0.5,17,0.875507
2,3,MLP-FedProx-mu0.1,0.5,18,0.859743
2,3,MLP-FedProx-mu0.1,0.5,19,0.850691
2,3,MLP-FedProx-mu0.1,0.1,0,1.256945
2,3,MLP-FedProx-mu0.1,0.1,1,1.262719
2,3,MLP-FedProx-mu0.1,0.1,2,1.260741
2,3,MLP-FedProx-mu0.1,0.1,3,1.255771
2,3,MLP-FedProx-mu0.1,0.1,4,1.246463
2,3,MLP-FedProx-mu0.1,0.1,5,1.186366
2,3,MLP-FedProx-mu0.1,0.1,6,1.092717
2,3,MLP-FedProx-mu0.1,0.1,7,1.030127
2,3,MLP-FedProx-mu0.1,0.1,8,1.022156
2,3,MLP-FedProx-mu0.1,0.1,9,1.057007
2,3,MLP-FedProx-mu0.1,0.1,10,1.073888
2,3,MLP-FedProx-mu0.1,0.1,11,1.073341
2,3,MLP-FedProx-mu0.1,0.1,12,1.052328
