seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
3,1,MLP,arm1,0.5,2,46,0.6957,0.75,0.7924
3,1,MLP,arm1,0.5,3,64,0.7812,0.8333,0.8785
3,1,MLP,arm1,0.1,0,30,0.9333,0.9655,nan
3,1,MLP,arm1,0.1,1,50,0.52,0.0,0.2245
3,1,MLP,arm1,0.1,2,90,0.8444,0.8986,0.8814
3,1,MLP,arm1,0.1,3,14,0.5714,0.25,0.9231
3,1,MLP,arm1,natural,0,66,0.7576,0.7714,0.8719
3,1,MLP,arm1,natural,1,53,0.717,0.6939,0.8006
3,1,MLP,arm1,natural,2,24,0.8333,0.9048,0.6825
3,1,MLP,arm1,natural,3,41,0.7317,0.8358,0.7857
3,1,MLP,arm2,100,global,184,0.7554,0.8052,0.8428
3,1,MLP,arm2,100,0,46,0.8043,0.8475,0.8419
3,1,MLP,arm2,100,1,33,0.5758,0.5333,0.7913
3,1,MLP,arm2,100,2,55,0.7818,0.8333,0.8557
3,1,MLP,arm2,100,3,50,0.8,0.8571,0.8824
3,1,MLP,arm2,1.0,global,184,0.7609,0.7885,0.8418
3,1,MLP,arm2,1.0,0,18,0.8333,0.88,0.9231
3,1,MLP,arm2,1.0,1,53,0.7547,0.7719,0.84
3,1,MLP,arm2,1.0,2,65,0.6923,0.7436,0.7929
3,1,MLP,arm2,1.0,3,48,0.8333,0.8333,0.8794
3,1,MLP,arm2,0.5,global,184,0.7663,0.7962,0.8338
3,1,MLP,arm2,0.5,0,36,0.8056,0.8923,nan
3,1,MLP,arm2,0.5,1,38,0.7368,0.2857,0.8667
3,1,MLP,arm2,0.5,2,46,0.6739,0.717,0.7771
3,1,MLP,arm2,0.5,3,64,0.8281,0.8608,0.8897
3,1,MLP,arm2,0.1,global,184,0.7554,0.7826,0.8278
3,1,MLP,arm2,0.1,0,30,0.7667,0.8679,nan
3,1,MLP,arm2,0.1,1,50,0.64,0.0,0.102
3,1,MLP,arm2,0.1,2,90,0.8222,0.8769,0.9043
3,1,MLP,arm2,0.1,3,14,0.7143,0.3333,1.0
3,1,MLP,arm2,natural,global,184,0.7663,0.8106,0.8345
3,1,MLP,arm2,natural,0,66,0.7879,0.7941,0.8396
3,1,MLP,arm2,natural,1,53,0.717,0.7059,0.8079
3,1,MLP,arm2,natural,2,24,0.8333,0.9048,0.6825
3,1,MLP,arm2,natural,3,41,0.7561,0.8485,0.7665
3,2,LR,arm1,,global,184,0.7989,0.8263,0.8575
3,2,LR,arm1,100,0,40,0.8,0.8261,0.8647
3,2,LR,arm1,100,1,43,0.7442,0.7556,0.8658
3,2,LR,arm1,100,2,50,0.76,0.7692,0.8245
3,2,LR,arm1,100,3,51,0.8824,0.9143,0.9266
3,2,LR,arm1,1.0,0,15,0.7333,0.8182,0.78
3,2,LR,arm1,1.0,1,50,0.8,0.8276,0.8768
3,2,LR,arm1,1.0,2,69,0.7536,0.8046,0.8216
3,2,LR,arm1,1.0,3,50,0.88,0.8696,0.8873
3,2,LR,arm1,0.5,0,39,0.8974,0.9459,nan
3,2,LR,arm1,0.5,1,32,0.6562,0.1538,0.7011
3,2,LR,arm1,0.5,2,46,0.6957,0.72,0.839
3,2,LR,arm1,0.5,3,67,0.8806,0.8947,0.8775
3,2,LR,arm1,0.1,0,30,0.9,0.9474,nan
3,2,LR,arm1,0.1,1,46,0.6522,0.0,nan
3,2,LR,arm1,0.1,2,96,0.8229,0.8777,0.8166
3,2,LR,arm1,0.1,3,12,0.9167,0.0,nan
3,2,LR,arm1,natural,0,49,0.7755,0.7843,0.855
3,2,LR,arm1,natural,1,71,0.8451,0.8,0.8826
3,2,LR,arm1,natural,2,24,0.9167,0.9524,0.9318
3,2,LR,arm1,natural,3,40,0.675,0.8,0.6452
3,2,LR,arm2,100,global,184,0.788,0.8134,0.8551
3,2,LR,arm2,100,0,40,0.825,0.8444,0.8546
3,2,LR,arm2,100,1,43,0.7442,0.7556,0.8701
3,2,LR,arm2,100,2,50,0.7,0.7059,0.8164
3,2,LR,arm2,100,3,51,0.8824,0.9118,0.9344
3,2,LR,arm2,1.0,global,184,0.7935,0.819,0.8556
3,2,LR,arm2,1.0,0,15,0.7333,0.8182,0.74
3,2,LR,arm2,1.0,1,50,0.82,0.8421,0.8654
3,2,LR,arm2,1.0,2,69,0.7246,0.7765,0.8259
3,2,LR,arm2,1.0,3,50,0.88,0.8696,0.8937
3,2,LR,arm2,0.5,global,184,0.7826,0.8113,0.8559
3,2,LR,arm2,0.5,0,39,0.8718,0.9315,nan
3,2,LR,arm2,0.5,1,32,0.6562,0.1538,0.6437
3,2,LR,arm2,0.5,2,46,0.6739,0.6939,0.8409
3,2,LR,arm2,0.5,3,67,0.8657,0.8831,0.8838
3,2,LR,arm2,0.1,global,184,0.7826,0.8058,0.8562
3,2,LR,arm2,0.1,0,30,0.8667,0.9286,nan
3,2,LR,arm2,0.1,1,46,0.6957,0.0,nan
3,2,LR,arm2,0.1,2,96,0.7708,0.8382,0.8119
3,2,LR,arm2,0.1,3,12,1.0,0.0,nan
3,2,LR,arm2,natural,global,184,0.788,0.8134,0.8529
3,2,LR,arm2,natural,0,49,0.7755,0.7755,0.8283
3,2,LR,arm2,natural,1,71,0.8028,0.75,0.8835
3,2,LR,arm2,natural,2,24,0.875,0.9268,0.9091
3,2,LR,arm2,natural,3,40,0.725,0.8254,0.7061
3,2,MLP,arm1,,global,184,0.7663,0.7839,0.8521
3,2,MLP,arm1,100,0,40,0.725,0.7442,0.8622
3,2,MLP,arm1,100,1,43,0.7674,0.7727,0.8615
3,2,MLP,arm1,100,2,50,0.74,0.7234,0.8261
3,2,MLP,arm1,100,3,51,0.8235,0.8615,0.9247
3,2,MLP,arm1,1.0,0,15,0.6,0.7,0.74
3,2,MLP,arm1,1.0,1,50,0.78,0.807,0.8801
3,2,MLP,arm1,1.0,2,69,0.7391,0.775,0.8267
3,2,MLP,arm1,1.0,3,50,0.84,0.8095,0.8663
3,2,MLP,arm1,0.5,0,39,0.7949,0.8857,nan
3,2,MLP,arm1,0.5,1,32,0.6875,0.1667,0.7126
3,2,MLP,arm1,0.5,2,46,0.6957,0.6957,0.8277
3,2,MLP,arm1,0.5,3,67,0.8358,0.8451,0.8675
3,2,MLP,arm1,0.1,0,30,0.8,0.8889,nan
3,2,MLP,arm1,0.1,1,46,0.7174,0.0,nan
3,2,MLP,arm1,0.1,2,96,0.75,0.8182,0.8119
3,2,MLP,arm1,0.1,3,12,1.0,0.0,nan
3,2,MLP,arm1,natural,0,49,0.6939,0.6809,0.8333
3,2,MLP,arm1,natural,1,71,0.8451,0.7755,0.8904
3,2,MLP,arm1,natural,2,24,0.7917,0.8718,0.9091
3,2,MLP,arm1,natural,3,40,0.7,0.8125,0.6416
3,2,MLP,arm2,100,global,184,0.7935,0.819,0.8485
3,2,MLP,arm2,100,0,40,0.75,0.7727,0.8471
3,2,MLP,arm2,100,1,43,0.7674,0.7727,0.8571
3,2,MLP,arm2,100,2,50,0.76,0.7692,0.8213
3,2,MLP,arm2,100,3,51,0.8824,0.9143,0.9189
3,2,MLP,arm2,1.0,global,184,0.8043,0.8269,0.8485
3,2,MLP,arm2,1.0,0,15,0.6667,0.7619,0.74
3,2,MLP,arm2,1.0,1,50,0.78,0.807,0.8785
3,2,MLP,arm2,1.0,2,69,0.7826,0.8235,0.8164
3,2,MLP,arm2,1.0,3,50,0.9,0.8889,0.8744
3,2,MLP,arm2,0.5,global,184,0.7935,0.8208,0.8516
3,2,MLP,arm2,0.5,0,39,0.8974,0.9459,nan
3,2,MLP,arm2,0.5,1,32,0.6562,0.1538,0.5402
3,2,MLP,arm2,0.5,2,46,0.6957,0.72,0.8485
3,2,MLP,arm2,0.5,3,67,0.8657,0.88,0.8893
3,2,MLP,arm2,0.1,global,184,0.7935,0.8081,0.8577
3,2,MLP,arm2,0.1,0,30,0.8,0.8889,nan
3,2,MLP,arm2,0.1,1,46,0.7391,0.0,nan
3,2,MLP,arm2,0.1,2,96,0.7917,0.8485,0.8258
3,2,MLP,arm2,0.1,3,12,1.0,0.0,nan
3,2,MLP,arm2,natural,global,184,0.788,0.8116,0.8501
3,2,MLP,arm2,natural,0,49,0.7347,0.7347,0.8433
3,2,MLP,arm2,natural,1,71,0.8451,0.7925,0.8826
3,2,MLP,arm2,natural,2,24,0.875,0.9268,0.9318
3,2,MLP,arm2,natural,3,40,0.7,0.8125,0.6272
3,3,LR,arm1,,global,184,0.7391,0.7647,0.834
3,3,LR,arm1,100,0,39,0.7692,0.7692,0.8571
3,3,LR,arm1,100,1,42,0.6905,0.7234,0.8141
3,3,LR,arm1,100,2,40,0.725,0.7755,0.8281
3,3,LR,arm1,100,3,63,0.7619,0.7826,0.8316
3,3,LR,arm1,1.0,0,19,0.7895,0.8182,0.7614
3,3,LR,arm1,1.0,1,53,0.7736,0.8286,0.9216
3,3,LR,arm1,1.0,2,59,0.6949,0.75,0.8047
3,3,LR,arm1,1.0,3,53,0.7358,0.65,0.8032
3,3,LR,arm1,0.5,0,40,0.725,0.8406,nan
3,3,LR,arm1,0.5,1,31,0.7742,0.5882,0.9462
3,3,LR,arm1,0.5,2,42,0.6905,0.7234,0.8341
3,3,LR,arm1,0.5,3,71,0.7606,0.7606,0.8198
3,3,LR,arm1,0.1,0,36,0.75,0.8571,nan
3,3,LR,arm1,0.1,1,42,0.7143,0.1429,0.9512
3,3,LR,arm1,0.1,2,85,0.7412,0.8197,0.8077
3,3,LR,arm1,0.1,3,21,0.7619,0.0,nan
3,3,LR,arm1,natural,0,58,0.7069,0.6383,0.8088
3,3,LR,arm1,natural,1,60,0.75,0.6809,0.8896
3,3,LR,arm1,natural,2,32,0.8438,0.9153,nan
3,3,LR,arm1,natural,3,34,0.6765,0.7843,0.5833
3,3,LR,arm2,100,global,184,0.7337,0.7586,0.826
3,3,LR,arm2,100,0,39,0.7692,0.7692,0.8519
3,3,LR,arm2,100,1,42,0.6905,0.7234,0.8141
3,3,LR,arm2,100,2,40,0.7,0.76,0.8099
3,3,LR,arm2,100,3,63,0.7619,0.7761,0.8265
3,3,LR,arm2,1.0,global,184,0.7391,0.7647,0.8267
3,3,LR,arm2,1.0,0,19,0.7895,0.8182,0.75
3,3,LR,arm2,1.0,1,53,0.7736,0.8286,0.9069
3,3,LR,arm2,1.0,2,59,0.6949,0.75,0.7875
3,3,LR,arm2,1.0,3,53,0.7358,0.65,0.8032
3,3,LR,arm2,0.5,global,184,0.7337,0.7586,0.8238
3,3,LR,arm2,0.5,0,40,0.725,0.8406,nan
3,3,LR,arm2,0.5,1,31,0.7742,0.5882,0.9154
3,3,LR,arm2,0.5,2,42,0.6905,0.7234,0.8318
3,3,LR,arm2,0.5,3,71,0.7465,0.7429,0.8095
3,3,LR,arm2,0.1,global,184,0.7228,0.7463,0.8229
3,3,LR,arm2,0.1,0,36,0.7222,0.8387,nan
3,3,LR,arm2,0.1,1,42,0.7143,0.1429,0.9512
3,3,LR,arm2,0.1,2,85,0.7059,0.7934,0.7815
3,3,LR,arm2,0.1,3,21,0.8095,0.0,nan
3,3,LR,arm2,natural,global,184,0.7283,0.7525,0.8232
3,3,LR,arm2,natural,0,58,0.6897,0.6087,0.7981
3,3,LR,arm2,natural,1,60,0.75,0.6809,0.8935
3,3,LR,arm2,natural,2,32,0.8125,0.8966,nan
3,3,LR,arm2,natural,3,34,0.6765,0.7843,0.5625
3,3,MLP,arm1,,global,184,0.7609,0.7944,0.8523
3,3,MLP,arm1,100,0,39,0.7949,0.8095,0.873
3,3,MLP,arm1,100,1,42,0.7619,0.8,0.8471
3,3,MLP,arm1,100,2,40,0.75,0.8,0.8646
3,3,MLP,arm1,100,3,63,0.746,0.7778,0.8398
3,3,MLP,arm1,1.0,0,19,0.7368,0.8,0.75
3,3,MLP,arm1,1.0,1,53,0.8679,0.9041,0.9461
3,3,MLP,arm1,1.0,2,59,0.7288,0.7838,0.8256
3,3,MLP,arm1,1.0,3,53,0.6981,0.619,0.8111
3,3,MLP,arm1,0.5,0,40,0.875,0.9333,nan
3,3,MLP,arm1,0.5,1,31,0.7419,0.5556,0.9385
3,3,MLP,arm1,0.5,2,42,0.7143,0.75,0.8455
3,3,MLP,arm1,0.5,3,71,0.7324,0.7397,0.8317
3,3,MLP,arm1,0.1,0,36,0.8889,0.9412,nan
3,3,MLP,arm1,0.1,1,42,0.6905,0.1333,0.9268
3,3,MLP,arm1,0.1,2,85,0.7647,0.8387,0.8362
3,3,MLP,arm1,0.1,3,21,0.6667,0.0,nan
3,3,MLP,arm1,natural,0,58,0.7241,0.6923,0.8327
3,3,MLP,arm1,natural,1,60,0.75,0.6809,0.8896
3,3,MLP,arm1,natural,2,32,0.9375,0.9677,nan
3,3,MLP,arm1,natural,3,34,0.6765,0.7925,0.6542
3,3,MLP,arm2,100,global,184,0.7554,0.7761,0.8373
3,3,MLP,arm2,100,0,39,0.7436,0.7368,0.8598
3,3,MLP,arm2,100,1,42,0.7381,0.7556,0.8212
3,3,MLP,arm2,100,2,40,0.75,0.7917,0.8568
3,3,MLP,arm2,100,3,63,0.7778,0.8,0.8255
3,3,MLP,arm2,1.0,global,184,0.75,0.7723,0.8352
3,3,MLP,arm2,1.0,0,19,0.7368,0.7826,0.75
3,3,MLP,arm2,1.0,1,53,0.8113,0.8529,0.9363
3,3,MLP,arm2,1.0,2,59,0.7119,0.7606,0.8059
3,3,MLP,arm2,1.0,3,53,0.7358,0.65,0.8032
3,3,MLP,arm2,0.5,global,184,0.75,0.77,0.8353
3,3,MLP,arm2,0.5,0,40,0.725,0.8406,nan
3,3,MLP,arm2,0.5,1,31,0.8387,0.6667,0.9462
3,3,MLP,arm2,0.5,2,42,0.7143,0.7391,0.825
3,3,MLP,arm2,0.5,3,71,0.7465,0.7429,0.8175
3,3,MLP,arm2,0.1,global,184,0.7391,0.7551,0.8266
3,3,MLP,arm2,0.1,0,36,0.6944,0.8197,nan
3,3,MLP,arm2,0.1,1,42,0.7857,0.1818,0.9512
3,3,MLP,arm2,0.1,2,85,0.7176,0.8,0.7915
3,3,MLP,arm2,0.1,3,21,0.8095,0.0,nan
3,3,MLP,arm2,natural,global,184,0.7554,0.7805,0.8328
3,3,MLP,arm2,natural,0,58,0.7241,0.6522,0.7921
3,3,MLP,arm2,natural,1,60,0.75,0.6809,0.8845
3,3,MLP,arm2,natural,2,32,0.875,0.9333,nan
3,3,MLP,arm2,natural,3,34,0.7059,0.8077,0.65
3,4,LR,arm1,,global,184,0.7826,0.8113,0.8663
3,4,LR,arm1,100,0,30,0.8333,0.878,0.9426
3,4,LR,arm1,100,1,53,0.7736,0.7778,0.8191
3,4,LR,arm1,100,2,43,0.7209,0.7273,0.8247
3,4,LR,arm1,100,3,58,0.8103,0.8493,0.9142
3,4,LR,arm1,1.0,0,6,0.8333,0.8571,1.0
3,4,LR,arm1,1.0,1,51,0.7255,0.8,0.7625
3,4,LR,arm1,1.0,2,68,0.8382,0.8451,0.9082
3,4,LR,arm1,1.0,3,59,0.7627,0.7812,0.8998
3,4,LR,arm1,0.5,0,37,0.8378,0.9118,nan
3,4,LR,arm1,0.5,1,32,0.6875,0.4444,0.8171
3,4,LR,arm1,0.5,2,53,0.8113,0.8214,0.8718
3,4,LR,arm1,0.5,3,62,0.7742,0.8,0.9043
3,4,LR,arm1,0.1,0,30,0.9,0.9474,nan
3,4,LR,arm1,0.1,1,41,0.7317,0.0,nan
3,4,LR,arm1,0.1,2,95,0.7895,0.8551,0.8472
3,4,LR,arm1,0.1,3,18,0.6667,0.0,nan
3,4,LR,arm1,natural,0,57,0.807,0.7442,0.846
3,4,LR,arm1,natural,1,56,0.6786,0.6538,0.8677
3,4,LR,arm1,natural,2,24,0.8333,0.9048,0.8636
3,4,LR,arm1,natural,3,47,0.8511,0.9067,0.8459
3,4,LR,arm2,100,global,184,0.7717,0.8019,0.8606
3,4,LR,arm2,100,0,30,0.8333,0.878,0.9282
3,4,LR,arm2,100,1,53,0.7358,0.7407,0.812
3,4,LR,arm2,100,2,43,0.7209,0.7273,0.8139
3,4,LR,arm2,100,3,58,0.8103,0.8493,0.9069
3,4,LR,arm2,1.0,global,184,0.7717,0.8019,0.8607
3,4,LR,arm2,1.0,0,6,0.8333,0.8571,1.0
3,4,LR,arm2,1.0,1,51,0.7059,0.7826,0.7554
3,4,LR,arm2,1.0,2,68,0.8235,0.8333,0.9022
3,4,LR,arm2,1.0,3,59,0.7627,0.7812,0.894
3,4,LR,arm2,0.5,global,184,0.7772,0.8057,0.8583
3,4,LR,arm2,0.5,0,37,0.8378,0.9118,nan
3,4,LR,arm2,0.5,1,32,0.6875,0.4444,0.8057
3,4,LR,arm2,0.5,2,53,0.7925,0.8,0.8661
3,4,LR,arm2,0.5,3,62,0.7742,0.8,0.8928
3,4,LR,arm2,0.1,global,184,0.7826,0.8095,0.8564
3,4,LR,arm2,0.1,0,30,0.8667,0.9286,nan
3,4,LR,arm2,0.1,1,41,0.7561,0.0,nan
3,4,LR,arm2,0.1,2,95,0.7895,0.8551,0.8339
3,4,LR,arm2,0.1,3,18,0.6667,0.0,nan
3,4,LR,arm2,natural,global,184,0.7772,0.8038,0.8558
3,4,LR,arm2,natural,0,57,0.807,0.7442,0.8409
3,4,LR,arm2,natural,1,56,0.6786,0.6538,0.8634
3,4,LR,arm2,natural,2,24,0.875,0.9268,0.8636
3,4,LR,arm2,natural,3,47,0.8085,0.8767,0.8541
3,4,MLP,arm1,,global,184,0.7826,0.8246,0.8771
3,4,MLP,arm1,100,0,30,0.8,0.8571,0.9522
3,4,MLP,arm1,100,1,53,0.7925,0.807,0.8276
3,4,MLP,arm1,100,2,43,0.7907,0.8163,0.8333
3,4,MLP,arm1,100,3,58,0.7586,0.825,0.9289
3,4,MLP,arm1,1.0,0,6,0.8333,0.8571,1.0
3,4,MLP,arm1,1.0,1,51,0.7843,0.8533,0.7714
3,4,MLP,arm1,1.0,2,68,0.8382,0.8533,0.9212
3,4,MLP,arm1,1.0,3,59,0.7119,0.7606,0.9124
3,4,MLP,arm1,0.5,0,37,0.8919,0.9429,nan
3,4,MLP,arm1,0.5,1,32,0.7188,0.5714,0.8229
3,4,MLP,arm1,0.5,2,53,0.8113,0.8333,0.8789
3,4,MLP,arm1,0.5,3,62,0.7258,0.7792,0.9178
3,4,MLP,arm1,0.1,0,30,0.9,0.9474,nan
3,4,MLP,arm1,0.1,1,41,0.6585,0.0,nan
3,4,MLP,arm1,0.1,2,95,0.8526,0.9054,0.8563
3,4,MLP,arm1,0.1,3,18,0.5,0.0,nan
3,4,MLP,arm1,natural,0,57,0.7719,0.7451,0.8523
3,4,MLP,arm1,natural,1,56,0.6607,0.6545,0.8819
3,4,MLP,arm1,natural,2,24,0.8333,0.9091,0.8636
3,4,MLP,arm1,natural,3,47,0.9149,0.9487,0.8784
3,4,MLP,arm2,100,global,184,0.7935,0.8257,0.872
3,4,MLP,arm2,100,0,30,0.8333,0.878,0.9474
3,4,MLP,arm2,100,1,53,0.7736,0.7857,0.8362
3,4,MLP,arm2,100,2,43,0.7442,0.7556,0.8333
3,4,MLP,arm2,100,3,58,0.8276,0.8684,0.9056
3,4,MLP,arm2,1.0,global,184,0.788,0.8186,0.8729
3,4,MLP,arm2,1.0,0,6,0.8333,0.8571,1.0
3,4,MLP,arm2,1.0,1,51,0.7255,0.8,0.7661
3,4,MLP,arm2,1.0,2,68,0.8235,0.8333,0.9212
3,4,MLP,arm2,1.0,3,59,0.7966,0.8182,0.8975
3,4,MLP,arm2,0.5,global,184,0.7772,0.8038,0.863
3,4,MLP,arm2,0.5,0,37,0.8378,0.9118,nan
3,4,MLP,arm2,0.5,1,32,0.7188,0.4706,0.8514
3,4,MLP,arm2,0.5,2,53,0.7925,0.8,0.8632
3,4,MLP,arm2,0.5,3,62,0.7581,0.7826,0.8876
3,4,MLP,arm2,0.1,global,184,0.7826,0.8,0.8577
3,4,MLP,arm2,0.1,0,30,0.8333,0.9091,nan
3,4,MLP,arm2,0.1,1,41,0.8049,0.0,nan
3,4,MLP,arm2,0.1,2,95,0.7684,0.8333,0.8249
3,4,MLP,arm2,0.1,3,18,0.7222,0.0,nan
3,4,MLP,arm2,natural,global,184,0.788,0.8079,0.861
3,4,MLP,arm2,natural,0,57,0.807,0.7442,0.8434
3,4,MLP,arm2,natural,1,56,0.7143,0.6667,0.8762
3,4,MLP,arm2,natural,2,24,0.8333,0.9,0.8636
3,4,MLP,arm2,natural,3,47,0.8298,0.8889,0.8568
4,0,LR,arm1,,global,184,0.7826,0.8131,0.8635
4,0,LR,arm1,100,0,55,0.8,0.8254,0.8683
4,0,LR,arm1,100,1,40,0.825,0.8627,0.9141
4,0,LR,arm1,100,2,39,0.641,0.6957,0.8
4,0,LR,arm1,100,3,50,0.84,0.8519,0.8841
4,0,LR,arm1,1.0,0,22,0.7273,0.4,0.7083
4,0,LR,arm1,1.0,1,72,0.8889,0.9355,0.9102
4,0,LR,arm1,1.0,2,64,0.6562,0.6667,0.7907
4,0,LR,arm1,1.0,3,26,0.8462,0.7143,0.9238
4,0,LR,arm1,0.5,0,14,0.7143,0.0,nan
4,0,LR,arm1,0.5,1,105,0.8,0.8571,0.8515
4,0,LR,arm1,0.5,2,54,0.7222,0.717,0.824
4,0,LR,arm1,0.5,3,11,1.0,1.0,1.0
4,0,LR,arm1,0.1,0,27,0.963,0.9811,nan
4,0,LR,arm1,0.1,1,50,0.8,0.8889,nan
4,0,LR,arm1,0.1,2,84,0.6905,0.1333,0.9024
4,0,LR,arm1,0.1,3,23,0.8696,0.9268,0.9091
4,0,LR,arm1,natural,0,55,0.7273,0.6939,0.8027
4,0,LR,arm1,natural,1,59,0.7288,0.6364,0.8062
4,0,LR,arm1,natural,2,25,0.92,0.9583,0.9583
4,0,LR,arm1,natural,3,45,0.8444,0.9041,0.869
4,0,LR,arm2,100,global,184,0.7772,0.8093,0.8611
4,0,LR,arm2,100,0,55,0.8,0.8254,0.8656
4,0,LR,arm2,100,1,40,0.825,0.8627,0.9193
4,0,LR,arm2,100,2,39,0.641,0.6957,0.8
4,0,LR,arm2,100,3,50,0.82,0.8364,0.8808
4,0,LR,arm2,1.0,global,184,0.7717,0.8056,0.8597
4,0,LR,arm2,1.0,0,22,0.7273,0.4,0.6944
4,0,LR,arm2,1.0,1,72,0.875,0.928,0.9121
4,0,LR,arm2,1.0,2,64,0.6562,0.6667,0.7817
4,0,LR,arm2,1.0,3,26,0.8077,0.6667,0.9333
4,0,LR,arm2,0.5,global,184,0.7663,0.7981,0.8596
4,0,LR,arm2,0.5,0,14,0.7143,0.0,nan
4,0,LR,arm2,0.5,1,105,0.7905,0.8493,0.8493
4,0,LR,arm2,0.5,2,54,0.6852,0.6792,0.8142
4,0,LR,arm2,0.5,3,11,1.0,1.0,1.0
4,0,LR,arm2,0.1,global,184,0.7663,0.8054,0.8598
4,0,LR,arm2,0.1,0,27,0.963,0.9811,nan
4,0,LR,arm2,0.1,1,50,0.84,0.913,nan
4,0,LR,arm2,0.1,2,84,0.631,0.1143,0.8902
4,0,LR,arm2,0.1,3,23,0.8696,0.9268,0.9091
4,0,LR,arm2,natural,global,184,0.7717,0.8019,0.858
4,0,LR,arm2,natural,0,55,0.6909,0.6383,0.7947
4,0,LR,arm2,natural,1,59,0.7119,0.6222,0.8252
4,0,LR,arm2,natural,2,25,0.96,0.9787,0.9583
4,0,LR,arm2,natural,3,45,0.8444,0.9041,0.8636
4,0,MLP,arm1,,global,184,0.788,0.8116,0.8654
4,0,MLP,arm1,100,0,55,0.7818,0.8065,0.871
4,0,MLP,arm1,100,1,40,0.825,0.8571,0.9036
4,0,MLP,arm1,100,2,39,0.6923,0.7143,0.7789
4,0,MLP,arm1,100,3,50,0.84,0.8519,0.8921
4,0,MLP,arm1,1.0,0,22,0.7273,0.4,0.7778
4,0,MLP,arm1,1.0,1,72,0.8472,0.9091,0.8867
4,0,MLP,arm1,1.0,2,64,0.7188,0.7097,0.8056
4,0,MLP,arm1,1.0,3,26,0.8462,0.7143,0.9429
4,0,MLP,arm1,0.5,0,14,0.7143,0.0,nan
4,0,MLP,arm1,0.5,1,105,0.7905,0.8451,0.8467
4,0,MLP,arm1,0.5,2,54,0.7593,0.7451,0.8422
4,0,MLP,arm1,0.5,3,11,1.0,1.0,1.0
4,0,MLP,arm1,0.1,0,27,0.8889,0.9412,nan
4,0,MLP,arm1,0.1,1,50,0.78,0.8764,nan
4,0,MLP,arm1,0.1,2,84,0.7381,0.1538,0.9573
4,0,MLP,arm1,0.1,3,23,0.8696,0.9268,0.9091
4,0,MLP,arm1,natural,0,55,0.7273,0.6809,0.812
4,0,MLP,arm1,natural,1,59,0.7288,0.6,0.7967
4,0,MLP,arm1,natural,2,25,0.96,0.9787,0.9583
4,0,MLP,arm1,natural,3,45,0.8444,0.9041,0.8235
4,0,MLP,arm2,100,global,184,0.788,0.8203,0.8674
4,0,MLP,arm2,100,0,55,0.7818,0.8182,0.8804
4,0,MLP,arm2,100,1,40,0.825,0.8627,0.901
4,0,MLP,arm2,100,2,39,0.6923,0.7273,0.7921
4,0,MLP,arm2,100,3,50,0.84,0.8571,0.8889
4,0,MLP,arm2,1.0,global,184,0.7772,0.8057,0.8594
4,0,MLP,arm2,1.0,0,22,0.7273,0.4,0.6667
4,0,MLP,arm2,1.0,1,72,0.875,0.9268,0.8945
4,0,MLP,arm2,1.0,2,64,0.6562,0.6562,0.7937
4,0,MLP,arm2,1.0,3,26,0.8462,0.7143,0.9238
4,0,MLP,arm2,0.5,global,184,0.7772,0.798,0.8591
4,0,MLP,arm2,0.5,0,14,0.7143,0.0,nan
4,0,MLP,arm2,0.5,1,105,0.7619,0.8227,0.8425
4,0,MLP,arm2,0.5,2,54,0.7778,0.75,0.831
4,0,MLP,arm2,0.5,3,11,1.0,1.0,1.0
4,0,MLP,arm2,0.1,global,184,0.6576,0.7568,0.8715
4,0,MLP,arm2,0.1,0,27,1.0,1.0,nan
4,0,MLP,arm2,0.1,1,50,0.94,0.9691,nan
4,0,MLP,arm2,0.1,2,84,0.2976,0.0635,0.9207
4,0,MLP,arm2,0.1,3,23,0.9565,0.9778,0.9545
4,0,MLP,arm2,natural,global,184,0.7772,0.8178,0.8662
4,0,MLP,arm2,natural,0,55,0.7091,0.7143,0.8013
4,0,MLP,arm2,natural,1,59,0.7458,0.6809,0.8198
4,0,MLP,arm2,natural,2,25,0.92,0.9583,0.9583
4,0,MLP,arm2,natural,3,45,0.8222,0.8919,0.869
4,1,LR,arm1,,global,184,0.7935,0.8119,0.844
4,1,LR,arm1,100,0,60,0.8167,0.8451,0.8754
4,1,LR,arm1,100,1,39,0.7436,0.75,0.8079
4,1,LR,arm1,100,2,46,0.8696,0.8846,0.883
4,1,LR,arm1,100,3,39,0.7179,0.7179,0.7737
4,1,LR,arm1,1.0,0,25,0.72,0.3636,0.8095
4,1,LR,arm1,1.0,1,75,0.8267,0.8992,0.8697
4,1,LR,arm1,1.0,2,58,0.7759,0.6829,0.7961
4,1,LR,arm1,1.0,3,26,0.8077,0.7619,0.8063
4,1,LR,arm1,0.5,0,17,0.8824,0.6667,1.0
4,1,LR,arm1,0.5,1,111,0.7658,0.8219,0.8144
4,1,LR,arm1,0.5,2,47,0.8511,0.8293,0.8516
4,1,LR,arm1,0.5,3,9,0.6667,0.6667,0.8
4,1,LR,arm1,0.1,0,20,0.75,0.8571,nan
4,1,LR,arm1,0.1,1,57,0.8246,0.9038,nan
4,1,LR,arm1,0.1,2,84,0.7857,0.1818,0.878
4,1,LR,arm1,0.1,3,23,0.7826,0.878,nan
4,1,LR,arm1,natural,0,64,0.8281,0.766,0.8248
4,1,LR,arm1,natural,1,54,0.7963,0.7755,0.8583
4,1,LR,arm1,natural,2,22,0.8636,0.9231,0.775
