seed,fold,model,condition,round,mean_pairwise_l2
3,2,LR,100,19,0.06225
3,2,LR,1.0,0,0.123886
3,2,LR,1.0,1,0.122352
3,2,LR,1.0,2,0.120086
3,2,LR,1.0,3,0.118647
3,2,LR,1.0,4,0.117724
3,2,LR,1.0,5,0.117105
3,2,LR,1.0,6,0.116672
3,2,LR,1.0,7,0.116354
3,2,LR,1.0,8,0.116111
3,2,LR,1.0,9,0.115919
3,2,LR,1.0,10,0.115762
3,2,LR,1.0,11,0.115632
3,2,LR,1.0,12,0.115521
3,2,LR,1.0,13,0.115426
3,2,LR,1.0,14,0.115345
3,2,LR,1.0,15,0.115274
3,2,LR,1.0,16,0.115212
3,2,LR,1.0,17,0.115159
3,2,LR,1.0,18,0.115112
3,2,LR,1.0,19,0.115072
3,2,LR,0.5,0,0.414243
3,2,LR,0.5,1,0.40636
3,2,LR,0.5,2,0.400631
3,2,LR,0.5,3,0.39674
3,2,LR,0.5,4,0.394037
3,2,LR,0.5,5,0.392065
3,2,LR,0.5,6,0.390551
3,2,LR,0.5,7,0.389331
3,2,LR,0.5,8,0.388306
3,2,LR,0.5,9,0.387414
3,2,LR,0.5,10,0.38662
3,2,LR,0.5,11,0.3859
3,2,LR,0.5,12,0.385238
3,2,LR,0.5,13,0.384624
3,2,LR,0.5,14,0.384052
3,2,LR,0.5,15,0.383517
3,2,LR,0.5,16,0.383015
3,2,LR,0.5,17,0.382544
3,2,LR,0.5,18,0.382101
3,2,LR,0.5,19,0.381684
3,2,LR,0.1,0,0.633335
3,2,LR,0.1,1,0.615562
3,2,LR,0.1,2,0.60486
3,2,LR,0.1,3,0.596913
3,2,LR,0.1,4,0.59076
3,2,LR,0.1,5,0.585882
3,2,LR,0.1,6,0.58193
3,2,LR,0.1,7,0.578667
3,2,LR,0.1,8,0.575922
3,2,LR,0.1,9,0.573578
3,2,LR,0.1,10,0.571548
3,2,LR,0.1,11,0.569768
3,2,LR,0.1,12,0.568193
3,2,LR,0.1,13,0.566785
3,2,LR,0.1,14,0.565519
3,2,LR,0.1,15,0.564372
3,2,LR,0.1,16,0.563328
3,2,LR,0.1,17,0.562374
3,2,LR,0.1,18,0.561497
3,2,LR,0.1,19,0.560689
3,2,LR,natural,0,0.292002
3,2,LR,natural,1,0.285391
3,2,LR,natural,2,0.279193
3,2,LR,natural,3,0.274296
3,2,LR,natural,4,0.270303
3,2,LR,natural,5,0.2669
3,2,LR,natural,6,0.2639
3,2,LR,natural,7,0.261191
3,2,LR,natural,8,0.258707
3,2,LR,natural,9,0.256404
3,2,LR,natural,10,0.254255
3,2,LR,natural,11,0.252239
3,2,LR,natural,12,0.250343
3,2,LR,natural,13,0.248554
3,2,LR,natural,14,0.246866
3,2,LR,natural,15,0.245269
3,2,LR,natural,16,0.243758
3,2,LR,natural,17,0.242327
3,2,LR,natural,18,0.240971
3,2,LR,natural,19,0.239685
3,2,MLP,100,0,0.121095
3,2,MLP,100,1,0.135993
3,2,MLP,100,2,0.152109
3,2,MLP,100,3,0.168411
3,2,MLP,100,4,0.184542
3,2,MLP,100,5,0.199783
3,2,MLP,100,6,0.213881
3,2,MLP,100,7,0.227132
3,2,MLP,100,8,0.239865
3,2,MLP,100,9,0.252138
3,2,MLP,100,10,0.264035
3,2,MLP,100,11,0.275585
3,2,MLP,100,12,0.286753
3,2,MLP,100,13,0.297333
3,2,MLP,100,14,0.307241
3,2,MLP,100,15,0.316185
3,2,MLP,100,16,0.324491
3,2,MLP,100,17,0.331426
3,2,MLP,100,18,0.338805
3,2,MLP,100,19,0.342278
3,2,MLP,1.0,0,0.257217
3,2,MLP,1.0,1,0.245171
3,2,MLP,1.0,2,0.237624
3,2,MLP,1.0,3,0.23284
3,2,MLP,1.0,4,0.232129
3,2,MLP,1.0,5,0.235548
3,2,MLP,1.0,6,0.243625
3,2,MLP,1.0,7,0.25549
3,2,MLP,1.0,8,0.268232
3,2,MLP,1.0,9,0.279369
3,2,MLP,1.0,10,0.288058
3,2,MLP,1.0,11,0.294471
3,2,MLP,1.0,12,0.299099
3,2,MLP,1.0,13,0.302427
3,2,MLP,1.0,14,0.304841
3,2,MLP,1.0,15,0.30663
3,2,MLP,1.0,16,0.308005
3,2,MLP,1.0,17,0.309121
3,2,MLP,1.0,18,0.310097
3,2,MLP,1.0,19,0.31103
3,2,MLP,0.5,0,0.811308
3,2,MLP,0.5,1,0.743998
3,2,MLP,0.5,2,0.708314
3,2,MLP,0.5,3,0.696756
3,2,MLP,0.5,4,0.698462
3,2,MLP,0.5,5,0.705711
3,2,MLP,0.5,6,0.714725
3,2,MLP,0.5,7,0.723861
3,2,MLP,0.5,8,0.732205
3,2,MLP,0.5,9,0.739281
3,2,MLP,0.5,10,0.745011
3,2,MLP,0.5,11,0.749562
3,2,MLP,0.5,12,0.753164
3,2,MLP,0.5,13,0.75601
3,2,MLP,0.5,14,0.758251
3,2,MLP,0.5,15,0.760006
3,2,MLP,0.5,16,0.761372
3,2,MLP,0.5,17,0.762427
3,2,MLP,0.5,18,0.763234
3,2,MLP,0.5,19,0.763846
3,2,MLP,0.1,0,1.185515
3,2,MLP,0.1,1,1.093243
3,2,MLP,0.1,2,1.092548
3,2,MLP,0.1,3,1.126016
3,2,MLP,0.1,4,1.14552
3,2,MLP,0.1,5,1.158021
3,2,MLP,0.1,6,1.171304
3,2,MLP,0.1,7,1.186295
3,2,MLP,0.1,8,1.201741
3,2,MLP,0.1,9,1.216419
3,2,MLP,0.1,10,1.229684
3,2,MLP,0.1,11,1.24128
3,2,MLP,0.1,12,1.25116
3,2,MLP,0.1,13,1.259366
3,2,MLP,0.1,14,1.265995
3,2,MLP,0.1,15,1.271189
3,2,MLP,0.1,16,1.27512
3,2,MLP,0.1,17,1.277973
3,2,MLP,0.1,18,1.279932
3,2,MLP,0.1,19,1.281161
3,2,MLP,natural,0,0.606157
3,2,MLP,natural,1,0.556343
3,2,MLP,natural,2,0.519508
3,2,MLP,natural,3,0.494475
3,2,MLP,natural,4,0.480744
3,2,MLP,natural,5,0.475083
3,2,MLP,natural,6,0.474064
3,2,MLP,natural,7,0.475672
3,2,MLP,natural,8,0.478967
3,2,MLP,natural,9,0.483423
3,2,MLP,natural,10,0.488537
3,2,MLP,natural,11,0.493562
3,2,MLP,natural,12,0.497616
3,2,MLP,natural,13,0.500454
3,2,MLP,natural,14,0.502385
3,2,MLP,natural,15,0.503775
3,2,MLP,natural,16,0.504735
3,2,MLP,natural,17,0.505809
3,2,MLP,natural,18,0.50556
3,2,MLP,natural,19,0.510974
3,3,LR,100,0,0.090768
3,3,LR,100,1,0.089273
3,3,LR,100,2,0.088263
3,3,LR,100,3,0.087701
3,3,LR,100,4,0.087373
3,3,LR,100,5,0.08716
3,3,LR,100,6,0.087001
3,3,LR,100,7,0.086863
3,3,LR,100,8,0.086733
3,3,LR,100,9,0.086602
3,3,LR,100,10,0.086468
3,3,LR,100,11,0.086331
3,3,LR,100,12,0.086192
3,3,LR,100,13,0.086051
3,3,LR,100,14,0.08591
3,3,LR,100,15,0.08577
3,3,LR,100,16,0.085632
3,3,LR,100,17,0.085497
3,3,LR,100,18,0.085365
3,3,LR,100,19,0.085238
3,3,LR,1.0,0,0.148158
3,3,LR,1.0,1,0.144826
3,3,LR,1.0,2,0.140639
3,3,LR,1.0,3,0.137624
3,3,LR,1.0,4,0.135426
3,3,LR,1.0,5,0.133777
3,3,LR,1.0,6,0.132506
3,3,LR,1.0,7,0.131503
3,3,LR,1.0,8,0.130695
3,3,LR,1.0,9,0.130032
3,3,LR,1.0,10,0.129479
3,3,LR,1.0,11,0.129013
3,3,LR,1.0,12,0.128615
3,3,LR,1.0,13,0.128271
3,3,LR,1.0,14,0.127971
3,3,LR,1.0,15,0.127708
3,3,LR,1.0,16,0.127476
3,3,LR,1.0,17,0.127269
3,3,LR,1.0,18,0.127084
3,3,LR,1.0,19,0.126917
3,3,LR,0.5,0,0.431611
3,3,LR,0.5,1,0.421477
3,3,LR,0.5,2,0.414886
3,3,LR,0.5,3,0.410318
3,3,LR,0.5,4,0.407042
3,3,LR,0.5,5,0.404576
3,3,LR,0.5,6,0.402627
3,3,LR,0.5,7,0.401017
3,3,LR,0.5,8,0.399636
3,3,LR,0.5,9,0.398415
3,3,LR,0.5,10,0.397313
3,3,LR,0.5,11,0.396301
3,3,LR,0.5,12,0.395361
3,3,LR,0.5,13,0.394482
3,3,LR,0.5,14,0.393654
3,3,LR,0.5,15,0.392872
3,3,LR,0.5,16,0.392132
3,3,LR,0.5,17,0.39143
3,3,LR,0.5,18,0.390763
3,3,LR,0.5,19,0.39013
3,3,LR,0.1,0,0.637365
3,3,LR,0.1,1,0.619386
3,3,LR,0.1,2,0.608201
3,3,LR,0.1,3,0.599749
3,3,LR,0.1,4,0.593112
3,3,LR,0.1,5,0.587782
3,3,LR,0.1,6,0.583413
3,3,LR,0.1,7,0.579765
3,3,LR,0.1,8,0.576667
3,3,LR,0.1,9,0.573995
3,3,LR,0.1,10,0.571661
3,3,LR,0.1,11,0.569598
3,3,LR,0.1,12,0.567756
3,3,LR,0.1,13,0.566099
3,3,LR,0.1,14,0.564596
3,3,LR,0.1,15,0.563226
3,3,LR,0.1,16,0.561969
3,3,LR,0.1,17,0.560811
3,3,LR,0.1,18,0.55974
3,3,LR,0.1,19,0.558747
3,3,LR,natural,0,0.2742
3,3,LR,natural,1,0.268174
3,3,LR,natural,2,0.263129
3,3,LR,natural,3,0.25922
3,3,LR,natural,4,0.256041
3,3,LR,natural,5,0.253308
3,3,LR,natural,6,0.250863
3,3,LR,natural,7,0.248618
3,3,LR,natural,8,0.246523
3,3,LR,natural,9,0.244549
3,3,LR,natural,10,0.242678
3,3,LR,natural,11,0.240899
3,3,LR,natural,12,0.239205
3,3,LR,natural,13,0.23759
3,3,LR,natural,14,0.23605
3,3,LR,natural,15,0.23458
3,3,LR,natural,16,0.233178
3,3,LR,natural,17,0.231839
3,3,LR,natural,18,0.230561
3,3,LR,natural,19,0.229342
3,3,MLP,100,0,0.20906
3,3,MLP,100,1,0.202029
3,3,MLP,100,2,0.205872
3,3,MLP,100,3,0.212125
3,3,MLP,100,4,0.219322
3,3,MLP,100,5,0.22801
3,3,MLP,100,6,0.238501
3,3,MLP,100,7,0.250451
3,3,MLP,100,8,0.26318
3,3,MLP,100,9,0.275944
3,3,MLP,100,10,0.288147
3,3,MLP,100,11,0.299393
3,3,MLP,100,12,0.309456
3,3,MLP,100,13,0.318252
3,3,MLP,100,14,0.325789
3,3,MLP,100,15,0.332154
3,3,MLP,100,16,0.337496
3,3,MLP,100,17,0.341853
3,3,MLP,100,18,0.345863
3,3,MLP,100,19,0.347722
3,3,MLP,1.0,0,0.290812
3,3,MLP,1.0,1,0.305156
3,3,MLP,1.0,2,0.311843
3,3,MLP,1.0,3,0.31451
3,3,MLP,1.0,4,0.319118
3,3,MLP,1.0,5,0.326437
3,3,MLP,1.0,6,0.334997
3,3,MLP,1.0,7,0.342868
3,3,MLP,1.0,8,0.34899
3,3,MLP,1.0,9,0.353236
3,3,MLP,1.0,10,0.35593
3,3,MLP,1.0,11,0.35748
3,3,MLP,1.0,12,0.358239
3,3,MLP,1.0,13,0.358472
3,3,MLP,1.0,14,0.358369
3,3,MLP,1.0,15,0.358066
3,3,MLP,1.0,16,0.357657
3,3,MLP,1.0,17,0.357209
3,3,MLP,1.0,18,0.356771
3,3,MLP,1.0,19,0.356374
3,3,MLP,0.5,0,0.831625
3,3,MLP,0.5,1,0.75569
3,3,MLP,0.5,2,0.71426
3,3,MLP,0.5,3,0.699257
3,3,MLP,0.5,4,0.698081
3,3,MLP,0.5,5,0.703421
3,3,MLP,0.5,6,0.712093
3,3,MLP,0.5,7,0.722234
3,3,MLP,0.5,8,0.732318
3,3,MLP,0.5,9,0.7413
3,3,MLP,0.5,10,0.748733
3,3,MLP,0.5,11,0.754625
3,3,MLP,0.5,12,0.759196
3,3,MLP,0.5,13,0.762707
3,3,MLP,0.5,14,0.765387
3,3,MLP,0.5,15,0.767424
3,3,MLP,0.5,16,0.768968
3,3,MLP,0.5,17,0.77014
3,3,MLP,0.5,18,0.771033
3,3,MLP,0.5,19,0.771718
3,3,MLP,0.1,0,1.181773
3,3,MLP,0.1,1,1.086736
3,3,MLP,0.1,2,1.081383
3,3,MLP,0.1,3,1.109485
3,3,MLP,0.1,4,1.12497
3,3,MLP,0.1,5,1.136577
3,3,MLP,0.1,6,1.149101
3,3,MLP,0.1,7,1.162502
3,3,MLP,0.1,8,1.17536
3,3,MLP,0.1,9,1.186638
3,3,MLP,0.1,10,1.195779
3,3,MLP,0.1,11,1.20267
3,3,MLP,0.1,12,1.20739
3,3,MLP,0.1,13,1.210194
3,3,MLP,0.1,14,1.211354
3,3,MLP,0.1,15,1.211198
3,3,MLP,0.1,16,1.209997
3,3,MLP,0.1,17,1.20803
3,3,MLP,0.1,18,1.205505
3,3,MLP,0.1,19,1.202618
3,3,MLP,natural,0,0.575746
3,3,MLP,natural,1,0.520912
3,3,MLP,natural,2,0.480859
3,3,MLP,natural,3,0.454508
3,3,MLP,natural,4,0.438781
3,3,MLP,natural,5,0.429465
3,3,MLP,natural,6,0.423872
3,3,MLP,natural,7,0.420895
3,3,MLP,natural,8,0.419957
3,3,MLP,natural,9,0.420329
3,3,MLP,natural,10,0.421167
3,3,MLP,natural,11,0.421952
3,3,MLP,natural,12,0.422563
3,3,MLP,natural,13,0.423012
3,3,MLP,natural,14,0.423332
3,3,MLP,natural,15,0.423549
3,3,MLP,natural,16,0.423702
3,3,MLP,natural,17,0.423775
3,3,MLP,natural,18,0.423878
3,3,MLP,natural,19,0.423767
3,4,LR,100,0,0.078404
3,4,LR,100,1,0.078658
3,4,LR,100,2,0.078768
3,4,LR,100,3,0.079025
3,4,LR,100,4,0.079314
3,4,LR,100,5,0.079572
3,4,LR,100,6,0.079778
3,4,LR,100,7,0.079927
3,4,LR,100,8,0.080023
3,4,LR,100,9,0.080075
3,4,LR,100,10,0.080088
3,4,LR,100,11,0.080072
3,4,LR,100,12,0.080032
3,4,LR,100,13,0.079974
3,4,LR,100,14,0.079903
3,4,LR,100,15,0.079823
3,4,LR,100,16,0.079736
3,4,LR,100,17,0.079646
3,4,LR,100,18,0.079554
3,4,LR,100,19,0.079462
3,4,LR,1.0,0,0.124091
3,4,LR,1.0,1,0.121742
3,4,LR,1.0,2,0.118567
3,4,LR,1.0,3,0.116247
3,4,LR,1.0,4,0.114504
3,4,LR,1.0,5,0.113133
3,4,LR,1.0,6,0.112012
3,4,LR,1.0,7,0.111068
3,4,LR,1.0,8,0.110252
3,4,LR,1.0,9,0.109534
3,4,LR,1.0,10,0.108892
3,4,LR,1.0,11,0.108313
3,4,LR,1.0,12,0.107786
3,4,LR,1.0,13,0.107303
3,4,LR,1.0,14,0.106859
3,4,LR,1.0,15,0.106447
3,4,LR,1.0,16,0.106066
3,4,LR,1.0,17,0.105711
3,4,LR,1.0,18,0.10538
3,4,LR,1.0,19,0.105071
3,4,LR,0.5,0,0.432371
3,4,LR,0.5,1,0.422736
3,4,LR,0.5,2,0.416573
3,4,LR,0.5,3,0.412364
3,4,LR,0.5,4,0.409418
3,4,LR,0.5,5,0.407266
3,4,LR,0.5,6,0.40562
3,4,LR,0.5,7,0.404302
3,4,LR,0.5,8,0.403201
3,4,LR,0.5,9,0.40225
3,4,LR,0.5,10,0.401405
3,4,LR,0.5,11,0.40064
3,4,LR,0.5,12,0.399937
3,4,LR,0.5,13,0.399284
3,4,LR,0.5,14,0.398673
3,4,LR,0.5,15,0.398099
3,4,LR,0.5,16,0.397559
3,4,LR,0.5,17,0.397048
3,4,LR,0.5,18,0.396566
3,4,LR,0.5,19,0.39611
3,4,LR,0.1,0,0.631538
3,4,LR,0.1,1,0.613331
3,4,LR,0.1,2,0.602378
3,4,LR,0.1,3,0.594118
3,4,LR,0.1,4,0.587625
3,4,LR,0.1,5,0.582412
3,4,LR,0.1,6,0.578149
3,4,LR,0.1,7,0.574605
3,4,LR,0.1,8,0.571612
3,4,LR,0.1,9,0.569049
3,4,LR,0.1,10,0.566828
3,4,LR,0.1,11,0.564882
3,4,LR,0.1,12,0.56316
3,4,LR,0.1,13,0.561625
3,4,LR,0.1,14,0.560247
3,4,LR,0.1,15,0.559001
3,4,LR,0.1,16,0.55787
3,4,LR,0.1,17,0.556838
3,4,LR,0.1,18,0.555892
3,4,LR,0.1,19,0.555022
3,4,LR,natural,0,0.294213
3,4,LR,natural,1,0.287132
3,4,LR,natural,2,0.280985
3,4,LR,natural,3,0.276093
3,4,LR,natural,4,0.272071
3,4,LR,natural,5,0.268617
3,4,LR,natural,6,0.265551
3,4,LR,natural,7,0.262764
3,4,LR,natural,8,0.260192
3,4,LR,natural,9,0.257795
3,4,LR,natural,10,0.255544
3,4,LR,natural,11,0.253424
3,4,LR,natural,12,0.251419
3,4,LR,natural,13,0.249521
3,4,LR,natural,14,0.247722
3,4,LR,natural,15,0.246014
3,4,LR,natural,16,0.244393
3,4,LR,natural,17,0.242853
3,4,LR,natural,18,0.24139
3,4,LR,natural,19,0.239999
3,4,MLP,100,0,0.175438
3,4,MLP,100,1,0.172029
3,4,MLP,100,2,0.180058
3,4,MLP,100,3,0.189858
3,4,MLP,100,4,0.197092
3,4,MLP,100,5,0.202402
3,4,MLP,100,6,0.207224
3,4,MLP,100,7,0.212714
3,4,MLP,100,8,0.219362
3,4,MLP,100,9,0.22708
3,4,MLP,100,10,0.235459
3,4,MLP,100,11,0.243967
3,4,MLP,100,12,0.252121
3,4,MLP,100,13,0.259594
3,4,MLP,100,14,0.266226
3,4,MLP,100,15,0.271987
3,4,MLP,100,16,0.276932
3,4,MLP,100,17,0.281159
3,4,MLP,100,18,0.28478
3,4,MLP,100,19,0.287903
3,4,MLP,1.0,0,0.270997
3,4,MLP,1.0,1,0.263221
3,4,MLP,1.0,2,0.262242
3,4,MLP,1.0,3,0.260171
3,4,MLP,1.0,4,0.258415
3,4,MLP,1.0,5,0.257504
3,4,MLP,1.0,6,0.258196
3,4,MLP,1.0,7,0.260673
3,4,MLP,1.0,8,0.264222
3,4,MLP,1.0,9,0.268041
3,4,MLP,1.0,10,0.271608
3,4,MLP,1.0,11,0.274663
3,4,MLP,1.0,12,0.277132
3,4,MLP,1.0,13,0.279054
3,4,MLP,1.0,14,0.280521
3,4,MLP,1.0,15,0.281634
3,4,MLP,1.0,16,0.282486
3,4,MLP,1.0,17,0.283156
3,4,MLP,1.0,18,0.283704
3,4,MLP,1.0,19,0.284176
3,4,MLP,0.5,0,0.846749
3,4,MLP,0.5,1,0.772722
3,4,MLP,0.5,2,0.734937
3,4,MLP,0.5,3,0.721943
3,4,MLP,0.5,4,0.7195
3,4,MLP,0.5,5,0.719924
3,4,MLP,0.5,6,0.719862
3,4,MLP,0.5,7,0.719023
3,4,MLP,0.5,8,0.718564
3,4,MLP,0.5,9,0.719211
3,4,MLP,0.5,10,0.72073
3,4,MLP,0.5,11,0.722606
3,4,MLP,0.5,12,0.724475
3,4,MLP,0.5,13,0.726164
3,4,MLP,0.5,14,0.727628
3,4,MLP,0.5,15,0.728897
3,4,MLP,0.5,16,0.73004
3,4,MLP,0.5,17,0.73115
3,4,MLP,0.5,18,0.732344
3,4,MLP,0.5,19,0.733761
3,4,MLP,0.1,0,1.192942
3,4,MLP,0.1,1,1.101455
3,4,MLP,0.1,2,1.09185
3,4,MLP,0.1,3,1.118384
3,4,MLP,0.1,4,1.137265
3,4,MLP,0.1,5,1.149776
3,4,MLP,0.1,6,1.16288
3,4,MLP,0.1,7,1.177671
3,4,MLP,0.1,8,1.192909
3,4,MLP,0.1,9,1.207404
3,4,MLP,0.1,10,1.220363
3,4,MLP,0.1,11,1.231404
3,4,MLP,0.1,12,1.240438
3,4,MLP,0.1,13,1.247591
3,4,MLP,0.1,14,1.253098
3,4,MLP,0.1,15,1.257235
3,4,MLP,0.1,16,1.260264
3,4,MLP,0.1,17,1.262422
3,4,MLP,0.1,18,1.263902
3,4,MLP,0.1,19,1.264863
3,4,MLP,natural,0,0.61357
3,4,MLP,natural,1,0.572977
3,4,MLP,natural,2,0.541323
3,4,MLP,natural,3,0.521078
3,4,MLP,natural,4,0.510642
3,4,MLP,natural,5,0.506108
3,4,MLP,natural,6,0.504752
3,4,MLP,natural,7,0.505248
3,4,MLP,natural,8,0.507114
3,4,MLP,natural,9,0.510055
3,4,MLP,natural,10,0.513047
3,4,MLP,natural,11,0.515233
3,4,MLP,natural,12,0.51683
3,4,MLP,natural,13,0.518382
3,4,MLP,natural,14,0.51882
3,4,MLP,natural,15,0.528549
3,4,MLP,natural,16,0.544544
3,4,MLP,natural,17,0.473996
3,4,MLP,natural,18,0.511859
3,4,MLP,natural,19,0.502883
4,0,LR,100,0,0.063416
4,0,LR,100,1,0.062169
4,0,LR,100,2,0.061508
4,0,LR,100,3,0.06119
4,0,LR,100,4,0.061064
4,0,LR,100,5,0.061035
4,0,LR,100,6,0.061049
4,0,LR,100,7,0.061077
4,0,LR,100,8,0.061106
4,0,LR,100,9,0.06113
4,0,LR,100,10,0.061146
4,0,LR,100,11,0.061154
4,0,LR,100,12,0.061157
4,0,LR,100,13,0.061156
4,0,LR,100,14,0.061153
4,0,LR,100,15,0.061149
4,0,LR,100,16,0.061147
4,0,LR,100,17,0.061146
4,0,LR,100,18,0.061148
4,0,LR,100,19,0.061154
4,0,LR,1.0,0,0.425138
4,0,LR,1.0,1,0.409497
4,0,LR,1.0,2,0.400265
4,0,LR,1.0,3,0.393344
4,0,LR,1.0,4,0.387984
4,0,LR,1.0,5,0.383752
4,0,LR,1.0,6,0.380351
4,0,LR,1.0,7,0.377575
4,0,LR,1.0,8,0.375278
4,0,LR,1.0,9,0.373352
4,0,LR,1.0,10,0.371719
4,0,LR,1.0,11,0.370323
4,0,LR,1.0,12,0.369117
4,0,LR,1.0,13,0.368069
4,0,LR,1.0,14,0.367151
4,0,LR,1.0,15,0.366344
4,0,LR,1.0,16,0.365629
4,0,LR,1.0,17,0.364993
4,0,LR,1.0,18,0.364426
4,0,LR,1.0,19,0.363918
4,0,LR,0.5,0,0.294328
4,0,LR,0.5,1,0.280901
4,0,LR,0.5,2,0.274228
4,0,LR,0.5,3,0.269733
4,0,LR,0.5,4,0.266597
4,0,LR,0.5,5,0.264366
4,0,LR,0.5,6,0.262755
4,0,LR,0.5,7,0.261579
4,0,LR,0.5,8,0.260715
4,0,LR,0.5,9,0.26008
4,0,LR,0.5,10,0.259616
4,0,LR,0.5,11,0.259282
4,0,LR,0.5,12,0.259047
4,0,LR,0.5,13,0.258891
4,0,LR,0.5,14,0.258796
4,0,LR,0.5,15,0.258749
4,0,LR,0.5,16,0.258741
4,0,LR,0.5,17,0.258763
4,0,LR,0.5,18,0.25881
4,0,LR,0.5,19,0.258876
4,0,LR,0.1,0,0.502969
4,0,LR,0.1,1,0.490984
4,0,LR,0.1,2,0.483702
4,0,LR,0.1,3,0.478009
4,0,LR,0.1,4,0.473345
4,0,LR,0.1,5,0.469463
4,0,LR,0.1,6,0.466196
4,0,LR,0.1,7,0.46342
4,0,LR,0.1,8,0.461039
4,0,LR,0.1,9,0.45898
4,0,LR,0.1,10,0.457184
4,0,LR,0.1,11,0.455607
4,0,LR,0.1,12,0.454212
4,0,LR,0.1,13,0.452972
4,0,LR,0.1,14,0.451863
4,0,LR,0.1,15,0.450867
4,0,LR,0.1,16,0.449969
4,0,LR,0.1,17,0.449154
4,0,LR,0.1,18,0.448414
4,0,LR,0.1,19,0.447739
4,0,LR,natural,0,0.286276
4,0,LR,natural,1,0.281621
4,0,LR,natural,2,0.277049
4,0,LR,natural,3,0.273392
4,0,LR,natural,4,0.27036
4,0,LR,natural,5,0.267712
4,0,LR,natural,6,0.265312
4,0,LR,natural,7,0.263083
4,0,LR,natural,8,0.260984
4,0,LR,natural,9,0.258992
4,0,LR,natural,10,0.257092
4,0,LR,natural,11,0.255278
4,0,LR,natural,12,0.253543
4,0,LR,natural,13,0.251884
4,0,LR,natural,14,0.250298
4,0,LR,natural,15,0.248782
4,0,LR,natural,16,0.247334
4,0,LR,natural,17,0.24595
4,0,LR,natural,18,0.244629
4,0,LR,natural,19,0.243368
4,0,MLP,100,0,0.120985
4,0,MLP,100,1,0.140062
4,0,MLP,100,2,0.15637
4,0,MLP,100,3,0.169934
4,0,MLP,100,4,0.185615
4,0,MLP,100,5,0.206058
4,0,MLP,100,6,0.227441
4,0,MLP,100,7,0.250369
4,0,MLP,100,8,0.274651
4,0,MLP,100,9,0.310591
4,0,MLP,100,10,0.280763
4,0,MLP,100,11,0.270419
4,0,MLP,100,12,0.228855
4,0,MLP,100,13,0.236275
4,0,MLP,100,14,0.249731
4,0,MLP,100,15,0.258377
4,0,MLP,100,16,0.264702
4,0,MLP,100,17,0.268469
4,0,MLP,100,18,0.272366
4,0,MLP,100,19,0.270296
4,0,MLP,1.0,0,0.936015
4,0,MLP,1.0,1,0.879794
4,0,MLP,1.0,2,0.825774
4,0,MLP,1.0,3,0.799316
4,0,MLP,1.0,4,0.790268
4,0,MLP,1.0,5,0.79008
4,0,MLP,1.0,6,0.789741
4,0,MLP,1.0,7,0.787327
4,0,MLP,1.0,8,0.784052
4,0,MLP,1.0,9,0.780448
4,0,MLP,1.0,10,0.778181
4,0,MLP,1.0,11,0.777959
4,0,MLP,1.0,12,0.779086
4,0,MLP,1.0,13,0.779609
4,0,MLP,1.0,14,0.779073
4,0,MLP,1.0,15,0.778035
4,0,MLP,1.0,16,0.776974
4,0,MLP,1.0,17,0.776114
4,0,MLP,1.0,18,0.775495
4,0,MLP,1.0,19,0.775068
4,0,MLP,0.5,0,0.633622
4,0,MLP,0.5,1,0.572051
4,0,MLP,0.5,2,0.524126
4,0,MLP,0.5,3,0.509712
4,0,MLP,0.5,4,0.512946
4,0,MLP,0.5,5,0.547719
4,0,MLP,0.5,6,0.588219
4,0,MLP,0.5,7,0.612323
4,0,MLP,0.5,8,0.61532
4,0,MLP,0.5,9,0.604406
4,0,MLP,0.5,10,0.604802
4,0,MLP,0.5,11,0.619834
4,0,MLP,0.5,12,0.627502
4,0,MLP,0.5,13,0.680085
4,0,MLP,0.5,14,0.61085
4,0,MLP,0.5,15,0.633204
4,0,MLP,0.5,16,0.653553
4,0,MLP,0.5,17,0.661343
4,0,MLP,0.5,18,0.606934
4,0,MLP,0.5,19,0.620439
4,0,MLP,0.1,0,1.073136
4,0,MLP,0.1,1,1.080124
4,0,MLP,0.1,2,0.994726
4,0,MLP,0.1,3,0.988969
4,0,MLP,0.1,4,1.069457
4,0,MLP,0.1,5,1.135576
4,0,MLP,0.1,6,1.193322
4,0,MLP,0.1,7,1.22367
4,0,MLP,0.1,8,1.279118
4,0,MLP,0.1,9,1.273538
4,0,MLP,0.1,10,0.843878
4,0,MLP,0.1,11,1.161421
4,0,MLP,0.1,12,1.194161
4,0,MLP,0.1,13,1.084625
4,0,MLP,0.1,14,1.016553
4,0,MLP,0.1,15,1.12299
4,0,MLP,0.1,16,0.94558
4,0,MLP,0.1,17,1.048809
4,0,MLP,0.1,18,1.070754
4,0,MLP,0.1,19,1.044932
4,0,MLP,natural,0,0.692239
4,0,MLP,natural,1,0.660911
4,0,MLP,natural,2,0.617879
4,0,MLP,natural,3,0.591202
4,0,MLP,natural,4,0.572202
4,0,MLP,natural,5,0.551125
4,0,MLP,natural,6,0.532229
4,0,MLP,natural,7,0.521481
4,0,MLP,natural,8,0.518938
4,0,MLP,natural,9,0.518639
4,0,MLP,natural,10,0.515927
4,0,MLP,natural,11,0.510594
4,0,MLP,natural,12,0.522912
4,0,MLP,natural,13,0.506084
4,0,MLP,natural,14,0.467326
4,0,MLP,natural,15,0.489889
4,0,MLP,natural,16,0.481553
