seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
4,2,VQC-circmean,arm5,natural,2,28,0.75,0.8511,0.5885
4,2,VQC-circmean,arm5,natural,3,39,0.7692,0.8475,0.8138
4,3,VQC-circmean,arm5,natural,global,184,0.7554,0.7887,0.8312
4,3,VQC-circmean,arm5,natural,0,63,0.746,0.7419,0.8092
4,3,VQC-circmean,arm5,natural,1,61,0.7705,0.72,0.8753
4,3,VQC-circmean,arm5,natural,2,24,0.8333,0.9091,nan
4,3,VQC-circmean,arm5,natural,3,36,0.6944,0.807,0.6629
4,4,VQC-circmean,arm5,natural,global,184,0.7663,0.7943,0.8012
4,4,VQC-circmean,arm5,natural,0,62,0.7903,0.7937,0.8271
4,4,VQC-circmean,arm5,natural,1,62,0.7581,0.7059,0.7982
4,4,VQC-circmean,arm5,natural,2,24,0.8333,0.9048,0.9565
4,4,VQC-circmean,arm5,natural,3,36,0.6944,0.7925,0.6
5,0,VQC-circmean,arm5,natural,global,184,0.7011,0.7343,0.8008
5,0,VQC-circmean,arm5,natural,0,57,0.7368,0.6667,0.8276
5,0,VQC-circmean,arm5,natural,1,57,0.6316,0.5882,0.7753
5,0,VQC-circmean,arm5,natural,2,24,0.7083,0.8293,0.6087
5,0,VQC-circmean,arm5,natural,3,46,0.7391,0.8286,0.6347
5,1,VQC-circmean,arm5,natural,global,184,0.7283,0.7706,0.8192
5,1,VQC-circmean,arm5,natural,0,50,0.7,0.6512,0.7933
5,1,VQC-circmean,arm5,natural,1,65,0.7077,0.7324,0.8524
5,1,VQC-circmean,arm5,natural,2,26,0.8846,0.9362,0.9167
5,1,VQC-circmean,arm5,natural,3,43,0.6977,0.7719,0.6952
5,2,VQC-circmean,arm5,natural,global,184,0.7391,0.7624,0.8238
5,2,VQC-circmean,arm5,natural,0,57,0.6667,0.6885,0.7967
5,2,VQC-circmean,arm5,natural,1,67,0.8209,0.7692,0.8995
5,2,VQC-circmean,arm5,natural,2,23,0.7391,0.8333,0.9048
5,2,VQC-circmean,arm5,natural,3,37,0.7027,0.7925,0.6381
5,3,VQC-circmean,arm5,natural,global,184,0.712,0.744,0.7883
5,3,VQC-circmean,arm5,natural,0,67,0.6716,0.6667,0.7599
5,3,VQC-circmean,arm5,natural,1,49,0.7755,0.6857,0.8878
5,3,VQC-circmean,arm5,natural,2,27,0.8519,0.9167,0.54
5,3,VQC-circmean,arm5,natural,3,41,0.6098,0.7241,0.6042
5,4,VQC-circmean,arm5,natural,global,184,0.6576,0.7097,0.7444
5,4,VQC-circmean,arm5,natural,0,72,0.6944,0.7027,0.8093
5,4,VQC-circmean,arm5,natural,1,56,0.5714,0.5,0.6885
5,4,VQC-circmean,arm5,natural,2,23,0.8696,0.9302,0.5455
5,4,VQC-circmean,arm5,natural,3,33,0.5758,0.7308,0.4725
6,0,VQC-circmean,arm5,natural,global,184,0.6576,0.7225,0.7268
6,0,VQC-circmean,arm5,natural,0,59,0.5763,0.6269,0.6557
6,0,VQC-circmean,arm5,natural,1,57,0.5965,0.4889,0.6617
6,0,VQC-circmean,arm5,natural,2,28,0.7857,0.875,0.7448
6,0,VQC-circmean,arm5,natural,3,40,0.775,0.8657,0.6167
6,1,VQC-circmean,arm5,natural,global,184,0.6576,0.7319,0.7029
6,1,VQC-circmean,arm5,natural,0,55,0.5455,0.5455,0.6464
6,1,VQC-circmean,arm5,natural,1,63,0.6667,0.7042,0.7051
6,1,VQC-circmean,arm5,natural,2,19,0.7368,0.8485,0.5294
6,1,VQC-circmean,arm5,natural,3,47,0.7447,0.8421,0.6476
6,2,VQC-circmean,arm5,natural,global,184,0.6902,0.7595,0.7392
6,2,VQC-circmean,arm5,natural,0,64,0.5781,0.6301,0.7292
6,2,VQC-circmean,arm5,natural,1,52,0.6346,0.5366,0.6858
6,2,VQC-circmean,arm5,natural,2,26,0.8846,0.9388,nan
6,2,VQC-circmean,arm5,natural,3,42,0.8095,0.8919,0.4242
6,3,VQC-circmean,arm5,natural,global,184,0.6522,0.7091,0.7044
6,3,VQC-circmean,arm5,natural,0,63,0.6667,0.6769,0.7485
6,3,VQC-circmean,arm5,natural,1,55,0.5455,0.4444,0.6044
6,3,VQC-circmean,arm5,natural,2,29,0.6897,0.8163,0.0714
6,3,VQC-circmean,arm5,natural,3,37,0.7568,0.8525,0.6573
6,4,VQC-circmean,arm5,natural,global,184,0.7174,0.7658,0.7552
6,4,VQC-circmean,arm5,natural,0,62,0.6935,0.7164,0.8025
6,4,VQC-circmean,arm5,natural,1,67,0.7015,0.6552,0.6846
6,4,VQC-circmean,arm5,natural,2,21,0.8571,0.9231,0.15
6,4,VQC-circmean,arm5,natural,3,34,0.7059,0.8276,0.5689
7,0,VQC-circmean,arm5,natural,global,184,0.7717,0.7961,0.853
7,0,VQC-circmean,arm5,natural,0,57,0.8246,0.8148,0.94
7,0,VQC-circmean,arm5,natural,1,60,0.8,0.7273,0.8385
7,0,VQC-circmean,arm5,natural,2,26,0.7692,0.8696,0.44
7,0,VQC-circmean,arm5,natural,3,41,0.6585,0.7742,0.6279
7,1,VQC-circmean,arm5,natural,global,184,0.7663,0.7923,0.849
7,1,VQC-circmean,arm5,natural,0,69,0.7536,0.7213,0.8197
7,1,VQC-circmean,arm5,natural,1,58,0.7241,0.6667,0.8404
7,1,VQC-circmean,arm5,natural,2,21,0.9048,0.9474,1.0
7,1,VQC-circmean,arm5,natural,3,36,0.7778,0.8667,0.6
7,2,VQC-circmean,arm5,natural,global,184,0.7717,0.7941,0.8489
7,2,VQC-circmean,arm5,natural,0,60,0.7333,0.7143,0.8199
7,2,VQC-circmean,arm5,natural,1,56,0.8214,0.75,0.841
7,2,VQC-circmean,arm5,natural,2,30,0.8667,0.9259,0.931
7,2,VQC-circmean,arm5,natural,3,38,0.6842,0.7778,0.7147
7,3,VQC-circmean,arm5,natural,global,184,0.7446,0.7773,0.8177
7,3,VQC-circmean,arm5,natural,0,51,0.7255,0.7308,0.7686
7,3,VQC-circmean,arm5,natural,1,61,0.7705,0.6818,0.7798
7,3,VQC-circmean,arm5,natural,2,27,0.7778,0.8636,0.7663
7,3,VQC-circmean,arm5,natural,3,45,0.7111,0.8169,0.7186
7,4,VQC-circmean,arm5,natural,global,184,0.7554,0.7907,0.7699
7,4,VQC-circmean,arm5,natural,0,66,0.7424,0.7671,0.7812
7,4,VQC-circmean,arm5,natural,1,59,0.7797,0.7451,0.8231
7,4,VQC-circmean,arm5,natural,2,19,0.8421,0.9091,0.9444
7,4,VQC-circmean,arm5,natural,3,40,0.7,0.7931,0.5327
8,0,VQC-circmean,arm5,natural,global,184,0.7772,0.8075,0.8446
8,0,VQC-circmean,arm5,natural,0,60,0.7667,0.7586,0.8109
8,0,VQC-circmean,arm5,natural,1,58,0.7586,0.7308,0.8611
8,0,VQC-circmean,arm5,natural,2,25,0.8,0.8837,0.913
8,0,VQC-circmean,arm5,natural,3,41,0.8049,0.8667,0.7644
8,1,VQC-circmean,arm5,natural,global,184,0.7174,0.7636,0.8016
8,1,VQC-circmean,arm5,natural,0,57,0.807,0.8358,0.8648
8,1,VQC-circmean,arm5,natural,1,64,0.625,0.5556,0.7468
8,1,VQC-circmean,arm5,natural,2,24,0.7917,0.8718,0.8864
8,1,VQC-circmean,arm5,natural,3,39,0.6923,0.8,0.6111
8,2,VQC-circmean,arm5,natural,global,184,0.7228,0.756,0.7893
8,2,VQC-circmean,arm5,natural,0,69,0.6667,0.6462,0.7883
8,2,VQC-circmean,arm5,natural,1,58,0.8103,0.7843,0.8176
8,2,VQC-circmean,arm5,natural,2,21,0.8095,0.8947,0.3947
8,2,VQC-circmean,arm5,natural,3,36,0.6389,0.7636,0.5139
8,3,VQC-circmean,arm5,natural,global,184,0.7011,0.7317,0.7568
8,3,VQC-circmean,arm5,natural,0,59,0.678,0.6122,0.6929
8,3,VQC-circmean,arm5,natural,1,61,0.6885,0.6545,0.8146
8,3,VQC-circmean,arm5,natural,2,22,0.8182,0.8947,0.8095
8,3,VQC-circmean,arm5,natural,3,42,0.6905,0.7937,0.6328
8,4,VQC-circmean,arm5,natural,global,184,0.8152,0.8317,0.8528
8,4,VQC-circmean,arm5,natural,0,58,0.8966,0.8846,0.9128
8,4,VQC-circmean,arm5,natural,1,53,0.8113,0.7222,0.848
8,4,VQC-circmean,arm5,natural,2,31,0.9677,0.9831,1.0
8,4,VQC-circmean,arm5,natural,3,42,0.5952,0.6909,0.602
9,0,VQC-circmean,arm5,natural,global,184,0.7283,0.7685,0.805
9,0,VQC-circmean,arm5,natural,0,64,0.7188,0.7097,0.8143
9,0,VQC-circmean,arm5,natural,1,53,0.7358,0.7083,0.8947
9,0,VQC-circmean,arm5,natural,2,25,0.76,0.8571,0.5985
9,0,VQC-circmean,arm5,natural,3,42,0.7143,0.8125,0.6313
9,1,VQC-circmean,arm5,natural,global,184,0.75,0.787,0.8128
9,1,VQC-circmean,arm5,natural,0,55,0.7636,0.7636,0.8
9,1,VQC-circmean,arm5,natural,1,64,0.7031,0.6667,0.796
9,1,VQC-circmean,arm5,natural,2,26,0.8846,0.9388,0.88
9,1,VQC-circmean,arm5,natural,3,39,0.7179,0.8,0.7185
9,2,VQC-circmean,arm5,natural,global,184,0.7011,0.7418,0.7765
9,2,VQC-circmean,arm5,natural,0,57,0.7719,0.7869,0.8753
9,2,VQC-circmean,arm5,natural,1,66,0.7121,0.678,0.7782
9,2,VQC-circmean,arm5,natural,2,21,0.7619,0.8649,0.4
9,2,VQC-circmean,arm5,natural,3,40,0.55,0.6786,0.5014
9,3,VQC-circmean,arm5,natural,global,184,0.6902,0.722,0.7697
9,3,VQC-circmean,arm5,natural,0,68,0.6176,0.5806,0.671
9,3,VQC-circmean,arm5,natural,1,52,0.75,0.6977,0.8301
9,3,VQC-circmean,arm5,natural,2,26,0.8077,0.878,0.8986
9,3,VQC-circmean,arm5,natural,3,38,0.6579,0.7797,0.6054
9,4,VQC-circmean,arm5,natural,global,184,0.7935,0.8137,0.846
9,4,VQC-circmean,arm5,natural,0,59,0.8644,0.8462,0.8969
9,4,VQC-circmean,arm5,natural,1,59,0.7288,0.6364,0.794
9,4,VQC-circmean,arm5,natural,2,25,0.84,0.913,nan
9,4,VQC-circmean,arm5,natural,3,41,0.7561,0.8387,0.7355
