seed,fold,model,condition,round,mean_pairwise_l2
2,0,VQC,1.0,4,0.220416
2,0,VQC,1.0,5,0.194916
2,0,VQC,1.0,6,0.17487
2,0,VQC,1.0,7,0.159557
2,0,VQC,1.0,8,0.148033
2,0,VQC,1.0,9,0.139408
2,0,VQC,1.0,10,0.132933
2,0,VQC,1.0,11,0.128009
2,0,VQC,1.0,12,0.124185
2,0,VQC,1.0,13,0.121147
2,0,VQC,1.0,14,0.118694
2,0,VQC,1.0,15,0.116716
2,0,VQC,1.0,16,0.11516
2,0,VQC,1.0,17,0.114006
2,0,VQC,1.0,18,0.113233
2,0,VQC,1.0,19,0.11281
2,1,VQC,1.0,0,0.376407
2,1,VQC,1.0,1,0.330753
2,1,VQC,1.0,2,0.298732
2,1,VQC,1.0,3,0.266643
2,1,VQC,1.0,4,0.236545
2,1,VQC,1.0,5,0.210802
2,1,VQC,1.0,6,0.189875
2,1,VQC,1.0,7,0.173192
2,1,VQC,1.0,8,0.159899
2,1,VQC,1.0,9,0.149205
2,1,VQC,1.0,10,0.140475
2,1,VQC,1.0,11,0.133224
2,1,VQC,1.0,12,0.127099
2,1,VQC,1.0,13,0.121852
2,1,VQC,1.0,14,0.117325
2,1,VQC,1.0,15,0.113427
2,1,VQC,1.0,16,0.110111
2,1,VQC,1.0,17,0.107349
2,1,VQC,1.0,18,0.105115
2,1,VQC,1.0,19,0.103376
2,2,VQC,1.0,0,0.383473
2,2,VQC,1.0,1,0.349611
2,2,VQC,1.0,2,0.308524
2,2,VQC,1.0,3,0.271459
2,2,VQC,1.0,4,0.23855
2,2,VQC,1.0,5,0.21174
2,2,VQC,1.0,6,0.191181
2,2,VQC,1.0,7,0.175878
2,2,VQC,1.0,8,0.16454
2,2,VQC,1.0,9,0.156008
2,2,VQC,1.0,10,0.149374
2,2,VQC,1.0,11,0.143982
2,2,VQC,1.0,12,0.139391
2,2,VQC,1.0,13,0.135335
2,2,VQC,1.0,14,0.131681
2,2,VQC,1.0,15,0.128383
2,2,VQC,1.0,16,0.125446
2,2,VQC,1.0,17,0.122897
2,2,VQC,1.0,18,0.120758
2,2,VQC,1.0,19,0.119037
2,3,VQC,1.0,0,0.369844
2,3,VQC,1.0,1,0.333248
2,3,VQC,1.0,2,0.291254
2,3,VQC,1.0,3,0.255854
2,3,VQC,1.0,4,0.224855
2,3,VQC,1.0,5,0.198831
2,3,VQC,1.0,6,0.177991
2,3,VQC,1.0,7,0.161818
2,3,VQC,1.0,8,0.149486
2,3,VQC,1.0,9,0.14015
2,3,VQC,1.0,10,0.133062
2,3,VQC,1.0,11,0.127609
2,3,VQC,1.0,12,0.123323
2,3,VQC,1.0,13,0.119872
2,3,VQC,1.0,14,0.117046
2,3,VQC,1.0,15,0.114727
2,3,VQC,1.0,16,0.112862
2,3,VQC,1.0,17,0.111428
2,3,VQC,1.0,18,0.11041
2,3,VQC,1.0,19,0.109786
2,4,VQC,1.0,0,0.336837
2,4,VQC,1.0,1,0.305932
2,4,VQC,1.0,2,0.275312
2,4,VQC,1.0,3,0.244238
2,4,VQC,1.0,4,0.216412
2,4,VQC,1.0,5,0.193618
2,4,VQC,1.0,6,0.175832
2,4,VQC,1.0,7,0.162274
2,4,VQC,1.0,8,0.152018
2,4,VQC,1.0,9,0.144232
2,4,VQC,1.0,10,0.138235
2,4,VQC,1.0,11,0.133499
2,4,VQC,1.0,12,0.12964
2,4,VQC,1.0,13,0.126396
2,4,VQC,1.0,14,0.123607
2,4,VQC,1.0,15,0.121192
2,4,VQC,1.0,16,0.119123
2,4,VQC,1.0,17,0.117402
2,4,VQC,1.0,18,0.116036
2,4,VQC,1.0,19,0.115018
3,0,VQC,1.0,0,0.200113
3,0,VQC,1.0,1,0.164229
3,0,VQC,1.0,2,0.138301
3,0,VQC,1.0,3,0.1196
3,0,VQC,1.0,4,0.106565
3,0,VQC,1.0,5,0.097656
3,0,VQC,1.0,6,0.091576
3,0,VQC,1.0,7,0.087404
3,0,VQC,1.0,8,0.084522
3,0,VQC,1.0,9,0.082521
3,0,VQC,1.0,10,0.081126
3,0,VQC,1.0,11,0.080157
3,0,VQC,1.0,12,0.079491
3,0,VQC,1.0,13,0.079043
3,0,VQC,1.0,14,0.078755
3,0,VQC,1.0,15,0.078582
3,0,VQC,1.0,16,0.078491
3,0,VQC,1.0,17,0.078456
3,0,VQC,1.0,18,0.078454
3,0,VQC,1.0,19,0.07847
3,1,VQC,1.0,0,0.164607
3,1,VQC,1.0,1,0.140181
3,1,VQC,1.0,2,0.124615
3,1,VQC,1.0,3,0.11282
3,1,VQC,1.0,4,0.104127
3,1,VQC,1.0,5,0.097862
3,1,VQC,1.0,6,0.09339
3,1,VQC,1.0,7,0.090208
3,1,VQC,1.0,8,0.087947
3,1,VQC,1.0,9,0.086339
3,1,VQC,1.0,10,0.085198
3,1,VQC,1.0,11,0.084393
3,1,VQC,1.0,12,0.083832
3,1,VQC,1.0,13,0.083451
3,1,VQC,1.0,14,0.083203
3,1,VQC,1.0,15,0.083052
3,1,VQC,1.0,16,0.082974
3,1,VQC,1.0,17,0.082947
3,1,VQC,1.0,18,0.082957
3,1,VQC,1.0,19,0.082993
3,2,VQC,1.0,0,0.168171
3,2,VQC,1.0,1,0.14254
3,2,VQC,1.0,2,0.124925
3,2,VQC,1.0,3,0.111064
3,2,VQC,1.0,4,0.100605
3,2,VQC,1.0,5,0.093022
3,2,VQC,1.0,6,0.087635
3,2,VQC,1.0,7,0.083852
3,2,VQC,1.0,8,0.081222
3,2,VQC,1.0,9,0.079419
3,2,VQC,1.0,10,0.07821
3,2,VQC,1.0,11,0.077435
3,2,VQC,1.0,12,0.076978
3,2,VQC,1.0,13,0.076753
3,2,VQC,1.0,14,0.076697
3,2,VQC,1.0,15,0.076757
3,2,VQC,1.0,16,0.07689
3,2,VQC,1.0,17,0.077061
3,2,VQC,1.0,18,0.077241
3,2,VQC,1.0,19,0.077411
3,3,VQC,1.0,0,0.16458
3,3,VQC,1.0,1,0.149016
3,3,VQC,1.0,2,0.140711
3,3,VQC,1.0,3,0.13437
3,3,VQC,1.0,4,0.129851
3,3,VQC,1.0,5,0.126752
3,3,VQC,1.0,6,0.124633
3,3,VQC,1.0,7,0.123179
3,3,VQC,1.0,8,0.12218
3,3,VQC,1.0,9,0.121493
3,3,VQC,1.0,10,0.121023
3,3,VQC,1.0,11,0.120704
3,3,VQC,1.0,12,0.120489
3,3,VQC,1.0,13,0.120345
3,3,VQC,1.0,14,0.120248
3,3,VQC,1.0,15,0.12018
3,3,VQC,1.0,16,0.120125
3,3,VQC,1.0,17,0.120068
3,3,VQC,1.0,18,0.119995
3,3,VQC,1.0,19,0.119893
3,4,VQC,1.0,0,0.179682
3,4,VQC,1.0,1,0.153721
3,4,VQC,1.0,2,0.134576
3,4,VQC,1.0,3,0.121489
3,4,VQC,1.0,4,0.112713
3,4,VQC,1.0,5,0.106818
3,4,VQC,1.0,6,0.102779
3,4,VQC,1.0,7,0.099946
3,4,VQC,1.0,8,0.097915
3,4,VQC,1.0,9,0.096429
3,4,VQC,1.0,10,0.095318
3,4,VQC,1.0,11,0.094469
3,4,VQC,1.0,12,0.093802
3,4,VQC,1.0,13,0.093262
3,4,VQC,1.0,14,0.092809
3,4,VQC,1.0,15,0.092417
3,4,VQC,1.0,16,0.092068
3,4,VQC,1.0,17,0.091754
3,4,VQC,1.0,18,0.091472
3,4,VQC,1.0,19,0.091221
4,0,VQC,1.0,0,0.456397
4,0,VQC,1.0,1,0.422897
4,0,VQC,1.0,2,0.388411
4,0,VQC,1.0,3,0.354292
4,0,VQC,1.0,4,0.324491
4,0,VQC,1.0,5,0.300065
4,0,VQC,1.0,6,0.280562
4,0,VQC,1.0,7,0.265275
4,0,VQC,1.0,8,0.253336
4,0,VQC,1.0,9,0.24365
4,0,VQC,1.0,10,0.235212
4,0,VQC,1.0,11,0.227729
4,0,VQC,1.0,12,0.221478
4,0,VQC,1.0,13,0.216607
4,0,VQC,1.0,14,0.213024
4,0,VQC,1.0,15,0.210545
4,0,VQC,1.0,16,0.208965
4,0,VQC,1.0,17,0.208093
4,0,VQC,1.0,18,0.207765
4,0,VQC,1.0,19,0.207844
4,1,VQC,1.0,0,0.50356
4,1,VQC,1.0,1,0.460046
4,1,VQC,1.0,2,0.41522
4,1,VQC,1.0,3,0.373875
4,1,VQC,1.0,4,0.339343
4,1,VQC,1.0,5,0.311729
4,1,VQC,1.0,6,0.290031
4,1,VQC,1.0,7,0.273163
4,1,VQC,1.0,8,0.259972
4,1,VQC,1.0,9,0.249327
4,1,VQC,1.0,10,0.24044
4,1,VQC,1.0,11,0.233012
4,1,VQC,1.0,12,0.22697
4,1,VQC,1.0,13,0.222253
4,1,VQC,1.0,14,0.218738
4,1,VQC,1.0,15,0.216255
4,1,VQC,1.0,16,0.214622
4,1,VQC,1.0,17,0.213665
4,1,VQC,1.0,18,0.213234
4,1,VQC,1.0,19,0.213203
4,2,VQC,1.0,0,0.452899
4,2,VQC,1.0,1,0.412046
4,2,VQC,1.0,2,0.374356
4,2,VQC,1.0,3,0.340284
4,2,VQC,1.0,4,0.31207
4,2,VQC,1.0,5,0.289446
4,2,VQC,1.0,6,0.271421
4,2,VQC,1.0,7,0.257115
4,2,VQC,1.0,8,0.245771
4,2,VQC,1.0,9,0.236737
4,2,VQC,1.0,10,0.229589
4,2,VQC,1.0,11,0.224161
4,2,VQC,1.0,12,0.220252
4,2,VQC,1.0,13,0.217497
4,2,VQC,1.0,14,0.215578
4,2,VQC,1.0,15,0.214292
4,2,VQC,1.0,16,0.213506
4,2,VQC,1.0,17,0.21312
4,2,VQC,1.0,18,0.213053
4,2,VQC,1.0,19,0.213233
4,3,VQC,1.0,0,0.466436
4,3,VQC,1.0,1,0.430239
4,3,VQC,1.0,2,0.388515
4,3,VQC,1.0,3,0.350811
4,3,VQC,1.0,4,0.32007
4,3,VQC,1.0,5,0.295854
4,3,VQC,1.0,6,0.276957
4,3,VQC,1.0,7,0.262216
4,3,VQC,1.0,8,0.250497
4,3,VQC,1.0,9,0.240775
4,3,VQC,1.0,10,0.232437
4,3,VQC,1.0,11,0.225379
4,3,VQC,1.0,12,0.219643
4,3,VQC,1.0,13,0.215131
4,3,VQC,1.0,14,0.211668
4,3,VQC,1.0,15,0.209085
4,3,VQC,1.0,16,0.20724
4,3,VQC,1.0,17,0.206009
4,3,VQC,1.0,18,0.205286
4,3,VQC,1.0,19,0.204975
4,4,VQC,1.0,0,0.446865
4,4,VQC,1.0,1,0.399566
4,4,VQC,1.0,2,0.359703
4,4,VQC,1.0,3,0.327192
4,4,VQC,1.0,4,0.301119
4,4,VQC,1.0,5,0.28037
4,4,VQC,1.0,6,0.263897
4,4,VQC,1.0,7,0.250838
4,4,VQC,1.0,8,0.240311
4,4,VQC,1.0,9,0.23128
4,4,VQC,1.0,10,0.223032
4,4,VQC,1.0,11,0.21572
4,4,VQC,1.0,12,0.209786
4,4,VQC,1.0,13,0.205288
4,4,VQC,1.0,14,0.202021
4,4,VQC,1.0,15,0.199745
4,4,VQC,1.0,16,0.198249
4,4,VQC,1.0,17,0.197362
4,4,VQC,1.0,18,0.196945
4,4,VQC,1.0,19,0.196886
5,0,VQC,1.0,0,0.510247
5,0,VQC,1.0,1,0.467334
5,0,VQC,1.0,2,0.408631
5,0,VQC,1.0,3,0.354354
5,0,VQC,1.0,4,0.311585
5,0,VQC,1.0,5,0.280012
5,0,VQC,1.0,6,0.257109
5,0,VQC,1.0,7,0.240618
5,0,VQC,1.0,8,0.228783
5,0,VQC,1.0,9,0.220222
5,0,VQC,1.0,10,0.213865
5,0,VQC,1.0,11,0.208924
5,0,VQC,1.0,12,0.204863
5,0,VQC,1.0,13,0.201354
5,0,VQC,1.0,14,0.19823
5,0,VQC,1.0,15,0.195432
5,0,VQC,1.0,16,0.192964
5,0,VQC,1.0,17,0.190855
5,0,VQC,1.0,18,0.189129
5,0,VQC,1.0,19,0.187791
5,1,VQC,1.0,0,0.514166
5,1,VQC,1.0,1,0.475329
5,1,VQC,1.0,2,0.42854
5,1,VQC,1.0,3,0.38461
5,1,VQC,1.0,4,0.347205
5,1,VQC,1.0,5,0.316979
5,1,VQC,1.0,6,0.293115
5,1,VQC,1.0,7,0.274381
5,1,VQC,1.0,8,0.259599
5,1,VQC,1.0,9,0.247783
5,1,VQC,1.0,10,0.238163
5,1,VQC,1.0,11,0.230168
5,1,VQC,1.0,12,0.22341
5,1,VQC,1.0,13,0.217641
5,1,VQC,1.0,14,0.21272
5,1,VQC,1.0,15,0.208564
5,1,VQC,1.0,16,0.205112
5,1,VQC,1.0,17,0.202306
5,1,VQC,1.0,18,0.200084
5,1,VQC,1.0,19,0.198375
5,2,VQC,1.0,0,0.512025
5,2,VQC,1.0,1,0.484164
5,2,VQC,1.0,2,0.439151
5,2,VQC,1.0,3,0.391091
5,2,VQC,1.0,4,0.349908
5,2,VQC,1.0,5,0.318221
5,2,VQC,1.0,6,0.294634
5,2,VQC,1.0,7,0.277059
5,2,VQC,1.0,8,0.263819
5,2,VQC,1.0,9,0.253691
5,2,VQC,1.0,10,0.245773
5,2,VQC,1.0,11,0.239386
5,2,VQC,1.0,12,0.234031
5,2,VQC,1.0,13,0.229356
5,2,VQC,1.0,14,0.225136
5,2,VQC,1.0,15,0.221246
5,2,VQC,1.0,16,0.217636
5,2,VQC,1.0,17,0.214305
5,2,VQC,1.0,18,0.211275
5,2,VQC,1.0,19,0.208574
5,3,VQC,1.0,0,0.491163
5,3,VQC,1.0,1,0.463592
5,3,VQC,1.0,2,0.419324
5,3,VQC,1.0,3,0.37355
5,3,VQC,1.0,4,0.334767
5,3,VQC,1.0,5,0.304451
5,3,VQC,1.0,6,0.281169
5,3,VQC,1.0,7,0.263227
5,3,VQC,1.0,8,0.249278
5,3,VQC,1.0,9,0.238302
5,3,VQC,1.0,10,0.229528
5,3,VQC,1.0,11,0.222381
5,3,VQC,1.0,12,0.21645
5,3,VQC,1.0,13,0.211466
5,3,VQC,1.0,14,0.207273
5,3,VQC,1.0,15,0.203784
5,3,VQC,1.0,16,0.20095
5,3,VQC,1.0,17,0.198732
5,3,VQC,1.0,18,0.197084
5,3,VQC,1.0,19,0.19595
5,4,VQC,1.0,0,0.500218
5,4,VQC,1.0,1,0.474371
5,4,VQC,1.0,2,0.430961
5,4,VQC,1.0,3,0.383171
5,4,VQC,1.0,4,0.3407
5,4,VQC,1.0,5,0.307005
5,4,VQC,1.0,6,0.281248
5,4,VQC,1.0,7,0.261637
5,4,VQC,1.0,8,0.246678
5,4,VQC,1.0,9,0.235256
5,4,VQC,1.0,10,0.226466
5,4,VQC,1.0,11,0.219545
5,4,VQC,1.0,12,0.213914
5,4,VQC,1.0,13,0.209189
5,4,VQC,1.0,14,0.205146
5,4,VQC,1.0,15,0.20167
5,4,VQC,1.0,16,0.198706
5,4,VQC,1.0,17,0.196235
5,4,VQC,1.0,18,0.19425
5,4,VQC,1.0,19,0.192741
6,0,VQC,1.0,0,0.541444
6,0,VQC,1.0,1,0.529315
6,0,VQC,1.0,2,0.489973
6,0,VQC,1.0,3,0.439628
6,0,VQC,1.0,4,0.387735
6,0,VQC,1.0,5,0.338713
6,0,VQC,1.0,6,0.294752
6,0,VQC,1.0,7,0.256985
6,0,VQC,1.0,8,0.225962
6,0,VQC,1.0,9,0.201848
6,0,VQC,1.0,10,0.184538
6,0,VQC,1.0,11,0.173676
6,0,VQC,1.0,12,0.168624
6,0,VQC,1.0,13,0.168434
6,0,VQC,1.0,14,0.17192
6,0,VQC,1.0,15,0.177842
6,0,VQC,1.0,16,0.185106
6,0,VQC,1.0,17,0.192867
6,0,VQC,1.0,18,0.200543
6,0,VQC,1.0,19,0.207772
6,1,VQC,1.0,0,0.562622
6,1,VQC,1.0,1,0.546441
6,1,VQC,1.0,2,0.509571
6,1,VQC,1.0,3,0.460328
6,1,VQC,1.0,4,0.408778
6,1,VQC,1.0,5,0.359873
6,1,VQC,1.0,6,0.315867
6,1,VQC,1.0,7,0.277785
6,1,VQC,1.0,8,0.246094
6,1,VQC,1.0,9,0.220973
6,1,VQC,1.0,10,0.202341
6,1,VQC,1.0,11,0.189856
6,1,VQC,1.0,12,0.182933
6,1,VQC,1.0,13,0.180779
6,1,VQC,1.0,14,0.182452
6,1,VQC,1.0,15,0.186949
6,1,VQC,1.0,16,0.193311
6,1,VQC,1.0,17,0.200705
6,1,VQC,1.0,18,0.208474
6,1,VQC,1.0,19,0.216142
6,2,VQC,1.0,0,0.551841
6,2,VQC,1.0,1,0.53909
6,2,VQC,1.0,2,0.506334
6,2,VQC,1.0,3,0.463416
6,2,VQC,1.0,4,0.417847
6,2,VQC,1.0,5,0.372804
6,2,VQC,1.0,6,0.330113
6,2,VQC,1.0,7,0.291193
6,2,VQC,1.0,8,0.257159
6,2,VQC,1.0,9,0.228751
6,2,VQC,1.0,10,0.206361
6,2,VQC,1.0,11,0.190099
6,2,VQC,1.0,12,0.179807
6,2,VQC,1.0,13,0.174993
6,2,VQC,1.0,14,0.17482
6,2,VQC,1.0,15,0.17821
6,2,VQC,1.0,16,0.184046
6,2,VQC,1.0,17,0.191328
6,2,VQC,1.0,18,0.199255
6,2,VQC,1.0,19,0.207239
6,3,VQC,1.0,0,0.548351
6,3,VQC,1.0,1,0.53244
6,3,VQC,1.0,2,0.496065
6,3,VQC,1.0,3,0.44673
6,3,VQC,1.0,4,0.394323
6,3,VQC,1.0,5,0.344074
6,3,VQC,1.0,6,0.29836
6,3,VQC,1.0,7,0.258562
6,3,VQC,1.0,8,0.225692
6,3,VQC,1.0,9,0.200475
6,3,VQC,1.0,10,0.183254
6,3,VQC,1.0,11,0.173804
6,3,VQC,1.0,12,0.171203
6,3,VQC,1.0,13,0.173959
6,3,VQC,1.0,14,0.180356
6,3,VQC,1.0,15,0.188824
6,3,VQC,1.0,16,0.198132
6,3,VQC,1.0,17,0.207438
6,3,VQC,1.0,18,0.216231
6,3,VQC,1.0,19,0.22425
6,4,VQC,1.0,0,0.552795
6,4,VQC,1.0,1,0.541828
6,4,VQC,1.0,2,0.506151
6,4,VQC,1.0,3,0.458607
6,4,VQC,1.0,4,0.409437
6,4,VQC,1.0,5,0.362436
6,4,VQC,1.0,6,0.319161
6,4,VQC,1.0,7,0.280736
6,4,VQC,1.0,8,0.248087
6,4,VQC,1.0,9,0.221795
6,4,VQC,1.0,10,0.202038
6,4,VQC,1.0,11,0.188609
6,4,VQC,1.0,12,0.180949
6,4,VQC,1.0,13,0.178206
6,4,VQC,1.0,14,0.179348
6,4,VQC,1.0,15,0.183306
6,4,VQC,1.0,16,0.189095
6,4,VQC,1.0,17,0.19589
6,4,VQC,1.0,18,0.203054
6,4,VQC,1.0,19,0.210137
7,0,VQC,1.0,0,0.366436
7,0,VQC,1.0,1,0.24786
7,0,VQC,1.0,2,0.221281
7,0,VQC,1.0,3,0.201153
7,0,VQC,1.0,4,0.184537
7,0,VQC,1.0,5,0.171325
7,0,VQC,1.0,6,0.161548
7,0,VQC,1.0,7,0.154905
7,0,VQC,1.0,8,0.150442
7,0,VQC,1.0,9,0.146308
7,0,VQC,1.0,10,0.141207
7,0,VQC,1.0,11,0.135909
7,0,VQC,1.0,12,0.131514
7,0,VQC,1.0,13,0.128209
7,0,VQC,1.0,14,0.125777
7,0,VQC,1.0,15,0.123993
7,0,VQC,1.0,16,0.122695
7,0,VQC,1.0,17,0.121769
7,0,VQC,1.0,18,0.121134
7,0,VQC,1.0,19,0.120725
7,1,VQC,1.0,0,0.344602
7,1,VQC,1.0,1,0.244989
7,1,VQC,1.0,2,0.222181
7,1,VQC,1.0,3,0.203856
7,1,VQC,1.0,4,0.189698
7,1,VQC,1.0,5,0.179467
7,1,VQC,1.0,6,0.172649
7,1,VQC,1.0,7,0.168449
7,1,VQC,1.0,8,0.165196
7,1,VQC,1.0,9,0.160724
7,1,VQC,1.0,10,0.155106
7,1,VQC,1.0,11,0.150285
7,1,VQC,1.0,12,0.147041
7,1,VQC,1.0,13,0.145082
7,1,VQC,1.0,14,0.143994
7,1,VQC,1.0,15,0.143483
7,1,VQC,1.0,16,0.143355
7,1,VQC,1.0,17,0.143484
7,1,VQC,1.0,18,0.143784
7,1,VQC,1.0,19,0.144192
7,2,VQC,1.0,0,0.384001
7,2,VQC,1.0,1,0.261181
7,2,VQC,1.0,2,0.228173
7,2,VQC,1.0,3,0.202929
7,2,VQC,1.0,4,0.183301
7,2,VQC,1.0,5,0.168058
7,2,VQC,1.0,6,0.156666
7,2,VQC,1.0,7,0.14871
7,2,VQC,1.0,8,0.143589
7,2,VQC,1.0,9,0.140037
7,2,VQC,1.0,10,0.135956
7,2,VQC,1.0,11,0.130636
7,2,VQC,1.0,12,0.125595
7,2,VQC,1.0,13,0.121836
7,2,VQC,1.0,14,0.119301
7,2,VQC,1.0,15,0.117674
7,2,VQC,1.0,16,0.116697
7,2,VQC,1.0,17,0.116186
7,2,VQC,1.0,18,0.116013
7,2,VQC,1.0,19,0.116082
7,3,VQC,1.0,0,0.360336
7,3,VQC,1.0,1,0.283437
7,3,VQC,1.0,2,0.246594
7,3,VQC,1.0,3,0.218472
7,3,VQC,1.0,4,0.197338
7,3,VQC,1.0,5,0.181254
7,3,VQC,1.0,6,0.169092
7,3,VQC,1.0,7,0.1601
7,3,VQC,1.0,8,0.153704
7,3,VQC,1.0,9,0.149097
7,3,VQC,1.0,10,0.145213
7,3,VQC,1.0,11,0.1418
7,3,VQC,1.0,12,0.139061
7,3,VQC,1.0,13,0.137002
7,3,VQC,1.0,14,0.135515
7,3,VQC,1.0,15,0.134481
7,3,VQC,1.0,16,0.133802
7,3,VQC,1.0,17,0.133396
7,3,VQC,1.0,18,0.133199
7,3,VQC,1.0,19,0.133158
7,4,VQC,1.0,0,0.38268
7,4,VQC,1.0,1,0.263932
7,4,VQC,1.0,2,0.234145
7,4,VQC,1.0,3,0.213694
7,4,VQC,1.0,4,0.197422
7,4,VQC,1.0,5,0.184348
7,4,VQC,1.0,6,0.174366
7,4,VQC,1.0,7,0.167153
7,4,VQC,1.0,8,0.161813
7,4,VQC,1.0,9,0.156733
7,4,VQC,1.0,10,0.150707
7,4,VQC,1.0,11,0.144405
7,4,VQC,1.0,12,0.139154
7,4,VQC,1.0,13,0.135369
7,4,VQC,1.0,14,0.132827
7,4,VQC,1.0,15,0.131205
7,4,VQC,1.0,16,0.130247
7,4,VQC,1.0,17,0.12977
7,4,VQC,1.0,18,0.129641
7,4,VQC,1.0,19,0.129758
8,0,VQC,1.0,0,0.440546
8,0,VQC,1.0,1,0.400051
8,0,VQC,1.0,2,0.350603
8,0,VQC,1.0,3,0.306106
8,0,VQC,1.0,4,0.270044
8,0,VQC,1.0,5,0.241868
8,0,VQC,1.0,6,0.220232
8,0,VQC,1.0,7,0.203854
8,0,VQC,1.0,8,0.191609
8,0,VQC,1.0,9,0.182498
8,0,VQC,1.0,10,0.175665
8,0,VQC,1.0,11,0.170434
8,0,VQC,1.0,12,0.166314
8,0,VQC,1.0,13,0.162981
8,0,VQC,1.0,14,0.160246
8,0,VQC,1.0,15,0.158024
8,0,VQC,1.0,16,0.156286
8,0,VQC,1.0,17,0.155031
8,0,VQC,1.0,18,0.15425
8,0,VQC,1.0,19,0.15391
8,1,VQC,1.0,0,0.366212
8,1,VQC,1.0,1,0.331098
8,1,VQC,1.0,2,0.296617
8,1,VQC,1.0,3,0.266163
8,1,VQC,1.0,4,0.241177
8,1,VQC,1.0,5,0.221278
8,1,VQC,1.0,6,0.20526
8,1,VQC,1.0,7,0.191979
8,1,VQC,1.0,8,0.180672
8,1,VQC,1.0,9,0.170936
8,1,VQC,1.0,10,0.162611
8,1,VQC,1.0,11,0.155662
8,1,VQC,1.0,12,0.150072
8,1,VQC,1.0,13,0.145772
8,1,VQC,1.0,14,0.142617
8,1,VQC,1.0,15,0.14041
8,1,VQC,1.0,16,0.138942
8,1,VQC,1.0,17,0.138026
8,1,VQC,1.0,18,0.137515
8,1,VQC,1.0,19,0.137304
8,2,VQC,1.0,0,0.398184
8,2,VQC,1.0,1,0.352305
8,2,VQC,1.0,2,0.307324
8,2,VQC,1.0,3,0.268674
8,2,VQC,1.0,4,0.238436
8,2,VQC,1.0,5,0.215388
8,2,VQC,1.0,6,0.197727
8,2,VQC,1.0,7,0.183985
8,2,VQC,1.0,8,0.173139
8,2,VQC,1.0,9,0.164514
8,2,VQC,1.0,10,0.157671
8,2,VQC,1.0,11,0.15232
8,2,VQC,1.0,12,0.148245
8,2,VQC,1.0,13,0.145251
8,2,VQC,1.0,14,0.143139
8,2,VQC,1.0,15,0.14171
8,2,VQC,1.0,16,0.140792
8,2,VQC,1.0,17,0.14025
8,2,VQC,1.0,18,0.139989
8,2,VQC,1.0,19,0.139949
8,3,VQC,1.0,0,0.366019
8,3,VQC,1.0,1,0.332795
8,3,VQC,1.0,2,0.294878
8,3,VQC,1.0,3,0.260468
8,3,VQC,1.0,4,0.23333
8,3,VQC,1.0,5,0.213033
8,3,VQC,1.0,6,0.198041
8,3,VQC,1.0,7,0.18679
8,3,VQC,1.0,8,0.17805
8,3,VQC,1.0,9,0.171013
8,3,VQC,1.0,10,0.165222
8,3,VQC,1.0,11,0.160443
8,3,VQC,1.0,12,0.156547
8,3,VQC,1.0,13,0.153442
8,3,VQC,1.0,14,0.151031
8,3,VQC,1.0,15,0.149213
8,3,VQC,1.0,16,0.147885
8,3,VQC,1.0,17,0.14695
8,3,VQC,1.0,18,0.146322
8,3,VQC,1.0,19,0.145929
8,4,VQC,1.0,0,0.412246
8,4,VQC,1.0,1,0.374847
8,4,VQC,1.0,2,0.331404
8,4,VQC,1.0,3,0.291529
8,4,VQC,1.0,4,0.258746
8,4,VQC,1.0,5,0.232882
8,4,VQC,1.0,6,0.212674
8,4,VQC,1.0,7,0.19684
8,4,VQC,1.0,8,0.184338
8,4,VQC,1.0,9,0.174365
8,4,VQC,1.0,10,0.166307
8,4,VQC,1.0,11,0.159719
8,4,VQC,1.0,12,0.154309
8,4,VQC,1.0,13,0.149915
8,4,VQC,1.0,14,0.14645
8,4,VQC,1.0,15,0.143858
8,4,VQC,1.0,16,0.142068
8,4,VQC,1.0,17,0.140979
8,4,VQC,1.0,18,0.140464
8,4,VQC,1.0,19,0.140386
9,0,VQC,1.0,0,0.629491
9,0,VQC,1.0,1,0.608035
9,0,VQC,1.0,2,0.574063
9,0,VQC,1.0,3,0.532516
9,0,VQC,1.0,4,0.489023
9,0,VQC,1.0,5,0.448634
9,0,VQC,1.0,6,0.414317
9,0,VQC,1.0,7,0.386662
9,0,VQC,1.0,8,0.36485
9,0,VQC,1.0,9,0.347648
9,0,VQC,1.0,10,0.333895
9,0,VQC,1.0,11,0.322646
9,0,VQC,1.0,12,0.313168
9,0,VQC,1.0,13,0.304911
9,0,VQC,1.0,14,0.297487
9,0,VQC,1.0,15,0.29065
9,0,VQC,1.0,16,0.284277
9,0,VQC,1.0,17,0.278334
9,0,VQC,1.0,18,0.272851
9,0,VQC,1.0,19,0.267887
9,1,VQC,1.0,0,0.648575
9,1,VQC,1.0,1,0.619141
9,1,VQC,1.0,2,0.580446
9,1,VQC,1.0,3,0.535612
9,1,VQC,1.0,4,0.490571
9,1,VQC,1.0,5,0.450237
9,1,VQC,1.0,6,0.416927
9,1,VQC,1.0,7,0.390513
9,1,VQC,1.0,8,0.369697
9,1,VQC,1.0,9,0.353032
9,1,VQC,1.0,10,0.339328
9,1,VQC,1.0,11,0.327719
9,1,VQC,1.0,12,0.317602
9,1,VQC,1.0,13,0.308579
9,1,VQC,1.0,14,0.300412
9,1,VQC,1.0,15,0.292982
9,1,VQC,1.0,16,0.286263
9,1,VQC,1.0,17,0.280282
9,1,VQC,1.0,18,0.275088
