seed,fold,model,condition,round,mean_pairwise_l2
6,4,VQC-circmean,100,18,0.060264
6,4,VQC-circmean,100,19,0.060927
7,0,VQC-circmean,100,0,0.113578
7,0,VQC-circmean,100,1,0.109096
7,0,VQC-circmean,100,2,0.090398
7,0,VQC-circmean,100,3,0.079639
7,0,VQC-circmean,100,4,0.072126
7,0,VQC-circmean,100,5,0.066817
7,0,VQC-circmean,100,6,0.063414
7,0,VQC-circmean,100,7,0.061172
7,0,VQC-circmean,100,8,0.058949
7,0,VQC-circmean,100,9,0.05602
7,0,VQC-circmean,100,10,0.052601
7,0,VQC-circmean,100,11,0.049506
7,0,VQC-circmean,100,12,0.047175
7,0,VQC-circmean,100,13,0.04554
7,0,VQC-circmean,100,14,0.044394
7,0,VQC-circmean,100,15,0.043567
7,0,VQC-circmean,100,16,0.042951
7,0,VQC-circmean,100,17,0.042473
7,0,VQC-circmean,100,18,0.042092
7,0,VQC-circmean,100,19,0.041778
7,1,VQC-circmean,100,0,0.183564
7,1,VQC-circmean,100,1,0.086534
7,1,VQC-circmean,100,2,0.075218
7,1,VQC-circmean,100,3,0.068287
7,1,VQC-circmean,100,4,0.063752
7,1,VQC-circmean,100,5,0.061167
7,1,VQC-circmean,100,6,0.059904
7,1,VQC-circmean,100,7,0.058476
7,1,VQC-circmean,100,8,0.055225
7,1,VQC-circmean,100,9,0.050401
7,1,VQC-circmean,100,10,0.045692
7,1,VQC-circmean,100,11,0.04215
7,1,VQC-circmean,100,12,0.039835
7,1,VQC-circmean,100,13,0.038419
7,1,VQC-circmean,100,14,0.037586
7,1,VQC-circmean,100,15,0.037115
7,1,VQC-circmean,100,16,0.036864
7,1,VQC-circmean,100,17,0.036746
7,1,VQC-circmean,100,18,0.036705
7,1,VQC-circmean,100,19,0.036706
7,2,VQC-circmean,100,0,0.139843
7,2,VQC-circmean,100,1,0.108988
7,2,VQC-circmean,100,2,0.092657
7,2,VQC-circmean,100,3,0.081231
7,2,VQC-circmean,100,4,0.074193
7,2,VQC-circmean,100,5,0.069682
7,2,VQC-circmean,100,6,0.067002
7,2,VQC-circmean,100,7,0.065605
7,2,VQC-circmean,100,8,0.064948
7,2,VQC-circmean,100,9,0.06473
7,2,VQC-circmean,100,10,0.064698
7,2,VQC-circmean,100,11,0.064549
7,2,VQC-circmean,100,12,0.064268
7,2,VQC-circmean,100,13,0.063966
7,2,VQC-circmean,100,14,0.063705
7,2,VQC-circmean,100,15,0.063486
7,2,VQC-circmean,100,16,0.063296
7,2,VQC-circmean,100,17,0.063124
7,2,VQC-circmean,100,18,0.062962
7,2,VQC-circmean,100,19,0.062808
7,3,VQC-circmean,100,0,0.142497
7,3,VQC-circmean,100,1,0.117318
7,3,VQC-circmean,100,2,0.097836
7,3,VQC-circmean,100,3,0.082764
7,3,VQC-circmean,100,4,0.072228
7,3,VQC-circmean,100,5,0.065009
7,3,VQC-circmean,100,6,0.060659
7,3,VQC-circmean,100,7,0.058677
7,3,VQC-circmean,100,8,0.057775
7,3,VQC-circmean,100,9,0.055921
7,3,VQC-circmean,100,10,0.052836
7,3,VQC-circmean,100,11,0.050176
7,3,VQC-circmean,100,12,0.048607
7,3,VQC-circmean,100,13,0.047855
7,3,VQC-circmean,100,14,0.047573
7,3,VQC-circmean,100,15,0.047541
7,3,VQC-circmean,100,16,0.047641
7,3,VQC-circmean,100,17,0.047805
7,3,VQC-circmean,100,18,0.047998
7,3,VQC-circmean,100,19,0.048199
7,4,VQC-circmean,100,0,0.102696
7,4,VQC-circmean,100,1,0.101898
7,4,VQC-circmean,100,2,0.088717
7,4,VQC-circmean,100,3,0.080246
7,4,VQC-circmean,100,4,0.075178
7,4,VQC-circmean,100,5,0.072148
7,4,VQC-circmean,100,6,0.070351
7,4,VQC-circmean,100,7,0.068952
7,4,VQC-circmean,100,8,0.067047
7,4,VQC-circmean,100,9,0.064253
7,4,VQC-circmean,100,10,0.061219
7,4,VQC-circmean,100,11,0.058847
7,4,VQC-circmean,100,12,0.057396
7,4,VQC-circmean,100,13,0.056647
7,4,VQC-circmean,100,14,0.056322
7,4,VQC-circmean,100,15,0.056228
7,4,VQC-circmean,100,16,0.05625
7,4,VQC-circmean,100,17,0.056327
7,4,VQC-circmean,100,18,0.056424
7,4,VQC-circmean,100,19,0.056524
8,0,VQC-circmean,100,0,0.098708
8,0,VQC-circmean,100,1,0.074545
8,0,VQC-circmean,100,2,0.061238
8,0,VQC-circmean,100,3,0.051865
8,0,VQC-circmean,100,4,0.044621
8,0,VQC-circmean,100,5,0.0391
8,0,VQC-circmean,100,6,0.035003
8,0,VQC-circmean,100,7,0.03202
8,0,VQC-circmean,100,8,0.029861
8,0,VQC-circmean,100,9,0.028287
8,0,VQC-circmean,100,10,0.027118
8,0,VQC-circmean,100,11,0.026235
8,0,VQC-circmean,100,12,0.02557
8,0,VQC-circmean,100,13,0.025097
8,0,VQC-circmean,100,14,0.024809
8,0,VQC-circmean,100,15,0.024709
8,0,VQC-circmean,100,16,0.024789
8,0,VQC-circmean,100,17,0.025025
8,0,VQC-circmean,100,18,0.025378
8,0,VQC-circmean,100,19,0.025802
8,1,VQC-circmean,100,0,0.079867
8,1,VQC-circmean,100,1,0.063859
8,1,VQC-circmean,100,2,0.054085
8,1,VQC-circmean,100,3,0.045959
8,1,VQC-circmean,100,4,0.039985
8,1,VQC-circmean,100,5,0.036026
8,1,VQC-circmean,100,6,0.033607
8,1,VQC-circmean,100,7,0.032241
8,1,VQC-circmean,100,8,0.031562
8,1,VQC-circmean,100,9,0.031336
8,1,VQC-circmean,100,10,0.031423
8,1,VQC-circmean,100,11,0.031737
8,1,VQC-circmean,100,12,0.032213
8,1,VQC-circmean,100,13,0.032792
8,1,VQC-circmean,100,14,0.033421
8,1,VQC-circmean,100,15,0.034058
8,1,VQC-circmean,100,16,0.034671
8,1,VQC-circmean,100,17,0.035242
8,1,VQC-circmean,100,18,0.035765
8,1,VQC-circmean,100,19,0.036236
8,2,VQC-circmean,100,0,0.122302
8,2,VQC-circmean,100,1,0.093285
8,2,VQC-circmean,100,2,0.074942
8,2,VQC-circmean,100,3,0.06242
8,2,VQC-circmean,100,4,0.053899
8,2,VQC-circmean,100,5,0.048165
8,2,VQC-circmean,100,6,0.044373
8,2,VQC-circmean,100,7,0.041829
8,2,VQC-circmean,100,8,0.040038
8,2,VQC-circmean,100,9,0.038685
8,2,VQC-circmean,100,10,0.037574
8,2,VQC-circmean,100,11,0.036593
8,2,VQC-circmean,100,12,0.035683
8,2,VQC-circmean,100,13,0.03483
8,2,VQC-circmean,100,14,0.034043
8,2,VQC-circmean,100,15,0.033343
8,2,VQC-circmean,100,16,0.032758
8,2,VQC-circmean,100,17,0.032303
8,2,VQC-circmean,100,18,0.031985
8,2,VQC-circmean,100,19,0.031795
8,3,VQC-circmean,100,0,0.124155
8,3,VQC-circmean,100,1,0.110789
8,3,VQC-circmean,100,2,0.098366
8,3,VQC-circmean,100,3,0.086625
8,3,VQC-circmean,100,4,0.077162
8,3,VQC-circmean,100,5,0.070337
8,3,VQC-circmean,100,6,0.065867
8,3,VQC-circmean,100,7,0.063204
8,3,VQC-circmean,100,8,0.061775
8,3,VQC-circmean,100,9,0.061118
8,3,VQC-circmean,100,10,0.060899
8,3,VQC-circmean,100,11,0.060891
8,3,VQC-circmean,100,12,0.060938
8,3,VQC-circmean,100,13,0.060947
8,3,VQC-circmean,100,14,0.060881
8,3,VQC-circmean,100,15,0.06075
8,3,VQC-circmean,100,16,0.060581
8,3,VQC-circmean,100,17,0.060404
8,3,VQC-circmean,100,18,0.060237
8,3,VQC-circmean,100,19,0.06009
8,4,VQC-circmean,100,0,0.094427
8,4,VQC-circmean,100,1,0.073928
8,4,VQC-circmean,100,2,0.064168
8,4,VQC-circmean,100,3,0.057832
8,4,VQC-circmean,100,4,0.052861
8,4,VQC-circmean,100,5,0.048862
8,4,VQC-circmean,100,6,0.04578
8,4,VQC-circmean,100,7,0.043524
8,4,VQC-circmean,100,8,0.041956
8,4,VQC-circmean,100,9,0.040934
8,4,VQC-circmean,100,10,0.040338
8,4,VQC-circmean,100,11,0.040085
8,4,VQC-circmean,100,12,0.040121
8,4,VQC-circmean,100,13,0.040411
8,4,VQC-circmean,100,14,0.040923
8,4,VQC-circmean,100,15,0.041617
8,4,VQC-circmean,100,16,0.042445
8,4,VQC-circmean,100,17,0.043354
8,4,VQC-circmean,100,18,0.044292
8,4,VQC-circmean,100,19,0.045219
9,0,VQC-circmean,100,0,0.110262
9,0,VQC-circmean,100,1,0.068049
9,0,VQC-circmean,100,2,0.062346
9,0,VQC-circmean,100,3,0.0575
9,0,VQC-circmean,100,4,0.053736
9,0,VQC-circmean,100,5,0.051376
9,0,VQC-circmean,100,6,0.049932
9,0,VQC-circmean,100,7,0.049
9,0,VQC-circmean,100,8,0.048365
9,0,VQC-circmean,100,9,0.047915
9,0,VQC-circmean,100,10,0.047578
9,0,VQC-circmean,100,11,0.047304
9,0,VQC-circmean,100,12,0.047049
9,0,VQC-circmean,100,13,0.046783
9,0,VQC-circmean,100,14,0.04648
9,0,VQC-circmean,100,15,0.046125
9,0,VQC-circmean,100,16,0.045711
9,0,VQC-circmean,100,17,0.045238
9,0,VQC-circmean,100,18,0.044716
9,0,VQC-circmean,100,19,0.044161
9,1,VQC-circmean,100,0,0.113591
9,1,VQC-circmean,100,1,0.072528
9,1,VQC-circmean,100,2,0.064688
9,1,VQC-circmean,100,3,0.059562
9,1,VQC-circmean,100,4,0.055913
9,1,VQC-circmean,100,5,0.053835
9,1,VQC-circmean,100,6,0.052852
9,1,VQC-circmean,100,7,0.052455
9,1,VQC-circmean,100,8,0.052324
9,1,VQC-circmean,100,9,0.05228
9,1,VQC-circmean,100,10,0.052228
9,1,VQC-circmean,100,11,0.052121
9,1,VQC-circmean,100,12,0.051946
9,1,VQC-circmean,100,13,0.051713
9,1,VQC-circmean,100,14,0.051448
9,1,VQC-circmean,100,15,0.05118
9,1,VQC-circmean,100,16,0.050934
9,1,VQC-circmean,100,17,0.050725
9,1,VQC-circmean,100,18,0.050556
9,1,VQC-circmean,100,19,0.050419
9,2,VQC-circmean,100,0,0.117265
9,2,VQC-circmean,100,1,0.100253
9,2,VQC-circmean,100,2,0.087622
9,2,VQC-circmean,100,3,0.078932
9,2,VQC-circmean,100,4,0.074053
9,2,VQC-circmean,100,5,0.071554
9,2,VQC-circmean,100,6,0.070073
9,2,VQC-circmean,100,7,0.068913
9,2,VQC-circmean,100,8,0.067844
9,2,VQC-circmean,100,9,0.066834
9,2,VQC-circmean,100,10,0.065901
9,2,VQC-circmean,100,11,0.065055
9,2,VQC-circmean,100,12,0.06429
9,2,VQC-circmean,100,13,0.063583
9,2,VQC-circmean,100,14,0.062912
9,2,VQC-circmean,100,15,0.062257
9,2,VQC-circmean,100,16,0.061613
9,2,VQC-circmean,100,17,0.060986
9,2,VQC-circmean,100,18,0.060386
9,2,VQC-circmean,100,19,0.059829
9,3,VQC-circmean,100,0,0.149895
9,3,VQC-circmean,100,1,0.098439
9,3,VQC-circmean,100,2,0.087191
9,3,VQC-circmean,100,3,0.081807
9,3,VQC-circmean,100,4,0.077749
9,3,VQC-circmean,100,5,0.07439
9,3,VQC-circmean,100,6,0.07178
9,3,VQC-circmean,100,7,0.069751
9,3,VQC-circmean,100,8,0.068074
9,3,VQC-circmean,100,9,0.066591
9,3,VQC-circmean,100,10,0.065227
9,3,VQC-circmean,100,11,0.06397
9,3,VQC-circmean,100,12,0.06283
9,3,VQC-circmean,100,13,0.061814
9,3,VQC-circmean,100,14,0.060914
9,3,VQC-circmean,100,15,0.06011
9,3,VQC-circmean,100,16,0.05938
9,3,VQC-circmean,100,17,0.058708
9,3,VQC-circmean,100,18,0.058095
9,3,VQC-circmean,100,19,0.057547
9,4,VQC-circmean,100,0,0.10158
9,4,VQC-circmean,100,1,0.063806
9,4,VQC-circmean,100,2,0.059624
9,4,VQC-circmean,100,3,0.058078
9,4,VQC-circmean,100,4,0.055723
9,4,VQC-circmean,100,5,0.053495
9,4,VQC-circmean,100,6,0.051766
9,4,VQC-circmean,100,7,0.050467
9,4,VQC-circmean,100,8,0.049461
9,4,VQC-circmean,100,9,0.048653
9,4,VQC-circmean,100,10,0.047982
9,4,VQC-circmean,100,11,0.047409
9,4,VQC-circmean,100,12,0.046917
9,4,VQC-circmean,100,13,0.0465
9,4,VQC-circmean,100,14,0.046165
9,4,VQC-circmean,100,15,0.04592
9,4,VQC-circmean,100,16,0.045762
9,4,VQC-circmean,100,17,0.045677
9,4,VQC-circmean,100,18,0.045636
9,4,VQC-circmean,100,19,0.045606
0,0,VQC-circmean,natural,0,0.511611
0,0,VQC-circmean,natural,1,0.478373
0,0,VQC-circmean,natural,2,0.426781
0,0,VQC-circmean,natural,3,0.367065
0,0,VQC-circmean,natural,4,0.312544
0,0,VQC-circmean,natural,5,0.269848
0,0,VQC-circmean,natural,6,0.238965
0,0,VQC-circmean,natural,7,0.217337
0,0,VQC-circmean,natural,8,0.202335
0,0,VQC-circmean,natural,9,0.191926
0,0,VQC-circmean,natural,10,0.184677
0,0,VQC-circmean,natural,11,0.179618
0,0,VQC-circmean,natural,12,0.176096
0,0,VQC-circmean,natural,13,0.173672
0,0,VQC-circmean,natural,14,0.172048
0,0,VQC-circmean,natural,15,0.17102
0,0,VQC-circmean,natural,16,0.170448
0,0,VQC-circmean,natural,17,0.170237
0,0,VQC-circmean,natural,18,0.17032
0,0,VQC-circmean,natural,19,0.170649
0,1,VQC-circmean,natural,0,0.511096
0,1,VQC-circmean,natural,1,0.475759
0,1,VQC-circmean,natural,2,0.421943
0,1,VQC-circmean,natural,3,0.358611
0,1,VQC-circmean,natural,4,0.299407
0,1,VQC-circmean,natural,5,0.251862
0,1,VQC-circmean,natural,6,0.216604
0,1,VQC-circmean,natural,7,0.191477
0,1,VQC-circmean,natural,8,0.173936
0,1,VQC-circmean,natural,9,0.161786
0,1,VQC-circmean,natural,10,0.153347
0,1,VQC-circmean,natural,11,0.147417
0,1,VQC-circmean,natural,12,0.143174
0,1,VQC-circmean,natural,13,0.140065
0,1,VQC-circmean,natural,14,0.137721
0,1,VQC-circmean,natural,15,0.135899
0,1,VQC-circmean,natural,16,0.134438
0,1,VQC-circmean,natural,17,0.133232
0,1,VQC-circmean,natural,18,0.132212
0,1,VQC-circmean,natural,19,0.131336
0,2,VQC-circmean,natural,0,0.503894
0,2,VQC-circmean,natural,1,0.470255
0,2,VQC-circmean,natural,2,0.420739
0,2,VQC-circmean,natural,3,0.367345
0,2,VQC-circmean,natural,4,0.319407
0,2,VQC-circmean,natural,5,0.280741
0,2,VQC-circmean,natural,6,0.25153
0,2,VQC-circmean,natural,7,0.230294
0,2,VQC-circmean,natural,8,0.215165
0,2,VQC-circmean,natural,9,0.204474
0,2,VQC-circmean,natural,10,0.196927
0,2,VQC-circmean,natural,11,0.191586
0,2,VQC-circmean,natural,12,0.187799
0,2,VQC-circmean,natural,13,0.185112
0,2,VQC-circmean,natural,14,0.183216
0,2,VQC-circmean,natural,15,0.181897
0,2,VQC-circmean,natural,16,0.18101
0,2,VQC-circmean,natural,17,0.180452
0,2,VQC-circmean,natural,18,0.180156
0,2,VQC-circmean,natural,19,0.180072
0,3,VQC-circmean,natural,0,0.525302
0,3,VQC-circmean,natural,1,0.480399
0,3,VQC-circmean,natural,2,0.411646
0,3,VQC-circmean,natural,3,0.340763
0,3,VQC-circmean,natural,4,0.282136
0,3,VQC-circmean,natural,5,0.238797
0,3,VQC-circmean,natural,6,0.208298
0,3,VQC-circmean,natural,7,0.187256
0,3,VQC-circmean,natural,8,0.17281
0,3,VQC-circmean,natural,9,0.162843
0,3,VQC-circmean,natural,10,0.155881
0,3,VQC-circmean,natural,11,0.150938
0,3,VQC-circmean,natural,12,0.147361
0,3,VQC-circmean,natural,13,0.144719
0,3,VQC-circmean,natural,14,0.142729
0,3,VQC-circmean,natural,15,0.141203
0,3,VQC-circmean,natural,16,0.140017
0,3,VQC-circmean,natural,17,0.13909
0,3,VQC-circmean,natural,18,0.138371
0,3,VQC-circmean,natural,19,0.137831
0,4,VQC-circmean,natural,0,0.529762
0,4,VQC-circmean,natural,1,0.493104
0,4,VQC-circmean,natural,2,0.435566
0,4,VQC-circmean,natural,3,0.371347
0,4,VQC-circmean,natural,4,0.314568
0,4,VQC-circmean,natural,5,0.271169
0,4,VQC-circmean,natural,6,0.240267
0,4,VQC-circmean,natural,7,0.218758
0,4,VQC-circmean,natural,8,0.203768
0,4,VQC-circmean,natural,9,0.193197
0,4,VQC-circmean,natural,10,0.185631
0,4,VQC-circmean,natural,11,0.180144
0,4,VQC-circmean,natural,12,0.176129
0,4,VQC-circmean,natural,13,0.173186
0,4,VQC-circmean,natural,14,0.171045
0,4,VQC-circmean,natural,15,0.169522
0,4,VQC-circmean,natural,16,0.168489
0,4,VQC-circmean,natural,17,0.167858
0,4,VQC-circmean,natural,18,0.16757
0,4,VQC-circmean,natural,19,0.167582
1,0,VQC-circmean,natural,0,0.531859
1,0,VQC-circmean,natural,1,0.50119
1,0,VQC-circmean,natural,2,0.456838
1,0,VQC-circmean,natural,3,0.40474
1,0,VQC-circmean,natural,4,0.354827
1,0,VQC-circmean,natural,5,0.31304
1,0,VQC-circmean,natural,6,0.280634
1,0,VQC-circmean,natural,7,0.256361
1,0,VQC-circmean,natural,8,0.238211
1,0,VQC-circmean,natural,9,0.224283
1,0,VQC-circmean,natural,10,0.213121
1,0,VQC-circmean,natural,11,0.203748
1,0,VQC-circmean,natural,12,0.195573
1,0,VQC-circmean,natural,13,0.188262
1,0,VQC-circmean,natural,14,0.181633
1,0,VQC-circmean,natural,15,0.175588
1,0,VQC-circmean,natural,16,0.170077
1,0,VQC-circmean,natural,17,0.165076
1,0,VQC-circmean,natural,18,0.160579
1,0,VQC-circmean,natural,19,0.156588
1,1,VQC-circmean,natural,0,0.517857
1,1,VQC-circmean,natural,1,0.484947
1,1,VQC-circmean,natural,2,0.444239
1,1,VQC-circmean,natural,3,0.3942
1,1,VQC-circmean,natural,4,0.342528
1,1,VQC-circmean,natural,5,0.298281
1,1,VQC-circmean,natural,6,0.263945
1,1,VQC-circmean,natural,7,0.237964
1,1,VQC-circmean,natural,8,0.21826
1,1,VQC-circmean,natural,9,0.203095
1,1,VQC-circmean,natural,10,0.191138
1,1,VQC-circmean,natural,11,0.18142
1,1,VQC-circmean,natural,12,0.173255
1,1,VQC-circmean,natural,13,0.166174
1,1,VQC-circmean,natural,14,0.159884
1,1,VQC-circmean,natural,15,0.154227
1,1,VQC-circmean,natural,16,0.149136
1,1,VQC-circmean,natural,17,0.144596
1,1,VQC-circmean,natural,18,0.140601
1,1,VQC-circmean,natural,19,0.137139
1,2,VQC-circmean,natural,0,0.515789
1,2,VQC-circmean,natural,1,0.491599
1,2,VQC-circmean,natural,2,0.457173
1,2,VQC-circmean,natural,3,0.412837
1,2,VQC-circmean,natural,4,0.362721
1,2,VQC-circmean,natural,5,0.314625
1,2,VQC-circmean,natural,6,0.276114
1,2,VQC-circmean,natural,7,0.246742
1,2,VQC-circmean,natural,8,0.223446
1,2,VQC-circmean,natural,9,0.204532
1,2,VQC-circmean,natural,10,0.189143
1,2,VQC-circmean,natural,11,0.17664
1,2,VQC-circmean,natural,12,0.166323
1,2,VQC-circmean,natural,13,0.1575
1,2,VQC-circmean,natural,14,0.149774
1,2,VQC-circmean,natural,15,0.143104
1,2,VQC-circmean,natural,16,0.137541
1,2,VQC-circmean,natural,17,0.133036
1,2,VQC-circmean,natural,18,0.129457
1,2,VQC-circmean,natural,19,0.126646
1,3,VQC-circmean,natural,0,0.526665
1,3,VQC-circmean,natural,1,0.488341
1,3,VQC-circmean,natural,2,0.43863
1,3,VQC-circmean,natural,3,0.383777
1,3,VQC-circmean,natural,4,0.331812
1,3,VQC-circmean,natural,5,0.289243
1,3,VQC-circmean,natural,6,0.256569
1,3,VQC-circmean,natural,7,0.23179
1,3,VQC-circmean,natural,8,0.212813
1,3,VQC-circmean,natural,9,0.197955
1,3,VQC-circmean,natural,10,0.185968
1,3,VQC-circmean,natural,11,0.175982
1,3,VQC-circmean,natural,12,0.167419
1,3,VQC-circmean,natural,13,0.159912
1,3,VQC-circmean,natural,14,0.153251
1,3,VQC-circmean,natural,15,0.147331
1,3,VQC-circmean,natural,16,0.142107
1,3,VQC-circmean,natural,17,0.137562
1,3,VQC-circmean,natural,18,0.133678
1,3,VQC-circmean,natural,19,0.130429
1,4,VQC-circmean,natural,0,0.532589
1,4,VQC-circmean,natural,1,0.492694
1,4,VQC-circmean,natural,2,0.446306
1,4,VQC-circmean,natural,3,0.398383
1,4,VQC-circmean,natural,4,0.352859
1,4,VQC-circmean,natural,5,0.313596
1,4,VQC-circmean,natural,6,0.281453
1,4,VQC-circmean,natural,7,0.255699
1,4,VQC-circmean,natural,8,0.235194
1,4,VQC-circmean,natural,9,0.218818
1,4,VQC-circmean,natural,10,0.205594
1,4,VQC-circmean,natural,11,0.194714
1,4,VQC-circmean,natural,12,0.185544
1,4,VQC-circmean,natural,13,0.17762
1,4,VQC-circmean,natural,14,0.170636
1,4,VQC-circmean,natural,15,0.164412
1,4,VQC-circmean,natural,16,0.158855
1,4,VQC-circmean,natural,17,0.153917
1,4,VQC-circmean,natural,18,0.14957
1,4,VQC-circmean,natural,19,0.145792
2,0,VQC-circmean,natural,0,0.553307
2,0,VQC-circmean,natural,1,0.510139
2,0,VQC-circmean,natural,2,0.463589
2,0,VQC-circmean,natural,3,0.411337
2,0,VQC-circmean,natural,4,0.360931
2,0,VQC-circmean,natural,5,0.318785
2,0,VQC-circmean,natural,6,0.28611
2,0,VQC-circmean,natural,7,0.261319
2,0,VQC-circmean,natural,8,0.24229
2,0,VQC-circmean,natural,9,0.227209
2,0,VQC-circmean,natural,10,0.214749
2,0,VQC-circmean,natural,11,0.204034
2,0,VQC-circmean,natural,12,0.194535
2,0,VQC-circmean,natural,13,0.185953
2,0,VQC-circmean,natural,14,0.178143
2,0,VQC-circmean,natural,15,0.171044
2,0,VQC-circmean,natural,16,0.164642
2,0,VQC-circmean,natural,17,0.158943
2,0,VQC-circmean,natural,18,0.153951
2,0,VQC-circmean,natural,19,0.149657
2,1,VQC-circmean,natural,0,0.498172
2,1,VQC-circmean,natural,1,0.465697
2,1,VQC-circmean,natural,2,0.422149
2,1,VQC-circmean,natural,3,0.376919
2,1,VQC-circmean,natural,4,0.33511
2,1,VQC-circmean,natural,5,0.299787
2,1,VQC-circmean,natural,6,0.271617
2,1,VQC-circmean,natural,7,0.24976
2,1,VQC-circmean,natural,8,0.232802
2,1,VQC-circmean,natural,9,0.219348
2,1,VQC-circmean,natural,10,0.208284
2,1,VQC-circmean,natural,11,0.198825
2,1,VQC-circmean,natural,12,0.190472
2,1,VQC-circmean,natural,13,0.182927
2,1,VQC-circmean,natural,14,0.176025
2,1,VQC-circmean,natural,15,0.169678
2,1,VQC-circmean,natural,16,0.163842
2,1,VQC-circmean,natural,17,0.158493
2,1,VQC-circmean,natural,18,0.153621
2,1,VQC-circmean,natural,19,0.149218
2,2,VQC-circmean,natural,0,0.530029
2,2,VQC-circmean,natural,1,0.491594
2,2,VQC-circmean,natural,2,0.445653
2,2,VQC-circmean,natural,3,0.392533
2,2,VQC-circmean,natural,4,0.342212
2,2,VQC-circmean,natural,5,0.300988
2,2,VQC-circmean,natural,6,0.269572
2,2,VQC-circmean,natural,7,0.246117
2,2,VQC-circmean,natural,8,0.228343
2,2,VQC-circmean,natural,9,0.214331
2,2,VQC-circmean,natural,10,0.202706
2,2,VQC-circmean,natural,11,0.192604
2,2,VQC-circmean,natural,12,0.183543
2,2,VQC-circmean,natural,13,0.175295
2,2,VQC-circmean,natural,14,0.167781
2,2,VQC-circmean,natural,15,0.160985
2,2,VQC-circmean,natural,16,0.154917
2,2,VQC-circmean,natural,17,0.149582
2,2,VQC-circmean,natural,18,0.144968
2,2,VQC-circmean,natural,19,0.141043
2,3,VQC-circmean,natural,0,0.521343
2,3,VQC-circmean,natural,1,0.485468
2,3,VQC-circmean,natural,2,0.438134
2,3,VQC-circmean,natural,3,0.384871
2,3,VQC-circmean,natural,4,0.334536
2,3,VQC-circmean,natural,5,0.29314
2,3,VQC-circmean,natural,6,0.261592
2,3,VQC-circmean,natural,7,0.238232
2,3,VQC-circmean,natural,8,0.220876
2,3,VQC-circmean,natural,9,0.207608
2,3,VQC-circmean,natural,10,0.196994
2,3,VQC-circmean,natural,11,0.188058
2,3,VQC-circmean,natural,12,0.180195
2,3,VQC-circmean,natural,13,0.173058
2,3,VQC-circmean,natural,14,0.16647
2,3,VQC-circmean,natural,15,0.160356
2,3,VQC-circmean,natural,16,0.154695
2,3,VQC-circmean,natural,17,0.149491
2,3,VQC-circmean,natural,18,0.144757
2,3,VQC-circmean,natural,19,0.140506
2,4,VQC-circmean,natural,0,0.513047
2,4,VQC-circmean,natural,1,0.473395
2,4,VQC-circmean,natural,2,0.428059
2,4,VQC-circmean,natural,3,0.37763
2,4,VQC-circmean,natural,4,0.330787
2,4,VQC-circmean,natural,5,0.292722
2,4,VQC-circmean,natural,6,0.263898
2,4,VQC-circmean,natural,7,0.242669
2,4,VQC-circmean,natural,8,0.22695
2,4,VQC-circmean,natural,9,0.2149
2,4,VQC-circmean,natural,10,0.205124
2,4,VQC-circmean,natural,11,0.196689
2,4,VQC-circmean,natural,12,0.189035
2,4,VQC-circmean,natural,13,0.18187
2,4,VQC-circmean,natural,14,0.175078
2,4,VQC-circmean,natural,15,0.168642
2,4,VQC-circmean,natural,16,0.162597
2,4,VQC-circmean,natural,17,0.156992
2,4,VQC-circmean,natural,18,0.151877
2,4,VQC-circmean,natural,19,0.147287
3,0,VQC-circmean,natural,0,0.48129
3,0,VQC-circmean,natural,1,0.406973
3,0,VQC-circmean,natural,2,0.347423
3,0,VQC-circmean,natural,3,0.30216
3,0,VQC-circmean,natural,4,0.269301
3,0,VQC-circmean,natural,5,0.246068
3,0,VQC-circmean,natural,6,0.229873
3,0,VQC-circmean,natural,7,0.218672
3,0,VQC-circmean,natural,8,0.210964
3,0,VQC-circmean,natural,9,0.20568
3,0,VQC-circmean,natural,10,0.202061
3,0,VQC-circmean,natural,11,0.199558
3,0,VQC-circmean,natural,12,0.197761
3,0,VQC-circmean,natural,13,0.196345
3,0,VQC-circmean,natural,14,0.195042
3,0,VQC-circmean,natural,15,0.193623
3,0,VQC-circmean,natural,16,0.191896
3,0,VQC-circmean,natural,17,0.189712
3,0,VQC-circmean,natural,18,0.186977
3,0,VQC-circmean,natural,19,0.183669
3,1,VQC-circmean,natural,0,0.49796
3,1,VQC-circmean,natural,1,0.4201
3,1,VQC-circmean,natural,2,0.357977
3,1,VQC-circmean,natural,3,0.311762
3,1,VQC-circmean,natural,4,0.278722
3,1,VQC-circmean,natural,5,0.255552
3,1,VQC-circmean,natural,6,0.239458
3,1,VQC-circmean,natural,7,0.228328
3,1,VQC-circmean,natural,8,0.220648
3,1,VQC-circmean,natural,9,0.215354
3,1,VQC-circmean,natural,10,0.211694
3,1,VQC-circmean,natural,11,0.209127
3,1,VQC-circmean,natural,12,0.207243
3,1,VQC-circmean,natural,13,0.205724
3,1,VQC-circmean,natural,14,0.204305
3,1,VQC-circmean,natural,15,0.202771
3,1,VQC-circmean,natural,16,0.200946
3,1,VQC-circmean,natural,17,0.198706
3,1,VQC-circmean,natural,18,0.195982
3,1,VQC-circmean,natural,19,0.192767
3,2,VQC-circmean,natural,0,0.471879
3,2,VQC-circmean,natural,1,0.407039
3,2,VQC-circmean,natural,2,0.348796
3,2,VQC-circmean,natural,3,0.301915
3,2,VQC-circmean,natural,4,0.266961
3,2,VQC-circmean,natural,5,0.24193
3,2,VQC-circmean,natural,6,0.224371
